timestamp,frobenius_norm
432.181257,0.020431
432.221257,0.020505
432.221257,0.020460
432.281257,0.020525
432.281257,0.020417
432.321257,0.020404
432.321257,0.020297
432.381257,0.020410
432.381257,0.020339
432.421257,0.020361
432.421257,0.020280
432.481256,0.020305
