timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
101.041,0.554,0.216,-0.804,-0.069,0.553,-0.218,0.000,0.000,0.000,0.004,-0.003,-0.002,-6.362,6.301,0.596,1.698,0.854
101.041,0.551,0.221,-0.805,-0.076,0.549,-0.226,0.000,0.000,0.000,0.004,-0.005,-0.009,-6.362,6.301,0.596,1.213,0.843
101.041,0.550,0.223,-0.805,-0.078,0.548,-0.228,0.000,0.000,0.000,0.005,-0.007,-0.016,-6.362,6.301,0.596,0.993,0.832
101.101,0.541,0.243,-0.805,-0.108,0.532,-0.263,-0.001,0.012,0.010,-0.277,-0.349,0.216,-7.860,5.041,1.998,0.917,0.850
101.141,0.512,0.262,-0.818,-0.115,0.501,-0.283,-0.010,0.010,0.024,-0.291,-0.541,0.281,-5.080,7.888,0.039,0.854,0.885
101.141,0.506,0.267,-0.820,-0.112,0.495,-0.287,-0.009,0.017,0.026,-0.278,-0.528,0.266,-5.057,7.908,0.045,0.766,0.871
101.201,0.493,0.276,-0.825,-0.129,0.476,-0.304,-0.021,-0.001,0.041,-0.439,-0.796,0.433,-6.011,6.119,2.067,0.785,0.958
101.201,0.487,0.283,-0.826,-0.128,0.471,-0.310,-0.017,0.008,0.039,-0.418,-0.773,0.411,-5.958,6.161,2.080,0.715,0.940
101.241,0.484,0.294,-0.825,-0.139,0.464,-0.324,-0.028,-0.009,0.051,-0.468,-0.992,0.481,-6.496,7.529,0.764,0.725,1.006
101.241,0.487,0.295,-0.822,-0.146,0.465,-0.329,-0.023,0.001,0.048,-0.452,-0.960,0.459,-6.417,7.581,0.787,0.668,0.985
101.301,0.474,0.307,-0.825,-0.158,0.447,-0.345,-0.031,-0.034,0.054,-0.479,-1.338,0.543,-7.001,8.003,0.490,0.725,1.103
101.301,0.470,0.313,-0.826,-0.157,0.443,-0.350,-0.018,-0.019,0.039,-0.423,-1.292,0.505,-6.866,8.096,0.476,0.669,1.075
101.341,0.474,0.311,-0.824,-0.170,0.442,-0.355,-0.020,-0.047,0.041,-0.375,-1.462,0.580,-5.089,7.416,-0.042,0.695,1.148
101.341,0.477,0.313,-0.822,-0.175,0.443,-0.358,-0.009,-0.031,0.028,-0.327,-1.408,0.541,-4.936,7.512,-0.041,0.645,1.117
101.401,0.486,0.309,-0.817,-0.186,0.449,-0.361,-0.013,-0.080,0.040,-0.370,-1.681,0.637,-5.848,7.458,1.387,0.713,1.237
101.401,0.490,0.310,-0.815,-0.192,0.451,-0.364,-0.002,-0.056,0.026,-0.315,-1.605,0.589,-5.656,7.563,1.405,0.659,1.198
101.461,0.477,0.331,-0.814,-0.201,0.433,-0.386,-0.004,-0.107,0.039,-0.302,-1.881,0.642,-5.778,8.407,0.890,0.723,1.312
101.461,0.472,0.337,-0.815,-0.205,0.426,-0.394,0.006,-0.076,0.024,-0.239,-1.784,0.588,-5.559,8.508,0.928,0.667,1.265
101.501,0.460,0.345,-0.818,-0.207,0.412,-0.401,0.016,-0.104,0.009,-0.160,-1.899,0.567,-4.630,9.655,0.500,0.696,1.322
101.501,0.457,0.349,-0.818,-0.210,0.407,-0.406,0.029,-0.075,-0.018,-0.116,-1.789,0.517,-4.415,9.727,0.567,0.645,1.275
101.561,0.472,0.339,-0.814,-0.224,0.417,-0.404,0.037,-0.128,-0.022,-0.104,-1.996,0.522,-4.988,9.094,1.745,0.716,1.374
101.561,0.472,0.343,-0.812,-0.230,0.414,-0.411,0.048,-0.092,-0.046,-0.063,-1.872,0.473,-4.761,9.150,1.823,0.661,1.320
101.601,0.482,0.327,-0.813,-0.240,0.422,-0.402,0.056,-0.120,-0.053,-0.112,-1.942,0.417,-5.033,9.584,3.877,0.693,1.364
101.601,0.488,0.328,-0.809,-0.247,0.426,-0.406,0.064,-0.087,-0.071,-0.075,-1.822,0.375,-4.823,9.621,3.945,0.643,1.313
101.661,0.495,0.328,-0.804,-0.253,0.431,-0.409,0.069,-0.140,-0.072,-0.187,-1.858,0.341,-3.239,8.621,4.873,0.716,1.395
101.661,0.494,0.331,-0.804,-0.252,0.429,-0.412,0.076,-0.102,-0.088,-0.141,-1.735,0.302,-3.040,8.654,4.926,0.660,1.339
101.701,0.501,0.321,-0.804,-0.238,0.443,-0.397,0.126,-0.120,-0.041,-0.082,-1.715,0.330,-2.171,7.814,3.121,0.693,1.371
101.701,0.502,0.321,-0.803,-0.237,0.445,-0.396,0.166,-0.084,-0.015,0.003,-1.610,0.294,-1.975,7.872,3.111,0.643,1.319
101.761,0.484,0.307,-0.819,-0.214,0.436,-0.372,0.209,-0.125,0.027,0.138,-1.473,0.268,1.318,9.077,3.318,0.716,1.386
101.761,0.485,0.309,-0.818,-0.211,0.438,-0.373,0.237,-0.088,0.045,0.208,-1.379,0.233,1.474,9.129,3.321,0.661,1.331
101.801,0.480,0.300,-0.824,-0.181,0.445,-0.350,0.271,-0.099,0.070,0.217,-1.340,0.173,-1.650,9.608,4.551,0.694,1.355
101.801,0.474,0.307,-0.825,-0.173,0.441,-0.352,0.288,-0.068,0.082,0.277,-1.258,0.143,-1.525,9.656,4.553,0.643,1.304
101.861,0.409,0.263,-0.874,-0.130,0.388,-0.294,0.324,-0.097,0.102,0.250,-1.159,0.102,-0.601,8.930,5.064,0.717,1.360
101.861,0.407,0.279,-0.870,-0.117,0.390,-0.303,0.335,-0.065,0.111,0.312,-1.083,0.076,-0.503,8.980,5.068,0.662,1.308
101.901,0.397,0.261,-0.880,-0.127,0.376,-0.290,0.390,-0.062,0.164,0.419,-1.132,0.151,-2.482,8.742,-0.242,0.695,1.325
101.901,0.413,0.272,-0.869,-0.135,0.390,-0.303,0.420,-0.029,0.200,0.444,-1.057,0.158,-2.390,8.725,-0.207,0.644,1.278
101.961,0.391,0.228,-0.892,-0.111,0.375,-0.254,0.475,-0.044,0.244,0.510,-1.141,0.253,-2.142,8.364,1.010,0.719,1.325
101.961,0.411,0.246,-0.878,-0.125,0.392,-0.275,0.494,-0.012,0.270,0.526,-1.068,0.252,-2.062,8.349,1.061,0.663,1.278
102.021,0.412,0.278,-0.868,-0.118,0.394,-0.302,0.540,-0.031,0.307,0.519,-0.991,0.338,0.139,7.787,2.658,0.732,1.320
102.021,0.429,0.286,-0.857,-0.134,0.408,-0.316,0.549,-0.000,0.322,0.527,-0.928,0.326,0.203,7.778,2.706,0.673,1.273
102.061,0.418,0.307,-0.855,-0.142,0.393,-0.339,0.577,-0.002,0.347,0.467,-0.980,0.341,-3.168,8.443,3.450,0.704,1.285
102.061,0.432,0.315,-0.845,-0.168,0.399,-0.357,0.581,0.023,0.356,0.476,-0.927,0.327,-3.110,8.432,3.495,0.652,1.241
102.121,0.385,0.371,-0.845,-0.170,0.346,-0.408,0.650,0.015,0.445,0.564,-0.996,0.335,-1.375,9.608,2.296,0.726,1.280
102.121,0.376,0.391,-0.840,-0.185,0.329,-0.431,0.677,0.048,0.494,0.602,-0.949,0.330,-1.309,9.606,2.312,0.669,1.236
102.161,0.315,0.416,-0.853,-0.150,0.277,-0.442,0.723,0.049,0.551,0.699,-1.138,0.381,-5.100,9.153,0.558,0.703,1.248
102.161,0.300,0.437,-0.848,-0.156,0.257,-0.463,0.737,0.076,0.582,0.727,-1.083,0.370,-5.041,9.152,0.586,0.652,1.208
102.221,0.204,0.500,-0.842,-0.054,0.205,-0.500,0.787,0.053,0.635,0.855,-1.081,0.311,-1.006,10.206,3.333,0.728,1.247
102.221,0.131,0.519,-0.844,-0.003,0.152,-0.514,0.791,0.081,0.657,0.878,-1.002,0.296,-0.960,10.213,3.354,0.672,1.206
102.261,0.051,0.534,-0.844,0.072,0.106,-0.526,0.824,0.073,0.687,0.977,-0.976,0.294,-2.043,9.224,2.813,0.706,1.218
102.261,-0.005,0.539,-0.842,0.116,0.068,-0.535,0.823,0.095,0.701,0.980,-0.908,0.277,-2.007,9.234,2.833,0.655,1.180
102.321,-0.058,0.550,-0.833,0.176,0.048,-0.550,0.891,0.086,0.704,0.965,-0.782,0.253,-1.188,8.333,5.574,0.731,1.216
102.361,-0.034,0.555,-0.831,0.189,0.086,-0.549,0.930,0.097,0.698,1.013,-0.737,0.409,-2.192,5.183,1.445,0.747,1.222
102.361,-0.054,0.541,-0.839,0.207,0.071,-0.539,0.932,0.126,0.687,0.999,-0.656,0.394,-2.129,5.198,1.460,0.687,1.182
102.421,-0.014,0.543,-0.840,0.181,0.101,-0.533,0.984,0.120,0.696,0.740,-0.443,0.429,0.520,5.653,8.369,0.753,1.213
102.421,-0.003,0.522,-0.853,0.183,0.108,-0.511,0.979,0.143,0.685,0.731,-0.380,0.420,0.567,5.673,8.376,0.691,1.173
102.461,-0.029,0.516,-0.856,0.181,0.076,-0.511,1.000,0.150,0.689,0.777,-0.224,0.493,0.980,7.415,2.990,0.721,1.180
102.461,-0.026,0.510,-0.860,0.180,0.077,-0.504,0.994,0.166,0.680,0.775,-0.181,0.476,1.014,7.433,3.000,0.666,1.145
102.521,-0.041,0.549,-0.835,0.158,0.055,-0.547,1.040,0.183,0.660,0.892,-0.003,0.668,1.471,6.506,1.190,0.740,1.174
102.521,-0.053,0.549,-0.834,0.157,0.041,-0.550,1.040,0.202,0.626,0.879,0.009,0.625,1.481,6.530,1.214,0.681,1.138
102.561,-0.057,0.562,-0.825,0.138,0.025,-0.564,1.070,0.220,0.614,0.922,0.076,0.725,0.531,6.026,2.264,0.714,1.147
102.561,-0.059,0.564,-0.823,0.130,0.018,-0.567,1.066,0.232,0.588,0.911,0.081,0.685,0.536,6.046,2.290,0.661,1.115
102.621,-0.067,0.568,-0.821,0.135,0.013,-0.571,1.106,0.251,0.594,1.033,0.045,0.731,-1.871,8.057,2.710,0.736,1.145
102.621,-0.073,0.566,-0.821,0.137,0.006,-0.571,1.096,0.260,0.570,1.013,0.054,0.693,-1.866,8.075,2.738,0.679,1.111
102.681,-0.074,0.546,-0.834,0.127,-0.005,-0.551,1.135,0.274,0.578,1.260,-0.043,0.688,-3.209,9.875,1.381,0.748,1.141
102.681,-0.069,0.547,-0.834,0.124,-0.001,-0.551,1.119,0.280,0.556,1.229,-0.033,0.653,-3.203,9.886,1.415,0.688,1.107
102.721,-0.052,0.548,-0.835,0.110,0.011,-0.551,1.156,0.296,0.508,1.385,-0.055,0.610,-2.016,10.414,1.875,0.719,1.118
102.721,-0.053,0.550,-0.834,0.112,0.010,-0.552,1.147,0.309,0.455,1.372,-0.049,0.577,-2.015,10.429,1.898,0.665,1.086
102.781,-0.004,0.544,-0.839,0.088,0.052,-0.542,1.205,0.318,0.427,1.455,-0.218,0.557,-3.795,8.679,3.526,0.739,1.118
102.781,0.015,0.540,-0.842,0.073,0.065,-0.536,1.188,0.328,0.384,1.428,-0.214,0.528,-3.787,8.690,3.548,0.681,1.086
102.821,-0.004,0.483,-0.876,0.129,0.067,-0.478,1.221,0.333,0.359,1.331,-0.107,0.554,1.346,6.220,6.417,0.714,1.096
102.821,-0.009,0.482,-0.876,0.142,0.068,-0.477,1.204,0.341,0.328,1.316,-0.094,0.530,1.346,6.229,6.434,0.661,1.066
102.881,-0.082,0.455,-0.887,0.252,0.040,-0.460,1.251,0.349,0.323,1.191,0.091,0.285,0.046,11.505,8.188,0.737,1.095
102.881,-0.121,0.442,-0.889,0.303,0.021,-0.458,1.229,0.356,0.296,1.173,0.114,0.280,0.037,11.507,8.197,0.679,1.064
102.921,-0.172,0.425,-0.889,0.366,-0.005,-0.459,1.286,0.376,0.275,1.057,0.224,0.245,-0.638,8.057,7.492,0.714,1.072
102.921,-0.198,0.410,-0.890,0.402,-0.018,-0.455,1.295,0.386,0.251,1.067,0.241,0.234,-0.648,8.074,7.486,0.661,1.044
102.981,-0.324,0.368,-0.872,0.515,-0.099,-0.480,1.354,0.412,0.239,1.107,0.558,0.249,0.512,10.370,3.272,0.739,1.070
102.981,-0.373,0.334,-0.866,0.573,-0.127,-0.484,1.352,0.417,0.219,1.096,0.570,0.253,0.488,10.376,3.270,0.681,1.041
103.021,-0.476,0.283,-0.833,0.654,-0.196,-0.517,1.386,0.441,0.209,1.039,0.703,0.482,1.120,4.717,2.228,0.716,1.050
103.021,-0.518,0.245,-0.820,0.699,-0.220,-0.528,1.380,0.440,0.194,1.033,0.692,0.475,1.091,4.720,2.230,0.664,1.024
103.081,-0.597,0.148,-0.788,0.801,-0.259,-0.558,1.423,0.474,0.201,0.891,0.953,0.872,2.633,5.504,1.913,0.741,1.051
103.081,-0.629,0.087,-0.773,0.838,-0.285,-0.567,1.412,0.466,0.184,0.879,0.911,0.858,2.592,5.503,1.921,0.683,1.024
103.121,-0.654,0.003,-0.757,0.882,-0.306,-0.578,1.440,0.511,0.093,0.790,1.103,0.934,-0.208,8.619,3.215,0.718,1.034
103.121,-0.665,-0.047,-0.746,0.898,-0.323,-0.583,1.435,0.518,0.002,0.785,1.052,0.877,-0.266,8.616,3.240,0.665,1.008
103.181,-0.665,-0.149,-0.731,0.925,-0.341,-0.590,1.468,0.577,-0.051,0.566,1.345,1.043,-0.432,8.543,4.110,0.743,1.037
103.181,-0.664,-0.202,-0.720,0.928,-0.357,-0.596,1.460,0.573,-0.127,0.564,1.278,0.990,-0.491,8.525,4.136,0.685,1.009
103.241,-0.651,-0.286,-0.704,0.928,-0.374,-0.605,1.480,0.629,-0.156,0.372,1.666,1.040,-3.541,10.529,4.199,0.756,1.039
103.241,-0.645,-0.329,-0.690,0.921,-0.386,-0.613,1.472,0.615,-0.219,0.375,1.589,0.989,-3.596,10.495,4.227,0.696,1.010
103.281,-0.615,-0.394,-0.683,0.907,-0.399,-0.612,1.476,0.654,-0.244,0.187,1.826,1.036,-3.675,10.635,4.718,0.728,1.024
103.281,-0.597,-0.432,-0.676,0.894,-0.407,-0.614,1.470,0.636,-0.291,0.197,1.746,0.994,-3.723,10.590,4.743,0.673,0.996
103.341,-0.545,-0.447,-0.709,0.888,-0.422,-0.565,1.520,0.693,-0.271,0.018,2.061,1.194,-3.952,8.411,3.263,0.750,1.032
103.341,-0.535,-0.462,-0.708,0.883,-0.425,-0.565,1.547,0.659,-0.298,0.046,1.965,1.166,-3.981,8.352,3.284,0.692,1.002
103.381,-0.497,-0.428,-0.755,0.898,-0.416,-0.507,1.577,0.690,-0.285,-0.130,2.122,1.195,-4.736,8.901,5.909,0.727,1.020
103.381,-0.494,-0.422,-0.760,0.901,-0.414,-0.500,1.595,0.657,-0.309,-0.088,2.029,1.156,-4.766,8.845,5.927,0.673,0.992
103.441,-0.484,-0.355,-0.799,0.918,-0.395,-0.453,1.615,0.720,-0.279,-0.480,2.072,1.249,-2.631,5.895,8.717,0.752,1.031
103.441,-0.479,-0.321,-0.817,0.925,-0.380,-0.433,1.630,0.678,-0.305,-0.419,1.986,1.200,-2.673,5.843,8.725,0.693,0.999
103.481,-0.487,-0.283,-0.826,0.928,-0.364,-0.430,1.631,0.707,-0.289,-0.564,1.993,1.323,-2.059,4.999,5.706,0.729,1.016
103.481,-0.485,-0.260,-0.835,0.929,-0.353,-0.422,1.643,0.671,-0.312,-0.506,1.908,1.277,-2.105,4.952,5.711,0.675,0.987
103.541,-0.518,-0.231,-0.824,0.935,-0.335,-0.458,1.654,0.735,-0.351,-0.820,2.103,1.491,-0.024,7.062,5.909,0.754,1.025
103.581,-0.572,-0.231,-0.787,0.929,-0.354,-0.506,1.663,0.760,-0.404,-0.823,2.246,1.682,0.082,6.347,0.888,0.771,1.039
103.581,-0.585,-0.229,-0.778,0.928,-0.357,-0.517,1.693,0.720,-0.482,-0.738,2.173,1.584,0.006,6.316,0.895,0.709,1.004
103.641,-0.637,-0.197,-0.746,0.919,-0.367,-0.557,1.688,0.786,-0.486,-0.855,2.322,1.774,-1.179,5.663,3.759,0.777,1.047
103.641,-0.651,-0.186,-0.736,0.918,-0.366,-0.569,1.714,0.741,-0.552,-0.766,2.246,1.675,-1.256,5.635,3.770,0.714,1.010
103.681,-0.690,-0.146,-0.709,0.911,-0.368,-0.601,1.714,0.773,-0.558,-0.769,2.287,1.773,-1.335,4.825,3.351,0.745,1.030
103.681,-0.703,-0.125,-0.700,0.908,-0.366,-0.613,1.734,0.732,-0.609,-0.682,2.215,1.681,-1.408,4.804,3.364,0.689,0.996
103.741,-0.743,-0.131,-0.656,0.912,-0.374,-0.655,1.732,0.766,-0.778,-0.581,2.354,1.761,-3.828,6.186,2.214,0.767,1.039
103.741,-0.759,-0.134,-0.637,0.912,-0.379,-0.671,1.760,0.698,-0.969,-0.508,2.264,1.661,-3.904,6.155,2.247,0.708,1.001
103.801,-0.769,-0.192,-0.610,0.914,-0.397,-0.686,1.760,0.742,-1.082,-0.378,2.509,1.613,-5.802,8.447,3.216,0.783,1.043
103.801,-0.778,-0.207,-0.592,0.915,-0.400,-0.700,1.782,0.678,-1.233,-0.318,2.423,1.534,-5.865,8.407,3.251,0.721,1.003
103.841,-0.771,-0.225,-0.596,0.916,-0.398,-0.697,1.789,0.697,-1.319,-0.297,2.577,1.436,-5.430,9.463,5.230,0.757,1.022
103.841,-0.772,-0.233,-0.591,0.916,-0.400,-0.701,1.802,0.641,-1.426,-0.244,2.488,1.370,-5.484,9.421,5.260,0.701,0.987
103.901,-0.750,-0.174,-0.638,0.915,-0.386,-0.666,1.863,0.691,-1.453,-0.136,2.737,1.316,-5.747,9.053,3.920,0.786,1.030
103.901,-0.754,-0.150,-0.639,0.912,-0.383,-0.667,1.911,0.623,-1.529,-0.060,2.613,1.255,-5.801,9.010,3.945,0.725,0.993
103.941,-0.717,-0.095,-0.690,0.901,-0.367,-0.624,1.952,0.642,-1.558,0.051,2.562,1.050,-8.931,7.422,7.224,0.766,1.012
103.941,-0.707,-0.061,-0.705,0.892,-0.356,-0.613,1.982,0.582,-1.614,0.107,2.433,1.004,-8.981,7.389,7.239,0.710,0.978
104.001,-0.658,-0.016,-0.753,0.865,-0.340,-0.563,2.018,0.638,-1.627,-0.036,2.468,1.122,-1.323,5.854,5.589,0.798,1.017
104.001,-0.629,0.023,-0.777,0.850,-0.317,-0.544,2.038,0.577,-1.677,0.014,2.353,1.078,-1.380,5.829,5.596,0.735,0.982
104.041,-0.603,0.039,-0.797,0.846,-0.295,-0.528,2.060,0.603,-1.689,-0.112,2.292,1.111,-2.195,4.992,7.273,0.776,0.997
104.041,-0.584,0.049,-0.810,0.841,-0.283,-0.514,2.075,0.555,-1.729,-0.070,2.201,1.076,-2.249,4.968,7.274,0.718,0.965
104.101,-0.595,0.048,-0.803,0.857,-0.273,-0.531,2.119,0.622,-1.786,-0.199,2.322,1.310,0.419,5.297,3.871,0.809,1.000
104.101,-0.594,0.035,-0.804,0.861,-0.277,-0.526,2.154,0.576,-1.874,-0.139,2.239,1.238,0.348,5.283,3.882,0.745,0.967
104.141,-0.609,0.028,-0.792,0.868,-0.283,-0.541,2.183,0.609,-1.915,-0.164,2.296,1.383,-0.179,5.187,2.867,0.789,0.983
104.141,-0.613,0.014,-0.790,0.873,-0.289,-0.540,2.208,0.568,-1.980,-0.108,2.216,1.314,-0.244,5.171,2.880,0.730,0.952
104.201,-0.616,0.017,-0.788,0.877,-0.284,-0.547,2.228,0.632,-1.984,0.001,2.311,1.387,-4.327,6.304,2.328,0.824,0.992
104.201,-0.617,0.014,-0.787,0.876,-0.288,-0.545,2.247,0.583,-2.042,0.053,2.229,1.317,-4.390,6.288,2.343,0.758,0.958
104.241,-0.620,-0.002,-0.784,0.880,-0.296,-0.545,2.267,0.613,-2.053,0.132,2.265,1.330,-4.594,6.380,2.773,0.801,0.976
104.241,-0.624,-0.005,-0.782,0.880,-0.300,-0.547,2.280,0.570,-2.099,0.178,2.188,1.266,-4.652,6.364,2.789,0.740,0.945
104.301,-0.624,-0.052,-0.780,0.898,-0.310,-0.544,2.336,0.630,-2.184,0.316,2.356,1.122,-7.298,8.835,3.826,0.837,0.984
104.301,-0.631,-0.069,-0.773,0.902,-0.319,-0.549,2.368,0.579,-2.300,0.363,2.287,1.076,-7.350,8.807,3.838,0.771,0.952
104.361,-0.604,-0.106,-0.790,0.904,-0.329,-0.518,2.418,0.638,-2.365,0.449,2.468,0.993,-6.676,8.364,3.737,0.863,0.990
104.361,-0.605,-0.113,-0.788,0.906,-0.331,-0.519,2.438,0.583,-2.457,0.490,2.389,0.954,-6.722,8.332,3.749,0.792,0.956
104.401,-0.559,-0.107,-0.822,0.912,-0.305,-0.481,2.473,0.611,-2.510,0.483,2.460,0.851,-7.006,8.295,5.497,0.837,0.974
104.401,-0.556,-0.115,-0.823,0.913,-0.308,-0.477,2.483,0.563,-2.576,0.517,2.382,0.821,-7.046,8.262,5.506,0.773,0.944
104.461,-0.493,-0.070,-0.867,0.892,-0.275,-0.415,2.520,0.625,-2.608,0.253,2.380,0.750,-5.115,6.167,8.571,0.873,0.983
104.461,-0.469,-0.057,-0.882,0.886,-0.260,-0.394,2.522,0.569,-2.662,0.289,2.291,0.726,-5.157,6.138,8.568,0.801,0.951
104.501,-0.464,-0.020,-0.885,0.861,-0.251,-0.391,2.590,0.598,-2.723,0.216,2.211,0.772,-4.188,3.728,5.794,0.851,0.965
104.501,-0.449,-0.000,-0.894,0.851,-0.236,-0.382,2.631,0.553,-2.787,0.273,2.132,0.727,-4.241,3.714,5.788,0.786,0.936
104.561,-0.460,0.049,-0.886,0.841,-0.212,-0.412,2.692,0.612,-2.817,0.251,2.007,0.907,-4.132,2.606,3.685,0.894,0.969
104.561,-0.458,0.070,-0.886,0.827,-0.206,-0.415,2.723,0.564,-2.871,0.310,1.932,0.862,-4.185,2.599,3.682,0.820,0.939
104.601,-0.475,0.079,-0.877,0.824,-0.211,-0.433,2.762,0.588,-2.893,0.277,1.950,0.906,-3.088,5.925,4.723,0.871,0.951
104.601,-0.478,0.084,-0.874,0.819,-0.212,-0.437,2.782,0.549,-2.934,0.332,1.885,0.863,-3.137,5.917,4.721,0.803,0.924
104.661,-0.523,0.083,-0.848,0.826,-0.236,-0.475,2.819,0.604,-2.935,0.317,1.860,1.073,-2.795,3.592,3.266,0.911,0.955
104.661,-0.536,0.083,-0.840,0.826,-0.243,-0.485,2.832,0.563,-2.973,0.371,1.799,1.025,-2.844,3.585,3.269,0.833,0.927
104.701,-0.577,0.066,-0.814,0.832,-0.275,-0.512,2.898,0.555,-3.064,0.481,1.822,1.094,-4.229,6.046,1.525,0.888,0.940
104.701,-0.593,0.062,-0.803,0.836,-0.282,-0.525,2.936,0.498,-3.160,0.525,1.752,1.057,-4.273,6.027,1.536,0.820,0.914
104.761,-0.599,0.055,-0.799,0.830,-0.297,-0.523,3.001,0.523,-3.210,0.701,1.788,1.014,-6.914,7.096,2.876,0.935,0.948
104.761,-0.608,0.058,-0.792,0.832,-0.298,-0.533,3.024,0.465,-3.290,0.737,1.718,0.984,-6.953,7.076,2.888,0.857,0.920
104.801,-0.595,0.072,-0.800,0.816,-0.296,-0.522,3.069,0.466,-3.332,0.859,1.702,0.922,-7.349,7.433,3.369,0.913,0.935
104.801,-0.595,0.087,-0.799,0.811,-0.290,-0.526,3.079,0.418,-3.391,0.886,1.629,0.899,-7.383,7.415,3.380,0.841,0.910
104.861,-0.520,0.139,-0.843,0.746,-0.256,-0.474,3.132,0.441,-3.410,0.971,1.480,0.794,-7.935,6.310,4.994,0.958,0.944
104.861,-0.487,0.178,-0.855,0.718,-0.225,-0.467,3.131,0.391,-3.460,0.980,1.388,0.779,-7.966,6.300,4.998,0.875,0.916
104.901,-0.425,0.198,-0.883,0.684,-0.186,-0.431,3.206,0.365,-3.536,0.986,1.248,0.617,-8.341,8.150,6.466,0.934,0.929
104.901,-0.389,0.224,-0.894,0.658,-0.156,-0.421,3.233,0.307,-3.615,0.999,1.176,0.600,-8.372,8.151,6.460,0.861,0.904
104.961,-0.352,0.242,-0.904,0.650,-0.118,-0.410,3.313,0.307,-3.669,0.863,1.063,0.640,-4.587,5.217,5.996,0.985,0.932
104.961,-0.325,0.253,-0.911,0.633,-0.098,-0.400,3.327,0.258,-3.734,0.879,1.015,0.625,-4.615,5.219,5.988,0.900,0.908
105.021,-0.350,0.238,-0.906,0.633,-0.129,-0.404,3.388,0.264,-3.771,0.858,0.950,0.703,-4.627,5.439,3.941,1.014,0.933
105.061,-0.372,0.240,-0.897,0.641,-0.141,-0.419,3.426,0.248,-3.812,0.902,0.891,0.815,-3.994,4.382,2.289,1.033,0.939
105.061,-0.372,0.244,-0.895,0.644,-0.137,-0.423,3.428,0.210,-3.860,0.929,0.859,0.794,-4.020,4.383,2.285,0.938,0.914
105.121,-0.359,0.257,-0.897,0.640,-0.120,-0.425,3.558,0.210,-3.848,0.977,0.793,0.957,-3.941,4.437,2.836,1.044,0.941
105.121,-0.361,0.262,-0.895,0.639,-0.120,-0.430,3.609,0.176,-3.873,1.016,0.764,0.927,-3.969,4.446,2.830,0.949,0.916
105.161,-0.332,0.280,-0.901,0.620,-0.095,-0.424,3.688,0.167,-3.865,1.035,0.718,0.962,-4.535,5.674,3.800,1.003,0.928
105.161,-0.325,0.286,-0.902,0.612,-0.089,-0.423,3.716,0.140,-3.886,1.063,0.689,0.935,-4.559,5.685,3.796,0.919,0.905
105.221,-0.291,0.308,-0.906,0.586,-0.060,-0.419,3.798,0.145,-3.861,1.074,0.568,0.944,-5.918,5.862,4.154,1.043,0.934
105.221,-0.279,0.314,-0.907,0.572,-0.053,-0.417,3.811,0.121,-3.883,1.095,0.541,0.918,-5.938,5.874,4.150,0.949,0.910
105.261,-0.274,0.308,-0.911,0.574,-0.051,-0.409,3.859,0.117,-3.873,1.169,0.456,0.835,-7.293,8.079,3.496,1.008,0.922
105.261,-0.269,0.311,-0.911,0.567,-0.049,-0.408,3.863,0.099,-3.892,1.188,0.437,0.811,-7.309,8.090,3.494,0.923,0.900
105.321,-0.261,0.296,-0.919,0.585,-0.042,-0.392,4.000,0.098,-3.856,1.357,0.319,0.767,-7.315,7.685,2.184,1.053,0.929
105.321,-0.264,0.292,-0.919,0.588,-0.045,-0.391,4.047,0.078,-3.866,1.379,0.306,0.763,-7.326,7.685,2.175,0.959,0.907
105.361,-0.230,0.291,-0.929,0.588,-0.016,-0.370,4.137,0.069,-3.849,1.404,0.186,0.728,-7.908,6.421,3.894,1.022,0.920
105.361,-0.227,0.285,-0.931,0.590,-0.016,-0.364,4.162,0.055,-3.859,1.415,0.178,0.724,-7.916,6.421,3.887,0.936,0.899
105.421,-0.140,0.292,-0.946,0.556,0.049,-0.320,4.259,0.045,-3.835,1.492,0.034,0.648,-8.017,7.588,2.542,1.070,0.929
105.421,-0.120,0.287,-0.950,0.547,0.060,-0.305,4.267,0.032,-3.847,1.487,0.022,0.647,-8.020,7.589,2.536,0.973,0.906
105.461,-0.058,0.277,-0.959,0.529,0.102,-0.264,4.324,0.020,-3.838,1.424,-0.074,0.709,-6.132,4.926,3.477,1.036,0.920
105.461,-0.035,0.271,-0.962,0.521,0.116,-0.247,4.323,0.012,-3.850,1.418,-0.078,0.709,-6.133,4.928,3.471,0.948,0.898
105.521,0.004,0.277,-0.961,0.495,0.146,-0.235,4.444,-0.008,-3.865,1.151,-0.125,0.904,-3.902,3.350,5.599,1.086,0.927
105.521,0.036,0.271,-0.962,0.481,0.167,-0.216,4.470,-0.018,-3.906,1.154,-0.118,0.883,-3.908,3.368,5.594,0.988,0.904
105.581,0.007,0.269,-0.963,0.468,0.137,-0.231,4.556,-0.033,-3.903,1.100,-0.144,0.995,-4.220,5.682,2.553,1.115,0.930
105.581,0.022,0.272,-0.962,0.456,0.149,-0.229,4.568,-0.039,-3.939,1.112,-0.139,0.966,-4.226,5.701,2.550,1.011,0.907
