timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
197.141,1.000,0.000,-0.000,1.000,0.001,1.000,-0.011,0.022,0.125,0.060,0.155,-0.002,0.077,0.230,-9.783,0.649,1.237
197.201,1.000,0.000,0.001,1.000,0.000,1.000,-0.008,0.027,0.129,0.062,0.157,-0.002,0.076,0.205,-9.803,0.723,1.275
197.201,1.000,0.000,0.001,1.000,0.000,1.000,-0.008,0.024,0.133,0.061,0.148,-0.002,0.075,0.195,-9.803,0.667,1.234
197.241,1.000,0.000,0.001,1.000,-0.001,1.000,-0.007,0.026,0.135,0.061,0.148,-0.003,0.062,0.189,-9.808,0.700,1.245
197.241,1.000,0.000,0.001,1.000,-0.002,1.000,-0.007,0.023,0.137,0.060,0.140,-0.004,0.061,0.181,-9.809,0.648,1.207
197.301,1.000,0.000,0.002,1.000,-0.002,1.000,-0.005,0.027,0.139,0.061,0.143,-0.004,0.071,0.172,-9.794,0.722,1.242
197.301,1.000,0.000,0.002,1.000,-0.002,1.000,-0.006,0.024,0.141,0.059,0.135,-0.005,0.069,0.165,-9.795,0.666,1.203
197.361,1.000,0.000,0.002,1.000,-0.001,1.000,-0.003,0.028,0.147,0.059,0.137,-0.003,0.064,0.181,-9.792,0.734,1.236
197.361,1.000,0.000,0.002,1.000,-0.001,1.000,-0.003,0.025,0.152,0.056,0.128,-0.004,0.062,0.173,-9.793,0.675,1.198
197.401,1.000,0.000,0.002,1.000,-0.000,1.000,-0.001,0.026,0.156,0.056,0.125,-0.004,0.062,0.144,-9.795,0.705,1.206
197.401,1.000,0.000,0.002,1.000,0.000,1.000,-0.001,0.024,0.159,0.053,0.117,-0.005,0.060,0.137,-9.796,0.652,1.171
197.461,1.000,0.000,0.001,1.000,-0.000,1.000,0.001,0.027,0.162,0.054,0.117,-0.004,0.067,0.128,-9.785,0.725,1.201
197.461,1.000,0.000,0.001,1.000,-0.000,1.000,0.000,0.025,0.164,0.052,0.110,-0.005,0.065,0.122,-9.786,0.668,1.166
197.501,1.000,0.000,0.001,1.000,0.000,1.000,0.001,0.026,0.166,0.051,0.108,-0.006,0.071,0.129,-9.801,0.700,1.174
197.501,1.000,-0.000,0.001,1.000,0.000,1.000,0.001,0.024,0.167,0.049,0.101,-0.007,0.069,0.124,-9.802,0.648,1.142
197.561,1.000,0.000,0.001,1.000,-0.000,1.000,0.002,0.027,0.173,0.049,0.103,-0.000,0.050,0.106,-9.759,0.721,1.170
197.561,1.000,0.000,0.001,1.000,-0.001,1.000,0.001,0.025,0.177,0.046,0.098,0.002,0.047,0.102,-9.757,0.665,1.138
