timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
5931.601,0.997,-0.065,-0.051,0.973,0.219,0.974,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.376,0.763,-9.098,nan,nan
5931.601,0.997,-0.065,-0.051,0.973,0.219,0.974,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.376,0.763,-9.098,nan,nan
5931.601,0.997,-0.065,-0.051,0.973,0.219,0.974,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.376,0.763,-9.098,nan,nan
5931.661,0.997,-0.064,-0.047,0.973,0.217,0.975,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.382,0.779,-9.086,nan,nan
5931.661,0.997,-0.064,-0.047,0.973,0.217,0.975,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.382,0.779,-9.086,nan,nan
5931.701,0.996,-0.064,-0.054,0.974,0.215,0.975,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.371,0.791,-9.084,nan,nan
5931.701,0.996,-0.064,-0.054,0.974,0.215,0.975,0.000,0.000,-0.000,-0.058,0.088,0.047,-3.371,0.791,-9.084,nan,nan
5931.761,0.996,-0.065,-0.056,0.973,0.217,0.975,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.371,0.783,-9.118,nan,nan
5931.761,0.996,-0.065,-0.056,0.973,0.217,0.975,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.371,0.783,-9.118,nan,nan
5931.821,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.384,0.803,-9.112,nan,nan
5931.821,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.384,0.803,-9.112,nan,nan
5931.861,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.375,0.771,-9.058,nan,nan
5931.861,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.375,0.771,-9.058,nan,nan
5931.921,0.997,-0.065,-0.051,0.973,0.219,0.974,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.373,0.776,-9.108,nan,nan
5931.921,0.997,-0.065,-0.051,0.973,0.219,0.974,-0.031,0.050,-0.072,-0.049,0.048,-0.041,-3.373,0.776,-9.108,nan,nan
5931.961,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.404,0.781,-9.101,nan,nan
5931.961,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.404,0.781,-9.101,nan,nan
5931.961,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.404,0.781,-9.101,nan,nan
5932.021,0.997,-0.064,-0.044,0.973,0.220,0.975,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.365,0.727,-9.113,nan,nan
5932.021,0.997,-0.064,-0.044,0.973,0.220,0.975,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.365,0.727,-9.113,nan,nan
5932.061,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.408,0.816,-9.061,nan,nan
5932.061,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.408,0.816,-9.061,nan,nan
5932.121,0.997,-0.063,-0.048,0.974,0.213,0.976,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.417,0.769,-9.114,nan,nan
5932.121,0.997,-0.063,-0.048,0.974,0.213,0.976,-0.067,0.072,-0.101,0.060,0.018,-0.005,-3.417,0.769,-9.114,nan,nan
5932.161,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.361,0.780,-8.994,nan,nan
5932.161,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.361,0.780,-8.994,nan,nan
5932.221,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.434,0.767,-8.936,nan,nan
5932.221,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.434,0.767,-8.936,nan,nan
5932.261,0.997,-0.066,-0.047,0.972,0.224,0.973,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.363,0.816,-9.174,nan,nan
5932.261,0.997,-0.066,-0.047,0.972,0.224,0.973,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.363,0.816,-9.174,nan,nan
5932.321,0.997,-0.065,-0.046,0.972,0.222,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.265,0.653,-9.056,nan,nan
5932.321,0.997,-0.065,-0.046,0.972,0.222,0.974,-0.077,0.106,-0.162,-0.004,0.026,-0.030,-3.265,0.653,-9.056,nan,nan
5932.361,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.461,0.947,-9.129,nan,nan
5932.361,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.461,0.947,-9.129,nan,nan
5932.421,0.996,-0.067,-0.058,0.972,0.221,0.974,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.296,0.744,-9.219,nan,nan
5932.421,0.996,-0.067,-0.058,0.972,0.221,0.974,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.296,0.744,-9.219,nan,nan
5932.421,0.996,-0.067,-0.058,0.972,0.221,0.974,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.296,0.744,-9.219,nan,nan
5932.481,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.397,0.749,-9.061,nan,nan
5932.481,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.397,0.749,-9.061,nan,nan
5932.521,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.313,0.783,-9.099,nan,nan
5932.521,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.106,0.119,-0.199,-0.006,-0.015,-0.048,-3.313,0.783,-9.099,nan,nan
5932.581,0.997,-0.064,-0.044,0.973,0.218,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.390,0.678,-9.027,nan,nan
5932.581,0.997,-0.064,-0.044,0.973,0.218,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.390,0.678,-9.027,nan,nan
5932.621,0.996,-0.066,-0.059,0.973,0.216,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.381,0.863,-9.065,nan,nan
5932.621,0.996,-0.066,-0.059,0.973,0.216,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.381,0.863,-9.065,nan,nan
5932.681,0.997,-0.063,-0.044,0.974,0.213,0.976,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.387,0.708,-9.060,nan,nan
5932.681,0.997,-0.063,-0.044,0.974,0.213,0.976,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.387,0.708,-9.060,nan,nan
5932.721,0.997,-0.064,-0.047,0.974,0.215,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.386,0.846,-9.116,nan,nan
5932.721,0.997,-0.064,-0.047,0.974,0.215,0.975,-0.129,0.121,-0.244,-0.031,-0.026,0.048,-3.386,0.846,-9.116,nan,nan
5932.781,0.997,-0.064,-0.039,0.973,0.218,0.975,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.362,0.764,-9.107,nan,nan
5932.781,0.997,-0.064,-0.039,0.973,0.218,0.975,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.362,0.764,-9.107,nan,nan
5932.821,0.996,-0.065,-0.058,0.973,0.216,0.975,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.436,0.815,-9.075,nan,nan
5932.821,0.996,-0.065,-0.058,0.973,0.216,0.975,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.436,0.815,-9.075,nan,nan
5932.821,0.996,-0.065,-0.058,0.973,0.216,0.975,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.436,0.815,-9.075,nan,nan
5932.881,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.356,0.829,-9.095,nan,nan
5932.881,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.356,0.829,-9.095,nan,nan
5932.921,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.412,0.745,-9.043,nan,nan
5932.921,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.165,0.116,-0.240,-0.029,-0.028,-0.046,-3.412,0.745,-9.043,nan,nan
5932.981,0.997,-0.065,-0.043,0.972,0.224,0.974,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.355,0.845,-9.172,nan,nan
5932.981,0.997,-0.065,-0.043,0.972,0.224,0.974,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.355,0.845,-9.172,nan,nan
5933.041,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.415,0.792,-9.065,nan,nan
5933.041,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.415,0.792,-9.065,nan,nan
5933.081,0.997,-0.065,-0.047,0.972,0.222,0.974,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.354,0.808,-9.123,nan,nan
5933.081,0.997,-0.065,-0.047,0.972,0.222,0.974,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.354,0.808,-9.123,nan,nan
5933.141,0.997,-0.064,-0.048,0.974,0.215,0.975,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.430,0.814,-9.069,nan,nan
5933.141,0.997,-0.064,-0.048,0.974,0.215,0.975,-0.155,0.112,-0.302,0.113,-0.068,-0.012,-3.430,0.814,-9.069,nan,nan
5933.181,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.360,0.766,-9.074,nan,nan
5933.181,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.360,0.766,-9.074,nan,nan
5933.241,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.432,0.831,-9.087,nan,nan
5933.241,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.432,0.831,-9.087,nan,nan
5933.281,0.997,-0.064,-0.052,0.974,0.213,0.976,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.362,0.759,-9.078,nan,nan
5933.281,0.997,-0.064,-0.052,0.974,0.213,0.976,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.362,0.759,-9.078,nan,nan
5933.281,0.997,-0.064,-0.052,0.974,0.213,0.976,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.362,0.759,-9.078,nan,nan
5933.341,0.997,-0.065,-0.047,0.972,0.222,0.974,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.396,0.805,-9.124,nan,nan
5933.341,0.997,-0.065,-0.047,0.972,0.222,0.974,-0.168,0.109,-0.320,-0.037,0.018,-0.001,-3.396,0.805,-9.124,nan,nan
5933.381,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.408,0.778,-9.056,nan,nan
5933.381,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.408,0.778,-9.056,nan,nan
5933.441,0.997,-0.064,-0.041,0.973,0.220,0.975,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.384,0.793,-9.111,nan,nan
5933.441,0.997,-0.064,-0.041,0.973,0.220,0.975,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.384,0.793,-9.111,nan,nan
5933.481,0.997,-0.065,-0.042,0.972,0.222,0.974,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.405,0.808,-9.096,nan,nan
5933.481,0.997,-0.065,-0.042,0.972,0.222,0.974,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.405,0.808,-9.096,nan,nan
5933.541,0.997,-0.065,-0.046,0.973,0.220,0.975,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.346,0.759,-9.098,nan,nan
5933.541,0.997,-0.065,-0.046,0.973,0.220,0.975,-0.181,0.103,-0.360,0.070,-0.028,-0.031,-3.346,0.759,-9.098,nan,nan
5933.601,0.997,-0.064,-0.052,0.974,0.215,0.975,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.417,0.817,-9.075,nan,nan
5933.601,0.997,-0.064,-0.052,0.974,0.215,0.975,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.417,0.817,-9.075,nan,nan
5933.641,0.997,-0.067,-0.048,0.971,0.226,0.973,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.355,0.772,-9.080,nan,nan
5933.641,0.997,-0.067,-0.048,0.971,0.226,0.973,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.355,0.772,-9.080,nan,nan
5933.701,0.996,-0.066,-0.056,0.972,0.221,0.974,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.370,0.756,-9.057,nan,nan
5933.701,0.996,-0.066,-0.056,0.972,0.221,0.974,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.370,0.756,-9.057,nan,nan
5933.741,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.366,0.813,-9.084,nan,nan
5933.741,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.366,0.813,-9.084,nan,nan
5933.741,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.205,0.109,-0.361,-0.002,0.090,0.078,-3.366,0.813,-9.084,nan,nan
5933.801,0.996,-0.067,-0.058,0.972,0.221,0.974,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.389,0.776,-9.084,nan,nan
5933.801,0.996,-0.067,-0.058,0.972,0.221,0.974,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.389,0.776,-9.084,nan,nan
5933.841,0.996,-0.066,-0.053,0.972,0.221,0.974,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.390,0.814,-9.065,nan,nan
5933.841,0.996,-0.066,-0.053,0.972,0.221,0.974,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.390,0.814,-9.065,nan,nan
5933.901,0.997,-0.064,-0.044,0.973,0.218,0.975,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.378,0.777,-9.087,nan,nan
5933.901,0.997,-0.064,-0.044,0.973,0.218,0.975,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.378,0.777,-9.087,nan,nan
5933.941,0.997,-0.062,-0.038,0.975,0.213,0.976,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.425,0.779,-9.083,nan,nan
5933.941,0.997,-0.062,-0.038,0.975,0.213,0.976,-0.215,0.116,-0.388,0.067,-0.096,-0.148,-3.425,0.779,-9.083,nan,nan
5934.001,0.997,-0.063,-0.039,0.973,0.218,0.975,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.373,0.796,-9.094,nan,nan
5934.001,0.997,-0.063,-0.039,0.973,0.218,0.975,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.373,0.796,-9.094,nan,nan
5934.041,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.410,0.760,-9.054,nan,nan
5934.041,0.997,-0.065,-0.050,0.973,0.219,0.974,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.410,0.760,-9.054,nan,nan
5934.101,0.997,-0.064,-0.049,0.973,0.217,0.975,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.368,0.821,-9.109,nan,nan
5934.101,0.997,-0.064,-0.049,0.973,0.217,0.975,-0.242,0.110,-0.402,0.022,0.017,0.041,-3.368,0.821,-9.109,nan,nan
5934.161,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.399,0.783,-9.066,nan,nan
5934.161,0.996,-0.066,-0.054,0.972,0.221,0.974,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.399,0.783,-9.066,nan,nan
5934.201,0.997,-0.064,-0.040,0.973,0.220,0.975,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.378,0.809,-9.051,nan,nan
5934.201,0.997,-0.064,-0.040,0.973,0.220,0.975,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.378,0.809,-9.051,nan,nan
5934.201,0.997,-0.064,-0.040,0.973,0.220,0.975,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.378,0.809,-9.051,nan,nan
5934.261,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.393,0.815,-9.081,nan,nan
5934.261,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.393,0.815,-9.081,nan,nan
5934.301,0.997,-0.064,-0.053,0.974,0.212,0.976,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.376,0.784,-9.099,nan,nan
5934.301,0.997,-0.064,-0.053,0.974,0.212,0.976,-0.267,0.126,-0.403,-0.056,0.121,0.104,-3.376,0.784,-9.099,nan,nan
5934.361,0.997,-0.065,-0.049,0.973,0.219,0.974,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.378,0.788,-9.113,nan,nan
5934.361,0.997,-0.065,-0.049,0.973,0.219,0.974,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.378,0.788,-9.113,nan,nan
5934.401,0.997,-0.065,-0.053,0.973,0.217,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.382,0.769,-9.087,nan,nan
5934.401,0.997,-0.065,-0.053,0.973,0.217,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.382,0.769,-9.087,nan,nan
5934.461,0.997,-0.065,-0.045,0.973,0.220,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.389,0.768,-9.063,nan,nan
5934.461,0.997,-0.065,-0.045,0.973,0.220,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.389,0.768,-9.063,nan,nan
5934.501,0.996,-0.065,-0.059,0.974,0.214,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.401,0.762,-9.042,nan,nan
5934.501,0.996,-0.065,-0.059,0.974,0.214,0.975,-0.286,0.131,-0.435,0.018,-0.047,-0.020,-3.401,0.762,-9.042,nan,nan
5934.561,0.997,-0.063,-0.046,0.974,0.213,0.976,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.366,0.788,-9.088,nan,nan
5934.561,0.997,-0.063,-0.046,0.974,0.213,0.976,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.366,0.788,-9.088,nan,nan
5934.601,0.997,-0.064,-0.042,0.973,0.218,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.364,0.778,-9.071,nan,nan
5934.601,0.997,-0.064,-0.042,0.973,0.218,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.364,0.778,-9.071,nan,nan
5934.601,0.997,-0.064,-0.042,0.973,0.218,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.364,0.778,-9.071,nan,nan
5934.661,0.997,-0.064,-0.040,0.973,0.220,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.373,0.770,-9.064,nan,nan
5934.661,0.997,-0.064,-0.040,0.973,0.220,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.373,0.770,-9.064,nan,nan
5934.701,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.408,0.813,-9.074,nan,nan
5934.701,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.309,0.135,-0.458,-0.020,0.010,-0.019,-3.408,0.813,-9.074,nan,nan
5934.761,0.997,-0.064,-0.049,0.974,0.215,0.975,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.354,0.789,-9.066,nan,nan
5934.761,0.997,-0.064,-0.049,0.974,0.215,0.975,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.354,0.789,-9.066,nan,nan
5934.821,0.996,-0.066,-0.057,0.972,0.221,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.383,0.789,-9.069,nan,nan
5934.821,0.996,-0.066,-0.057,0.972,0.221,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.383,0.789,-9.069,nan,nan
5934.861,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.373,0.781,-9.101,nan,nan
5934.861,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.373,0.781,-9.101,nan,nan
5934.921,0.997,-0.065,-0.049,0.973,0.219,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.371,0.785,-9.090,nan,nan
5934.921,0.997,-0.065,-0.049,0.973,0.219,0.974,-0.342,0.140,-0.463,-0.050,0.038,0.081,-3.371,0.785,-9.090,nan,nan
5934.961,0.997,-0.063,-0.039,0.973,0.218,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.394,0.798,-9.101,nan,nan
5934.961,0.997,-0.063,-0.039,0.973,0.218,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.394,0.798,-9.101,nan,nan
5935.021,0.997,-0.064,-0.047,0.974,0.215,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.366,0.803,-9.079,nan,nan
5935.021,0.997,-0.064,-0.047,0.974,0.215,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.366,0.803,-9.079,nan,nan
5935.061,0.997,-0.064,-0.042,0.973,0.218,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.384,0.792,-9.079,nan,nan
5935.061,0.997,-0.064,-0.042,0.973,0.218,0.975,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.384,0.792,-9.079,nan,nan
5935.121,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.362,0.791,-9.100,nan,nan
5935.121,0.997,-0.063,-0.044,0.974,0.215,0.976,-0.389,0.154,-0.443,-0.068,0.017,0.025,-3.362,0.791,-9.100,nan,nan
5935.161,0.997,-0.065,-0.051,0.973,0.217,0.975,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.389,0.797,-9.052,nan,nan
5935.161,0.997,-0.065,-0.051,0.973,0.217,0.975,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.389,0.797,-9.052,nan,nan
5935.161,0.997,-0.065,-0.051,0.973,0.217,0.975,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.389,0.797,-9.052,nan,nan
5935.221,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.363,0.798,-9.091,nan,nan
5935.221,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.363,0.798,-9.091,nan,nan
5935.261,0.997,-0.065,-0.049,0.973,0.217,0.975,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.395,0.813,-9.108,nan,nan
5935.261,0.997,-0.065,-0.049,0.973,0.217,0.975,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.395,0.813,-9.108,nan,nan
5935.321,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.389,0.798,-9.108,nan,nan
5935.321,0.996,-0.066,-0.053,0.973,0.219,0.974,-0.409,0.137,-0.486,0.035,-0.162,-0.094,-3.389,0.798,-9.108,nan,nan
5935.381,0.997,-0.065,-0.043,0.972,0.222,0.974,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.397,0.775,-9.055,nan,nan
5935.381,0.997,-0.065,-0.043,0.972,0.222,0.974,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.397,0.775,-9.055,nan,nan
5935.421,0.997,-0.065,-0.037,0.971,0.227,0.973,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.377,0.780,-9.088,nan,nan
5935.421,0.997,-0.065,-0.037,0.971,0.227,0.973,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.377,0.780,-9.088,nan,nan
5935.481,0.996,-0.065,-0.057,0.973,0.216,0.975,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.414,0.808,-9.074,nan,nan
5935.481,0.996,-0.065,-0.057,0.973,0.216,0.975,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.414,0.808,-9.074,nan,nan
5935.521,0.997,-0.064,-0.037,0.973,0.220,0.975,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.371,0.751,-9.078,nan,nan
5935.521,0.997,-0.064,-0.037,0.973,0.220,0.975,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.371,0.751,-9.078,nan,nan
5935.521,0.997,-0.064,-0.037,0.973,0.220,0.975,-0.395,0.102,-0.568,0.055,-0.054,-0.096,-3.371,0.751,-9.078,nan,nan
5935.581,0.997,-0.064,-0.046,0.974,0.215,0.976,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.367,0.809,-9.093,nan,nan
5935.581,0.997,-0.064,-0.046,0.974,0.215,0.976,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.367,0.809,-9.093,nan,nan
5935.621,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.403,0.775,-9.099,nan,nan
5935.621,0.996,-0.065,-0.053,0.973,0.219,0.974,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.403,0.775,-9.099,nan,nan
5935.681,0.996,-0.065,-0.058,0.973,0.216,0.975,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.385,0.782,-9.096,nan,nan
5935.681,0.996,-0.065,-0.058,0.973,0.216,0.975,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.385,0.782,-9.096,nan,nan
5935.721,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.387,0.779,-9.049,nan,nan
5935.721,0.997,-0.065,-0.048,0.972,0.222,0.974,-0.408,0.096,-0.609,-0.052,0.012,-0.048,-3.387,0.779,-9.049,nan,nan
5935.781,0.997,-0.066,-0.048,0.972,0.224,0.973,-0.445,0.101,-0.605,-0.035,-0.011,-0.020,-3.377,0.790,-9.103,nan,nan
5935.781,0.997,-0.066,-0.048,0.972,0.224,0.973,-0.445,0.101,-0.605,-0.035,-0.011,-0.020,-3.377,0.790,-9.103,nan,nan
