timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1678.449,-0.551,0.152,-0.821,0.979,0.202,-0.534,1.221,0.372,-1.935,-2.357,-0.994,-0.725,-12.372,-10.401,-1.637,1.353,2.343
1678.649,-0.544,-0.059,-0.837,0.996,-0.015,-0.547,1.160,0.251,-1.942,-0.750,-1.469,0.032,-7.267,-5.583,-1.713,1.356,2.306
1678.854,0.683,-0.185,-0.706,0.957,0.028,0.708,1.203,0.154,-1.780,1.940,-0.931,-0.818,-11.052,-0.839,-10.041,1.348,2.196
1679.054,0.615,-0.019,0.788,0.995,-0.043,0.614,1.350,0.123,-1.923,1.987,-0.905,-2.178,-5.828,0.099,-16.201,1.353,2.086
1679.254,-0.771,0.123,0.624,0.988,-0.002,-0.781,1.335,0.156,-2.146,2.879,-1.364,-0.850,-0.553,-4.407,0.315,1.404,2.056
1679.454,-0.509,0.390,-0.767,0.877,0.141,-0.626,1.353,0.106,-2.241,5.368,-1.601,-0.565,-12.464,2.539,3.272,1.448,2.067
1679.849,-0.320,0.111,-0.941,0.960,0.019,-0.338,2.119,0.136,-2.192,4.750,-1.271,0.917,-4.165,1.303,0.222,1.724,2.720
1680.054,-0.671,0.311,-0.673,0.864,-0.095,-0.734,2.176,0.118,-1.619,2.469,-0.031,0.313,-5.520,6.545,8.442,1.742,2.748
1680.249,-0.346,0.920,0.182,0.389,-0.513,-0.839,2.036,0.270,-1.335,2.004,1.059,0.117,-3.501,8.569,7.058,1.696,2.606
1680.449,0.369,0.901,0.227,0.182,-0.971,-0.072,2.033,0.161,-1.359,0.491,1.169,0.475,5.418,-2.171,1.517,1.650,2.475
1680.649,0.758,0.545,-0.358,0.341,-0.731,0.580,1.971,0.224,-1.400,-0.659,1.333,0.487,3.433,-6.368,-3.013,1.594,2.341
1680.849,0.750,0.275,-0.601,0.837,-0.235,0.764,1.784,0.284,-1.436,-0.172,1.989,0.124,0.317,-2.737,-11.173,1.541,2.270
1681.049,0.609,0.173,-0.774,0.985,0.149,0.615,1.693,0.419,-1.461,0.570,1.690,0.035,-1.558,-1.937,-10.930,1.505,2.256
1681.249,0.910,0.073,-0.408,0.963,-0.208,0.889,1.668,0.507,-1.387,1.678,0.767,0.387,0.057,-0.111,-9.203,1.486,2.285
1681.449,0.980,0.199,-0.010,0.980,0.030,1.000,1.730,0.474,-1.378,2.687,0.804,1.007,6.134,1.761,-6.705,1.486,2.366
1681.649,0.932,0.202,-0.300,0.900,-0.318,0.899,1.844,0.449,-1.178,2.528,0.179,1.023,4.796,0.295,-8.227,1.508,2.504
1681.854,0.952,0.247,-0.183,0.884,-0.359,0.915,1.911,0.428,-1.117,2.816,-0.072,0.841,5.132,-2.192,-9.607,1.543,2.606
1682.054,0.968,0.195,-0.156,0.819,-0.517,0.842,1.986,0.380,-1.070,2.695,0.004,0.948,4.230,-0.488,-8.466,1.582,2.675
1682.254,0.968,0.251,-0.019,0.840,-0.493,0.870,2.038,0.364,-1.020,2.685,0.170,0.663,5.041,-2.493,-9.776,1.616,2.695
