timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
744.241,0.998,0.000,-0.066,0.997,0.079,0.995,0.068,0.015,0.018,0.128,0.114,-0.018,-0.428,0.994,-9.775,0.704,1.427
744.241,0.998,0.000,-0.066,0.997,0.079,0.995,0.068,0.012,0.019,0.120,0.106,-0.019,-0.438,0.984,-9.777,0.651,1.368
744.241,0.998,0.000,-0.066,0.997,0.079,0.995,0.067,0.011,0.019,0.113,0.099,-0.019,-0.447,0.974,-9.778,0.609,1.318
744.301,0.998,0.000,-0.067,0.997,0.078,0.995,0.077,0.014,0.017,0.124,0.103,-0.024,-0.434,0.966,-9.745,0.699,1.386
744.341,0.998,0.001,-0.068,0.997,0.078,0.995,0.083,0.015,0.015,0.131,0.104,-0.028,-0.419,0.967,-9.757,0.723,1.408
744.341,0.998,0.001,-0.068,0.997,0.077,0.995,0.085,0.013,0.014,0.128,0.097,-0.033,-0.426,0.958,-9.763,0.667,1.351
744.341,0.998,0.001,-0.069,0.997,0.077,0.995,0.085,0.012,0.014,0.125,0.092,-0.036,-0.432,0.951,-9.768,0.622,1.302
744.401,0.998,0.001,-0.069,0.997,0.077,0.995,0.093,0.015,0.012,0.133,0.097,-0.040,-0.477,0.942,-9.770,0.707,1.366
744.441,0.998,0.001,-0.070,0.997,0.077,0.995,0.097,0.016,0.010,0.136,0.097,-0.044,-0.472,0.946,-9.764,0.729,1.386
744.441,0.998,0.001,-0.070,0.997,0.076,0.995,0.096,0.014,0.010,0.132,0.091,-0.047,-0.478,0.938,-9.767,0.671,1.332
744.501,0.998,0.001,-0.070,0.997,0.076,0.995,0.108,0.015,0.008,0.139,0.093,-0.050,-0.483,0.933,-9.815,0.739,1.390
744.501,0.998,0.001,-0.070,0.997,0.076,0.995,0.111,0.012,0.008,0.133,0.086,-0.050,-0.490,0.925,-9.815,0.679,1.335
744.501,0.998,0.001,-0.070,0.997,0.076,0.995,0.113,0.011,0.009,0.128,0.080,-0.050,-0.496,0.917,-9.815,0.632,1.287
744.561,0.998,0.001,-0.071,0.997,0.076,0.995,0.121,0.012,0.006,0.133,0.081,-0.052,-0.510,0.887,-9.788,0.713,1.346
744.601,0.998,0.001,-0.071,0.997,0.076,0.995,0.127,0.012,0.005,0.134,0.079,-0.053,-0.512,0.878,-9.808,0.733,1.364
744.601,0.997,0.001,-0.071,0.997,0.076,0.995,0.127,0.010,0.006,0.127,0.073,-0.053,-0.519,0.872,-9.808,0.674,1.311
744.661,0.997,0.001,-0.071,0.997,0.075,0.995,0.138,0.012,0.002,0.135,0.077,-0.061,-0.525,0.878,-9.827,0.741,1.367
744.661,0.997,0.001,-0.071,0.997,0.075,0.995,0.140,0.011,0.002,0.131,0.073,-0.064,-0.530,0.874,-9.830,0.680,1.313
744.701,0.997,0.001,-0.071,0.997,0.074,0.995,0.147,0.012,-0.001,0.134,0.076,-0.068,-0.531,0.891,-9.776,0.710,1.333
744.701,0.997,0.001,-0.072,0.997,0.074,0.995,0.148,0.011,-0.001,0.130,0.073,-0.070,-0.536,0.887,-9.778,0.656,1.284
744.761,0.997,0.001,-0.072,0.997,0.074,0.995,0.156,0.013,-0.004,0.135,0.077,-0.075,-0.538,0.860,-9.810,0.729,1.339
744.761,0.997,0.001,-0.072,0.997,0.073,0.995,0.155,0.012,-0.004,0.130,0.074,-0.077,-0.543,0.856,-9.812,0.671,1.288
744.801,0.997,0.001,-0.072,0.997,0.073,0.995,0.160,0.013,-0.006,0.132,0.075,-0.080,-0.538,0.835,-9.789,0.704,1.309
744.801,0.997,0.001,-0.072,0.997,0.072,0.995,0.159,0.012,-0.005,0.127,0.072,-0.082,-0.543,0.831,-9.791,0.651,1.262
744.861,0.997,0.001,-0.072,0.997,0.072,0.995,0.170,0.013,-0.007,0.133,0.073,-0.083,-0.548,0.815,-9.800,0.725,1.316
744.861,0.997,0.001,-0.072,0.997,0.072,0.995,0.172,0.011,-0.005,0.128,0.069,-0.082,-0.552,0.810,-9.800,0.669,1.268
744.901,0.997,0.001,-0.072,0.997,0.072,0.995,0.179,0.011,-0.006,0.129,0.069,-0.083,-0.565,0.827,-9.817,0.702,1.288
744.901,0.997,0.001,-0.073,0.997,0.072,0.995,0.180,0.009,-0.004,0.124,0.065,-0.083,-0.570,0.823,-9.817,0.650,1.243
744.901,0.997,0.001,-0.073,0.997,0.071,0.995,0.181,0.008,-0.003,0.120,0.061,-0.082,-0.574,0.819,-9.816,0.609,1.204
744.961,0.997,0.001,-0.073,0.997,0.071,0.995,0.188,0.010,-0.006,0.123,0.064,-0.082,-0.577,0.804,-9.770,0.697,1.259
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.191,0.010,-0.006,0.123,0.064,-0.082,-0.591,0.811,-9.803,0.721,1.279
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.191,0.008,-0.004,0.118,0.060,-0.082,-0.596,0.807,-9.802,0.665,1.234
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.190,0.007,-0.003,0.113,0.057,-0.081,-0.600,0.804,-9.802,0.621,1.195
745.061,0.997,0.001,-0.073,0.998,0.070,0.995,0.204,0.010,-0.008,0.121,0.060,-0.083,-0.588,0.807,-9.825,0.705,1.250
745.061,0.997,0.001,-0.074,0.998,0.070,0.995,0.209,0.009,-0.009,0.119,0.057,-0.081,-0.590,0.804,-9.824,0.653,1.208
745.121,0.997,0.001,-0.074,0.998,0.070,0.995,0.221,0.011,-0.013,0.124,0.058,-0.082,-0.609,0.780,-9.820,0.726,1.263
745.121,0.997,0.001,-0.074,0.998,0.070,0.995,0.224,0.011,-0.012,0.121,0.054,-0.080,-0.612,0.777,-9.818,0.669,1.219
745.161,0.997,0.001,-0.074,0.998,0.070,0.995,0.230,0.012,-0.015,0.123,0.055,-0.079,-0.613,0.794,-9.803,0.702,1.241
745.161,0.997,0.001,-0.075,0.998,0.070,0.995,0.232,0.011,-0.014,0.120,0.052,-0.077,-0.616,0.791,-9.801,0.651,1.200
745.221,0.997,0.001,-0.075,0.998,0.070,0.995,0.239,0.013,-0.017,0.123,0.055,-0.079,-0.613,0.804,-9.831,0.724,1.255
745.241,0.997,0.001,-0.075,0.998,0.070,0.995,0.241,0.012,-0.017,0.121,0.053,-0.078,-0.624,0.781,-9.793,0.705,1.242
745.261,0.997,0.001,-0.074,0.998,0.070,0.995,0.249,0.012,-0.020,0.117,0.051,-0.079,-0.618,0.787,-9.803,0.692,1.231
745.261,0.997,0.001,-0.074,0.998,0.070,0.995,0.253,0.010,-0.021,0.111,0.047,-0.080,-0.623,0.784,-9.803,0.643,1.190
745.321,0.997,0.001,-0.073,0.998,0.070,0.995,0.263,0.011,-0.025,0.110,0.048,-0.084,-0.629,0.774,-9.815,0.719,1.245
745.361,0.997,0.001,-0.073,0.998,0.069,0.995,0.270,0.011,-0.028,0.106,0.047,-0.084,-0.642,0.758,-9.765,0.736,1.265
745.361,0.997,0.001,-0.073,0.998,0.069,0.995,0.271,0.009,-0.027,0.099,0.043,-0.084,-0.646,0.755,-9.765,0.678,1.219
745.361,0.997,0.001,-0.072,0.998,0.069,0.995,0.272,0.008,-0.027,0.093,0.040,-0.084,-0.651,0.752,-9.765,0.632,1.179
745.421,0.997,0.001,-0.072,0.998,0.069,0.995,0.278,0.009,-0.031,0.092,0.041,-0.086,-0.620,0.752,-9.797,0.712,1.234
745.421,0.997,0.001,-0.072,0.998,0.069,0.995,0.279,0.008,-0.030,0.086,0.038,-0.086,-0.624,0.750,-9.797,0.659,1.192
745.461,0.997,0.001,-0.072,0.998,0.069,0.995,0.288,0.008,-0.036,0.084,0.038,-0.087,-0.683,0.756,-9.788,0.695,1.215
745.461,0.997,0.001,-0.072,0.998,0.069,0.995,0.292,0.006,-0.038,0.081,0.036,-0.086,-0.686,0.754,-9.788,0.646,1.175
745.521,0.997,0.001,-0.072,0.998,0.068,0.995,0.301,0.006,-0.044,0.081,0.037,-0.085,-0.644,0.735,-9.777,0.721,1.229
745.521,0.997,0.001,-0.072,0.998,0.068,0.995,0.303,0.005,-0.045,0.078,0.035,-0.084,-0.647,0.733,-9.776,0.666,1.187
745.561,0.997,0.001,-0.072,0.998,0.068,0.995,0.308,0.005,-0.048,0.075,0.035,-0.082,-0.678,0.727,-9.756,0.700,1.209
745.561,0.997,0.001,-0.072,0.998,0.068,0.995,0.310,0.004,-0.049,0.072,0.033,-0.081,-0.681,0.725,-9.755,0.650,1.169
745.621,0.997,0.001,-0.072,0.998,0.067,0.995,0.315,0.004,-0.053,0.069,0.036,-0.081,-0.691,0.753,-9.776,0.724,1.224
745.621,0.997,0.001,-0.073,0.998,0.067,0.995,0.315,0.003,-0.052,0.066,0.035,-0.079,-0.694,0.751,-9.775,0.669,1.182
745.661,0.997,0.001,-0.074,0.998,0.067,0.995,0.326,0.002,-0.058,0.071,0.037,-0.081,-0.685,0.752,-9.767,0.702,1.204
745.661,0.997,0.001,-0.074,0.998,0.066,0.995,0.332,0.001,-0.060,0.074,0.036,-0.082,-0.686,0.750,-9.768,0.651,1.165
745.721,0.997,0.001,-0.075,0.998,0.066,0.995,0.342,0.001,-0.066,0.079,0.040,-0.083,-0.682,0.732,-9.761,0.725,1.219
745.721,0.997,0.001,-0.076,0.998,0.066,0.995,0.346,0.000,-0.067,0.081,0.039,-0.084,-0.683,0.731,-9.761,0.670,1.177
745.781,0.997,0.001,-0.076,0.998,0.065,0.995,0.354,0.001,-0.072,0.086,0.040,-0.086,-0.675,0.695,-9.784,0.737,1.230
745.781,0.997,0.001,-0.077,0.998,0.065,0.995,0.356,-0.001,-0.072,0.086,0.039,-0.086,-0.676,0.694,-9.785,0.680,1.187
745.821,0.997,0.001,-0.077,0.998,0.065,0.995,0.361,-0.000,-0.075,0.089,0.041,-0.088,-0.677,0.722,-9.783,0.710,1.209
745.821,0.997,0.001,-0.078,0.998,0.065,0.995,0.362,-0.001,-0.075,0.089,0.039,-0.088,-0.678,0.720,-9.783,0.658,1.168
745.881,0.997,0.001,-0.078,0.998,0.065,0.995,0.375,0.001,-0.084,0.090,0.043,-0.089,-0.694,0.711,-9.794,0.730,1.221
745.921,0.997,0.001,-0.077,0.998,0.065,0.995,0.384,0.001,-0.090,0.089,0.044,-0.090,-0.685,0.715,-9.820,0.744,1.240
745.921,0.997,0.001,-0.077,0.998,0.065,0.995,0.389,0.001,-0.092,0.084,0.043,-0.089,-0.688,0.714,-9.819,0.685,1.195
745.921,0.997,0.001,-0.076,0.998,0.064,0.995,0.392,0.001,-0.093,0.079,0.042,-0.088,-0.690,0.713,-9.818,0.639,1.156
745.981,0.997,0.001,-0.076,0.998,0.064,0.995,0.399,0.002,-0.099,0.078,0.045,-0.088,-0.687,0.709,-9.795,0.717,1.209
745.981,0.997,0.001,-0.076,0.998,0.064,0.995,0.401,0.002,-0.100,0.074,0.043,-0.087,-0.689,0.708,-9.794,0.665,1.168
746.021,0.997,0.001,-0.076,0.998,0.064,0.995,0.406,0.002,-0.103,0.071,0.045,-0.086,-0.691,0.708,-9.777,0.700,1.190
746.021,0.997,0.001,-0.076,0.998,0.064,0.995,0.407,0.002,-0.103,0.067,0.044,-0.084,-0.694,0.706,-9.776,0.651,1.151
746.081,0.997,0.001,-0.076,0.998,0.064,0.995,0.418,0.004,-0.109,0.066,0.045,-0.084,-0.704,0.700,-9.786,0.725,1.204
746.081,0.997,0.001,-0.075,0.998,0.064,0.995,0.423,0.004,-0.110,0.063,0.042,-0.082,-0.706,0.698,-9.784,0.671,1.163
746.121,0.997,0.001,-0.075,0.998,0.064,0.995,0.430,0.005,-0.114,0.060,0.041,-0.080,-0.708,0.696,-9.769,0.704,1.185
746.121,0.997,0.001,-0.075,0.998,0.064,0.995,0.433,0.004,-0.114,0.056,0.038,-0.079,-0.711,0.695,-9.768,0.655,1.146
746.181,0.997,0.001,-0.075,0.998,0.064,0.995,0.439,0.006,-0.118,0.053,0.039,-0.077,-0.709,0.687,-9.759,0.728,1.200
746.221,0.997,0.001,-0.075,0.998,0.064,0.995,0.443,0.007,-0.120,0.049,0.038,-0.077,-0.732,0.699,-9.815,0.744,1.219
746.221,0.997,0.001,-0.075,0.998,0.064,0.995,0.445,0.006,-0.120,0.045,0.036,-0.075,-0.734,0.697,-9.814,0.686,1.176
746.221,0.997,0.001,-0.074,0.998,0.064,0.995,0.446,0.005,-0.119,0.041,0.033,-0.073,-0.736,0.695,-9.812,0.640,1.138
746.281,0.997,0.001,-0.075,0.998,0.063,0.995,0.458,0.006,-0.127,0.045,0.036,-0.073,-0.716,0.698,-9.773,0.719,1.192
746.281,0.997,0.001,-0.076,0.998,0.063,0.995,0.465,0.005,-0.130,0.046,0.035,-0.071,-0.717,0.696,-9.772,0.666,1.152
746.341,0.997,0.001,-0.076,0.998,0.063,0.995,0.474,0.006,-0.136,0.049,0.037,-0.071,-0.719,0.675,-9.771,0.736,1.205
746.381,0.997,0.001,-0.076,0.998,0.063,0.995,0.482,0.006,-0.140,0.050,0.037,-0.070,-0.731,0.684,-9.773,0.750,1.224
746.381,0.997,0.001,-0.077,0.998,0.063,0.995,0.485,0.005,-0.141,0.050,0.036,-0.068,-0.732,0.683,-9.772,0.691,1.179
746.441,0.997,0.001,-0.077,0.998,0.063,0.995,0.492,0.005,-0.145,0.051,0.037,-0.067,-0.728,0.664,-9.773,0.753,1.232
746.441,0.997,0.001,-0.077,0.998,0.063,0.995,0.494,0.004,-0.146,0.050,0.035,-0.065,-0.729,0.663,-9.772,0.694,1.186
746.481,0.997,0.001,-0.078,0.998,0.063,0.995,0.509,0.004,-0.155,0.057,0.035,-0.066,-0.712,0.665,-9.772,0.721,1.207
746.481,0.997,0.001,-0.079,0.998,0.063,0.995,0.519,0.003,-0.160,0.060,0.032,-0.066,-0.712,0.664,-9.772,0.669,1.165
746.541,0.997,0.001,-0.079,0.998,0.063,0.995,0.531,0.003,-0.169,0.065,0.034,-0.066,-0.727,0.685,-9.763,0.739,1.217
746.541,0.997,0.001,-0.080,0.998,0.063,0.995,0.538,0.002,-0.172,0.066,0.031,-0.065,-0.727,0.683,-9.762,0.684,1.173
746.581,0.997,0.001,-0.080,0.998,0.063,0.995,0.546,0.002,-0.177,0.069,0.032,-0.064,-0.744,0.697,-9.748,0.715,1.194
746.581,0.997,0.001,-0.080,0.998,0.063,0.995,0.550,0.001,-0.179,0.069,0.030,-0.063,-0.744,0.696,-9.747,0.665,1.153
746.641,0.997,0.001,-0.080,0.998,0.063,0.995,0.558,0.002,-0.184,0.072,0.031,-0.061,-0.723,0.663,-9.743,0.737,1.206
746.641,0.997,0.001,-0.081,0.998,0.063,0.995,0.560,0.001,-0.185,0.071,0.029,-0.060,-0.724,0.662,-9.742,0.682,1.163
746.681,0.997,0.002,-0.081,0.998,0.063,0.995,0.574,0.000,-0.194,0.076,0.030,-0.061,-0.721,0.672,-9.751,0.714,1.185
746.681,0.997,0.002,-0.081,0.998,0.062,0.995,0.581,-0.001,-0.199,0.077,0.029,-0.061,-0.722,0.670,-9.751,0.665,1.145
746.741,0.997,0.002,-0.081,0.998,0.062,0.995,0.593,-0.001,-0.208,0.082,0.032,-0.061,-0.726,0.681,-9.747,0.737,1.198
746.741,0.997,0.002,-0.082,0.998,0.062,0.995,0.598,-0.002,-0.211,0.081,0.030,-0.061,-0.727,0.680,-9.747,0.684,1.156
746.781,0.997,0.002,-0.082,0.998,0.062,0.995,0.606,-0.002,-0.216,0.083,0.031,-0.061,-0.724,0.666,-9.759,0.716,1.178
746.781,0.997,0.002,-0.082,0.998,0.062,0.995,0.609,-0.002,-0.218,0.082,0.030,-0.061,-0.725,0.665,-9.759,0.667,1.139
746.841,0.997,0.002,-0.082,0.998,0.061,0.995,0.616,-0.002,-0.223,0.084,0.032,-0.059,-0.739,0.656,-9.732,0.739,1.192
746.841,0.997,0.002,-0.082,0.998,0.061,0.995,0.618,-0.003,-0.224,0.082,0.031,-0.059,-0.740,0.655,-9.732,0.686,1.151
746.901,0.997,0.002,-0.082,0.998,0.061,0.995,0.634,-0.001,-0.233,0.086,0.034,-0.059,-0.720,0.668,-9.761,0.752,1.203
746.901,0.997,0.002,-0.082,0.998,0.061,0.995,0.642,-0.001,-0.237,0.085,0.033,-0.059,-0.720,0.667,-9.761,0.696,1.160
746.941,0.997,0.002,-0.082,0.998,0.061,0.995,0.652,0.000,-0.242,0.085,0.035,-0.057,-0.737,0.661,-9.745,0.726,1.182
746.941,0.997,0.002,-0.081,0.998,0.061,0.995,0.656,0.000,-0.244,0.083,0.034,-0.057,-0.739,0.660,-9.744,0.676,1.142
747.001,0.997,0.002,-0.081,0.998,0.061,0.995,0.665,0.002,-0.249,0.084,0.035,-0.056,-0.722,0.640,-9.758,0.746,1.195
747.001,0.997,0.002,-0.081,0.998,0.061,0.995,0.668,0.001,-0.250,0.081,0.034,-0.055,-0.724,0.640,-9.757,0.692,1.153
747.041,0.997,0.002,-0.081,0.998,0.061,0.995,0.674,0.002,-0.253,0.080,0.035,-0.054,-0.736,0.644,-9.753,0.724,1.175
747.041,0.997,0.001,-0.080,0.998,0.060,0.995,0.675,0.002,-0.254,0.077,0.034,-0.053,-0.738,0.644,-9.752,0.675,1.136
747.101,0.997,0.001,-0.080,0.998,0.060,0.995,0.689,0.002,-0.262,0.078,0.035,-0.053,-0.740,0.651,-9.760,0.746,1.190
747.101,0.997,0.001,-0.080,0.998,0.060,0.995,0.696,0.001,-0.266,0.076,0.033,-0.052,-0.741,0.650,-9.759,0.692,1.148
747.141,0.997,0.001,-0.080,0.998,0.060,0.995,0.705,0.001,-0.271,0.075,0.033,-0.052,-0.737,0.642,-9.764,0.725,1.171
747.141,0.997,0.001,-0.080,0.998,0.060,0.995,0.709,0.000,-0.273,0.073,0.031,-0.051,-0.738,0.641,-9.763,0.676,1.132
747.201,0.997,0.002,-0.079,0.998,0.060,0.995,0.717,0.001,-0.278,0.071,0.031,-0.052,-0.755,0.628,-9.789,0.748,1.186
747.201,0.997,0.001,-0.079,0.998,0.060,0.995,0.720,-0.000,-0.280,0.068,0.029,-0.051,-0.756,0.627,-9.788,0.695,1.145
747.241,0.997,0.001,-0.079,0.998,0.060,0.995,0.725,-0.000,-0.283,0.066,0.030,-0.050,-0.755,0.660,-9.738,0.727,1.167
747.241,0.997,0.001,-0.079,0.998,0.060,0.995,0.726,-0.001,-0.283,0.063,0.028,-0.049,-0.756,0.659,-9.738,0.678,1.129
747.301,0.997,0.001,-0.079,0.998,0.060,0.995,0.740,-0.001,-0.292,0.065,0.030,-0.049,-0.739,0.640,-9.752,0.750,1.183
747.301,0.997,0.001,-0.079,0.998,0.060,0.995,0.747,-0.002,-0.296,0.065,0.028,-0.049,-0.740,0.639,-9.752,0.697,1.142
747.341,0.997,0.001,-0.079,0.998,0.060,0.995,0.755,-0.002,-0.301,0.066,0.029,-0.049,-0.726,0.638,-9.772,0.729,1.165
747.341,0.997,0.001,-0.079,0.998,0.060,0.995,0.760,-0.003,-0.303,0.064,0.028,-0.049,-0.727,0.637,-9.771,0.681,1.127
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.767,-0.003,-0.308,0.064,0.029,-0.046,-0.749,0.628,-9.730,0.752,1.181
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.770,-0.004,-0.310,0.061,0.028,-0.046,-0.750,0.627,-9.730,0.699,1.140
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.772,-0.005,-0.311,0.059,0.027,-0.046,-0.751,0.627,-9.729,0.657,1.105
747.461,0.997,0.001,-0.079,0.998,0.060,0.995,0.785,-0.003,-0.316,0.060,0.029,-0.044,-0.756,0.661,-9.744,0.737,1.159
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.796,-0.002,-0.319,0.060,0.028,-0.043,-0.732,0.640,-9.760,0.758,1.181
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.802,-0.002,-0.321,0.058,0.026,-0.043,-0.733,0.639,-9.760,0.705,1.140
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.806,-0.002,-0.321,0.056,0.024,-0.042,-0.734,0.638,-9.760,0.662,1.105
747.561,0.997,0.001,-0.079,0.998,0.061,0.995,0.813,-0.001,-0.325,0.053,0.024,-0.042,-0.775,0.634,-9.771,0.741,1.160
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.819,-0.001,-0.326,0.051,0.023,-0.041,-0.749,0.624,-9.749,0.762,1.182
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.821,-0.001,-0.327,0.049,0.021,-0.040,-0.751,0.623,-9.748,0.708,1.141
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.823,-0.001,-0.327,0.046,0.019,-0.039,-0.752,0.622,-9.748,0.666,1.105
747.661,0.997,0.001,-0.079,0.998,0.061,0.995,0.836,-0.003,-0.334,0.052,0.017,-0.040,-0.753,0.630,-9.767,0.744,1.160
747.701,0.997,0.001,-0.080,0.998,0.061,0.995,0.847,-0.005,-0.339,0.057,0.015,-0.040,-0.744,0.634,-9.733,0.765,1.182
747.701,0.997,0.001,-0.081,0.998,0.061,0.995,0.854,-0.007,-0.342,0.059,0.013,-0.040,-0.744,0.633,-9.734,0.711,1.141
747.701,0.997,0.001,-0.081,0.998,0.061,0.995,0.858,-0.008,-0.344,0.060,0.010,-0.041,-0.745,0.632,-9.734,0.669,1.105
747.761,0.997,0.001,-0.081,0.998,0.061,0.995,0.866,-0.009,-0.348,0.062,0.009,-0.040,-0.771,0.611,-9.750,0.747,1.161
747.761,0.997,0.001,-0.082,0.998,0.061,0.995,0.869,-0.010,-0.350,0.063,0.007,-0.041,-0.772,0.610,-9.750,0.698,1.122
747.801,0.997,0.001,-0.082,0.998,0.061,0.995,0.875,-0.011,-0.352,0.064,0.005,-0.041,-0.771,0.606,-9.759,0.733,1.146
747.801,0.997,0.001,-0.082,0.998,0.061,0.995,0.877,-0.012,-0.353,0.063,0.003,-0.041,-0.772,0.605,-9.759,0.687,1.110
747.861,0.997,0.001,-0.082,0.998,0.061,0.995,0.890,-0.013,-0.361,0.066,0.002,-0.043,-0.776,0.597,-9.793,0.760,1.165
747.861,0.997,0.001,-0.082,0.998,0.061,0.995,0.897,-0.014,-0.365,0.065,0.001,-0.043,-0.777,0.597,-9.793,0.709,1.126
747.901,0.997,0.001,-0.082,0.998,0.061,0.995,0.906,-0.015,-0.370,0.065,0.001,-0.044,-0.772,0.620,-9.788,0.742,1.150
747.901,0.997,0.001,-0.082,0.998,0.061,0.995,0.910,-0.016,-0.372,0.064,0.000,-0.044,-0.773,0.619,-9.788,0.695,1.112
747.961,0.997,0.001,-0.081,0.998,0.060,0.995,0.918,-0.017,-0.377,0.064,0.001,-0.044,-0.762,0.616,-9.756,0.766,1.168
747.961,0.997,0.001,-0.081,0.998,0.060,0.995,0.921,-0.017,-0.379,0.062,-0.000,-0.043,-0.763,0.615,-9.756,0.715,1.128
