timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
744.501,0.998,0.001,-0.070,0.997,0.076,0.995,0.111,0.012,0.008,0.133,0.086,-0.050,-0.490,0.924,-9.815,0.679,1.333
744.501,0.998,0.001,-0.070,0.997,0.076,0.995,0.113,0.011,0.009,0.128,0.080,-0.050,-0.496,0.917,-9.815,0.632,1.285
744.561,0.998,0.001,-0.071,0.997,0.076,0.995,0.121,0.012,0.006,0.133,0.081,-0.052,-0.511,0.886,-9.788,0.713,1.344
744.601,0.998,0.001,-0.071,0.997,0.076,0.995,0.127,0.012,0.005,0.134,0.079,-0.053,-0.512,0.878,-9.808,0.733,1.363
744.601,0.997,0.001,-0.071,0.997,0.076,0.995,0.127,0.010,0.006,0.127,0.073,-0.053,-0.519,0.871,-9.808,0.674,1.310
744.661,0.997,0.001,-0.071,0.997,0.075,0.995,0.138,0.012,0.002,0.135,0.077,-0.061,-0.525,0.878,-9.826,0.741,1.365
744.661,0.997,0.001,-0.071,0.997,0.075,0.995,0.140,0.011,0.002,0.131,0.073,-0.064,-0.530,0.874,-9.830,0.680,1.312
744.701,0.997,0.001,-0.071,0.997,0.074,0.995,0.147,0.012,-0.001,0.134,0.076,-0.068,-0.531,0.891,-9.776,0.710,1.332
744.701,0.997,0.001,-0.072,0.997,0.074,0.995,0.148,0.011,-0.001,0.130,0.073,-0.070,-0.536,0.886,-9.778,0.656,1.283
744.761,0.997,0.001,-0.072,0.997,0.074,0.995,0.156,0.013,-0.004,0.135,0.077,-0.075,-0.539,0.860,-9.810,0.729,1.337
744.761,0.997,0.001,-0.072,0.997,0.073,0.995,0.155,0.012,-0.004,0.130,0.074,-0.077,-0.543,0.856,-9.811,0.671,1.287
744.801,0.997,0.001,-0.072,0.997,0.073,0.995,0.160,0.013,-0.006,0.132,0.075,-0.080,-0.538,0.835,-9.789,0.704,1.307
744.801,0.997,0.001,-0.072,0.997,0.072,0.995,0.159,0.012,-0.005,0.127,0.072,-0.082,-0.543,0.831,-9.790,0.651,1.260
744.861,0.997,0.001,-0.072,0.997,0.072,0.995,0.170,0.013,-0.007,0.133,0.073,-0.083,-0.548,0.815,-9.800,0.725,1.315
744.861,0.997,0.001,-0.072,0.997,0.072,0.995,0.172,0.011,-0.005,0.128,0.069,-0.082,-0.552,0.810,-9.799,0.669,1.267
744.901,0.997,0.001,-0.073,0.997,0.072,0.995,0.179,0.011,-0.006,0.129,0.069,-0.083,-0.565,0.827,-9.817,0.702,1.287
744.901,0.997,0.001,-0.073,0.997,0.071,0.995,0.180,0.009,-0.004,0.124,0.065,-0.082,-0.570,0.823,-9.816,0.650,1.242
744.901,0.997,0.001,-0.073,0.997,0.071,0.995,0.181,0.008,-0.003,0.120,0.061,-0.082,-0.574,0.819,-9.816,0.609,1.203
744.961,0.997,0.001,-0.073,0.997,0.071,0.995,0.188,0.010,-0.006,0.123,0.064,-0.082,-0.577,0.804,-9.770,0.697,1.258
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.191,0.010,-0.006,0.123,0.064,-0.082,-0.591,0.810,-9.803,0.721,1.279
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.191,0.008,-0.004,0.118,0.060,-0.082,-0.596,0.807,-9.802,0.665,1.234
745.001,0.997,0.001,-0.073,0.997,0.071,0.995,0.190,0.007,-0.003,0.113,0.057,-0.081,-0.600,0.803,-9.802,0.621,1.194
745.061,0.997,0.001,-0.073,0.998,0.070,0.995,0.204,0.010,-0.008,0.121,0.060,-0.083,-0.588,0.807,-9.825,0.705,1.250
745.061,0.997,0.001,-0.074,0.998,0.070,0.995,0.209,0.009,-0.009,0.119,0.057,-0.081,-0.591,0.803,-9.824,0.653,1.208
745.121,0.997,0.001,-0.074,0.998,0.070,0.995,0.221,0.011,-0.013,0.124,0.058,-0.082,-0.609,0.780,-9.820,0.726,1.263
745.121,0.997,0.001,-0.074,0.998,0.070,0.995,0.224,0.011,-0.012,0.121,0.054,-0.080,-0.612,0.777,-9.818,0.670,1.219
745.161,0.997,0.001,-0.075,0.998,0.070,0.995,0.230,0.012,-0.015,0.123,0.055,-0.079,-0.614,0.794,-9.803,0.702,1.241
