timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1680.249,-0.985,0.051,-0.165,0.834,-0.535,-0.828,1.143,0.213,0.184,-0.195,0.121,-1.509,-8.661,11.917,7.181,0.964,0.145
1680.449,-0.018,0.613,0.790,0.790,-0.613,0.003,1.358,0.142,0.077,1.110,-0.489,-0.426,0.253,1.176,1.623,0.964,0.206
1680.649,0.883,0.307,0.355,0.804,-0.594,0.722,1.325,0.144,0.294,0.922,-0.561,1.111,-1.740,-3.037,-2.940,0.963,0.161
1680.849,0.945,-0.008,-0.327,0.947,-0.306,0.894,1.232,0.234,0.461,0.108,0.341,1.461,-4.903,0.624,-11.132,0.964,0.148
1681.049,0.647,-0.442,-0.621,0.867,-0.113,0.776,1.200,0.311,0.475,-0.228,0.475,0.978,-6.813,1.471,-10.915,0.964,0.163
1681.249,0.680,-0.462,-0.570,0.784,0.096,0.816,1.248,0.218,0.413,-0.043,-0.094,0.210,-5.173,3.304,-9.214,0.963,0.135
1681.449,0.925,-0.363,-0.111,0.837,0.399,0.910,1.269,0.214,0.362,0.034,-0.055,0.278,1.012,5.180,-6.714,0.960,0.126
1681.649,0.932,-0.354,-0.082,0.837,0.416,0.906,1.285,0.256,0.339,0.174,0.076,0.210,-0.203,3.657,-8.207,0.959,0.125
1681.854,0.895,-0.441,-0.069,0.887,0.123,0.990,1.283,0.236,0.311,0.116,0.045,0.163,0.274,1.117,-9.583,0.958,0.121
1682.054,0.889,-0.453,-0.061,0.877,0.148,0.987,1.283,0.226,0.303,0.127,0.034,0.178,-0.506,2.764,-8.436,0.956,0.119
1682.254,0.879,-0.475,-0.046,0.878,0.036,0.998,1.309,0.242,0.298,0.146,0.041,0.151,0.420,0.724,-9.779,0.956,0.120
