timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1645.254,0.967,-0.189,-0.170,0.947,-0.294,0.941,0.065,0.096,-0.186,0.766,1.525,-0.183,-0.489,-0.722,-10.095,1.186,2.416
1645.454,0.995,0.065,-0.082,0.993,-0.092,0.992,0.164,0.146,-0.222,0.714,1.204,-0.333,-1.648,-1.891,-10.204,1.194,2.409
1645.654,0.973,0.136,0.187,0.963,-0.258,0.948,0.193,0.164,-0.233,0.875,0.890,-0.141,1.290,0.188,-8.879,1.204,2.387
1645.854,0.921,0.033,0.387,0.972,-0.227,0.894,0.151,0.161,-0.248,1.691,0.744,0.590,7.803,0.368,-3.505,1.212,2.410
1646.054,0.952,-0.296,0.073,0.912,-0.274,0.959,0.179,0.178,-0.166,1.472,0.590,1.799,4.483,0.138,-1.121,1.224,2.538
1646.254,0.898,-0.245,-0.365,0.950,-0.274,0.890,0.222,0.125,-0.008,1.008,0.563,1.192,-0.621,-1.979,-11.313,1.233,2.637
1646.459,0.744,-0.144,-0.652,0.988,-0.143,0.744,0.230,0.068,0.007,0.803,0.702,0.509,-4.473,0.102,-11.700,1.242,2.621
1646.654,0.761,-0.152,-0.631,0.988,-0.115,0.767,0.229,0.064,-0.110,1.294,0.830,-0.081,-4.540,0.857,-12.303,1.227,2.520
1646.854,0.899,-0.083,-0.430,0.989,0.075,0.900,0.278,0.060,-0.269,1.464,0.755,-0.577,-4.551,0.801,-11.289,1.221,2.429
1647.054,0.933,-0.115,-0.341,0.980,0.115,0.933,0.345,0.050,-0.435,1.075,0.739,-0.324,-3.294,2.623,-7.431,1.221,2.370
1647.249,0.969,-0.220,-0.109,0.953,0.188,0.976,0.355,0.069,-0.508,1.005,0.402,-1.282,-3.123,1.888,-14.815,1.218,2.266
1647.449,0.141,0.522,0.841,0.658,-0.503,-0.200,0.401,-0.001,-0.622,-0.941,1.374,-1.356,-7.840,11.958,-22.621,1.208,2.138
1647.649,-0.646,0.727,-0.235,0.680,0.377,-0.896,0.165,0.062,-0.654,2.677,-0.251,0.840,-14.450,9.244,2.314,1.191,2.106
1647.849,-0.192,0.778,0.598,0.552,-0.503,-0.624,0.242,-0.100,-0.369,4.782,-0.146,-1.082,-12.900,11.795,21.180,1.188,2.204
1648.049,0.965,0.014,-0.261,0.595,-0.774,0.577,0.568,-0.300,-0.237,0.017,1.042,2.152,-24.000,1.304,-9.671,1.197,2.484
1648.254,0.139,0.106,0.985,0.496,-0.174,-0.021,0.776,-0.361,-0.232,-2.732,3.225,1.214,-10.146,0.269,-29.226,1.208,2.544
1648.454,-0.351,0.121,-0.928,0.880,0.264,-0.261,0.550,-0.360,-0.199,2.145,3.779,3.044,-25.522,16.937,0.876,1.246,2.789
1648.854,-0.199,0.164,-0.966,0.898,0.230,-0.117,0.351,-0.399,-0.375,1.494,3.289,2.402,-22.004,0.331,-9.024,1.013,2.482
1649.054,0.676,0.122,0.727,0.702,-0.544,0.418,0.343,-0.202,-0.191,2.785,4.611,-0.026,-7.813,2.554,-23.610,1.140,2.657
1649.254,-0.537,0.838,-0.098,0.517,0.457,-0.884,0.197,0.206,-0.331,7.102,1.912,1.724,-19.824,18.243,15.451,1.224,2.861
1649.454,0.641,0.602,0.476,0.313,-0.879,-0.015,0.331,0.225,-0.006,7.260,0.750,2.666,-16.573,14.982,3.979,1.331,3.310
1649.654,0.448,-0.780,-0.437,0.580,-0.238,0.867,0.620,0.405,0.188,-0.501,0.592,-1.282,-34.365,-4.388,-35.540,1.320,2.860
1649.849,0.244,0.054,0.968,0.991,-0.082,0.236,0.661,0.271,-0.399,-1.720,-0.309,-0.157,-19.466,7.267,-4.821,1.251,2.436
1650.049,0.693,-0.373,0.617,0.912,0.108,0.780,0.284,-0.062,-0.996,4.790,1.489,9.153,-15.234,13.038,56.250,1.231,2.465
1650.249,-0.142,-0.703,-0.697,0.675,-0.717,0.025,-0.101,-0.287,-0.487,2.305,-0.354,5.479,-20.066,-1.389,-12.398,1.218,3.184
1650.449,0.237,-0.835,0.496,0.066,-0.337,0.800,0.353,-0.224,-0.324,3.165,2.818,0.059,-11.143,-1.327,-39.827,1.219,3.011
1650.654,-0.829,-0.257,0.497,0.587,0.761,-0.416,0.367,-0.029,-0.937,3.174,0.779,1.402,-13.959,-1.767,-3.685,1.215,2.804
1650.859,-0.344,-0.389,0.855,0.115,0.416,0.311,0.459,-0.228,-0.794,4.468,0.559,3.665,-9.425,2.233,12.769,1.256,2.857
1651.054,0.625,-0.726,0.286,-0.539,-0.802,-0.525,0.738,-0.406,-0.892,0.309,-1.511,1.621,-25.074,-4.410,-14.645,1.271,2.720
1651.254,-0.786,-0.377,0.489,-0.192,0.789,0.371,1.083,-0.223,-0.819,-4.088,-1.167,-0.844,-16.483,2.660,-32.472,1.227,2.408
1651.454,-0.901,-0.419,-0.113,0.625,0.684,-0.721,0.772,-0.625,-0.958,-2.173,2.457,1.338,-6.069,9.614,15.487,1.208,2.492
1651.654,0.029,-0.479,0.878,0.116,0.031,0.478,0.780,-0.356,-0.914,-2.507,0.949,3.573,-6.769,7.661,-3.940,1.195,2.696
1651.854,-0.196,-0.978,-0.071,-0.171,-0.264,0.962,0.568,-0.257,-0.801,-2.659,-0.391,-0.765,-9.925,-11.977,-25.690,1.191,2.679
1652.054,0.156,-0.495,0.855,0.604,0.468,-0.226,0.587,0.005,-0.986,-1.829,-0.591,0.362,-13.523,0.918,-8.830,1.189,2.593
1652.254,-0.802,0.028,0.596,0.420,-0.735,-0.322,0.503,0.100,-1.114,-0.547,0.431,1.909,-3.371,1.188,2.688,1.187,2.458
1652.454,-0.187,-0.381,0.905,0.620,0.101,-0.412,0.408,0.028,-1.027,1.104,0.091,0.321,1.271,11.274,15.534,1.194,2.332
1652.649,0.522,-0.827,0.209,0.561,0.374,0.903,0.560,0.044,-1.120,-0.126,-0.940,1.833,-6.150,1.731,-2.188,1.188,2.391
1652.849,-0.137,-0.458,-0.878,0.054,-0.181,0.443,0.643,0.198,-1.007,-0.890,-3.633,0.368,-17.965,1.645,-15.623,1.189,2.441
1653.049,0.774,-0.600,0.201,0.783,0.344,0.917,0.473,0.150,-0.858,2.027,-4.970,-2.350,-8.649,-3.075,-27.200,1.200,2.535
1653.254,0.086,-0.183,0.979,0.981,0.188,0.075,0.482,-0.251,-1.137,2.042,-4.010,-0.917,-4.087,-3.031,-3.330,1.251,2.818
1653.454,-0.830,0.249,0.499,0.839,-0.539,-0.678,0.098,-0.582,-1.324,4.458,-1.784,0.842,-10.853,5.919,11.963,1.318,2.798
1653.654,0.152,-0.304,0.940,0.949,0.313,0.133,0.359,-0.531,-1.071,4.263,-0.114,0.274,-0.858,11.849,12.163,1.334,2.811
1653.849,0.696,-0.683,0.222,0.675,-0.173,0.960,0.773,-0.227,-0.985,2.085,-1.785,1.358,-6.778,-3.896,-3.878,1.345,2.857
1654.054,-0.457,-0.305,-0.835,0.478,-0.549,-0.010,0.835,-0.039,-0.679,0.500,-2.389,-1.571,-20.183,1.783,-15.884,1.342,2.616
1654.254,0.824,-0.535,0.189,0.841,0.025,0.982,0.564,-0.071,-0.817,2.898,-2.129,-4.920,-13.221,1.159,-27.227,1.300,2.406
1654.454,-0.073,-0.064,0.995,0.964,0.081,-0.054,0.430,-0.201,-1.463,2.799,-2.255,-2.608,-7.397,-4.461,-0.490,1.319,2.528
1654.654,-0.474,0.593,-0.651,0.255,-0.406,-0.641,0.257,-0.170,-1.608,6.373,-2.239,-2.790,-8.388,14.933,15.058,1.361,2.401
1654.854,-0.656,0.739,0.152,0.416,-0.869,-0.470,0.892,-0.257,-1.433,4.704,-2.240,-4.023,0.642,9.837,13.884,1.439,2.705
1655.249,0.707,-0.607,-0.363,0.726,0.108,0.926,1.375,0.420,-1.091,-2.600,-2.925,-1.257,-17.891,-2.100,-16.174,1.498,2.654
1655.449,0.334,0.037,0.942,0.992,-0.074,0.328,0.981,0.204,-1.159,-3.367,-2.866,-2.963,-8.533,2.194,-21.641,1.337,2.444
1655.649,-0.746,0.098,0.659,0.966,-0.243,-0.712,0.523,-0.035,-1.332,-1.598,-2.388,-1.077,-2.719,-3.069,-0.374,1.282,2.554
1655.849,-0.932,0.020,-0.363,0.679,-0.679,-0.638,0.214,-0.035,-1.280,0.608,-1.521,-0.496,-5.683,2.019,7.672,1.277,2.408
1656.049,-0.692,0.093,0.716,0.886,-0.377,-0.588,0.414,-0.027,-1.355,0.264,-1.311,-1.627,0.118,8.855,13.060,1.282,2.285
1656.249,0.407,0.226,0.885,0.971,-0.236,0.401,0.668,-0.028,-1.572,-0.735,-1.355,-0.156,0.743,-1.302,0.323,1.307,2.292
1656.449,0.830,-0.543,-0.124,0.833,-0.202,0.972,0.838,-0.092,-1.612,-2.935,-1.279,0.198,-5.455,-0.459,-9.307,1.320,2.251
1656.649,0.201,-0.376,-0.905,0.541,-0.038,0.425,0.647,-0.126,-1.540,-2.232,-1.757,-2.308,-14.900,-2.617,-20.008,1.315,2.246
1656.854,0.982,0.109,0.152,0.969,-0.238,0.959,0.373,0.119,-1.431,-0.860,-3.207,-4.265,-13.271,-3.993,-17.550,1.281,2.328
1657.054,0.454,0.402,0.795,0.911,-0.398,0.458,0.200,-0.078,-1.772,-0.121,-2.590,-2.040,-2.787,-2.468,0.532,1.339,2.510
1657.254,-0.676,0.132,0.725,0.985,-0.175,-0.666,0.155,-0.137,-1.912,1.468,-2.209,0.253,-4.595,-1.728,3.515,1.403,2.376
1657.454,-0.622,0.346,0.702,0.938,-0.246,-0.668,0.368,-0.215,-1.779,5.516,-1.951,0.275,-11.347,5.139,23.013,1.387,2.299
1657.659,0.273,0.228,0.935,0.918,-0.299,0.191,0.624,-0.358,-1.546,4.105,-1.242,0.776,0.031,1.242,4.705,1.385,2.765
1657.854,0.978,-0.096,0.186,0.698,-0.688,0.702,0.685,-0.387,-1.365,2.349,-1.225,0.995,3.663,-3.521,-1.089,1.402,2.913
1658.054,0.587,-0.294,-0.754,0.802,-0.529,0.389,0.715,-0.311,-1.297,0.692,-0.497,0.245,-6.337,-6.855,-8.132,1.377,2.682
1658.254,0.815,-0.449,-0.366,0.873,-0.376,0.851,0.616,-0.221,-1.331,3.037,1.509,-4.249,-10.617,-10.361,-34.965,1.332,2.289
1658.454,0.864,-0.089,0.496,0.901,-0.330,0.803,0.591,-0.019,-1.976,2.122,1.656,-4.224,-3.956,-0.710,-10.826,1.370,2.384
1658.654,-0.243,0.059,0.968,0.986,-0.019,-0.249,0.428,0.069,-2.357,2.002,1.358,-2.555,-1.011,-2.022,-3.415,1.481,2.367
1658.849,-0.994,0.061,0.089,0.995,-0.088,-0.992,0.422,0.141,-2.527,3.505,0.594,-0.357,-6.498,-3.043,1.301,1.586,2.174
1659.049,-0.816,0.509,0.274,0.836,0.069,-0.959,0.751,0.212,-2.205,4.722,1.302,-0.635,-8.539,10.276,12.195,1.619,2.210
1659.249,0.071,0.453,0.889,0.738,-0.419,-0.187,1.083,0.116,-1.882,3.787,0.766,0.457,-4.176,-0.026,5.083,1.605,2.557
1659.449,0.993,-0.017,0.120,0.557,-0.823,0.555,1.123,0.008,-1.640,1.551,0.630,1.223,-0.419,-3.341,-1.974,1.559,2.699
1659.654,0.567,-0.495,-0.658,0.869,-0.365,0.659,1.080,0.049,-1.706,-0.830,1.843,1.143,-8.682,4.376,-6.296,1.459,2.579
1659.859,0.816,-0.455,-0.358,0.873,-0.359,0.862,0.802,0.118,-1.668,0.921,1.748,-0.940,-5.354,-2.039,-20.251,1.391,2.426
1660.049,0.347,0.058,0.936,0.870,-0.218,0.276,0.799,0.167,-2.018,0.017,0.777,-0.216,-13.199,0.852,-6.837,1.359,2.308
1660.254,-0.955,-0.166,0.246,0.959,0.266,-0.932,0.680,0.153,-2.158,1.314,0.244,0.853,-1.503,-4.383,1.103,1.383,2.230
1660.454,0.091,-0.066,-0.994,0.942,-0.032,0.108,0.596,0.030,-2.189,3.784,0.888,-1.475,-21.050,6.636,6.942,1.385,2.111
1660.654,0.670,-0.277,-0.689,0.944,-0.066,0.722,0.786,0.145,-2.475,3.227,-0.097,-1.898,-11.380,0.609,-3.600,1.438,2.199
1660.854,0.058,-0.080,-0.995,0.994,-0.075,0.064,1.118,0.111,-2.435,-0.070,-0.313,-2.934,-18.534,4.303,3.291,1.518,2.157
1661.249,0.134,0.806,0.577,0.571,-0.817,0.013,1.227,-0.134,-2.335,-1.839,-0.198,-2.607,-3.903,-2.073,-0.248,1.729,2.207
1661.449,0.885,0.267,0.382,0.949,-0.267,0.885,1.168,-0.204,-2.708,-4.962,0.724,-0.197,-14.437,-6.079,-9.244,1.630,2.092
1661.654,0.702,-0.094,-0.706,0.994,-0.026,0.708,0.850,-0.167,-2.940,-7.186,1.036,-0.819,-14.590,-1.162,-6.499,1.623,2.323
1661.849,0.385,0.010,-0.923,0.984,0.078,0.378,0.264,-0.039,-2.912,-5.980,0.894,-1.969,-11.083,1.305,-7.272,1.628,2.800
1662.054,0.914,-0.391,0.109,0.920,0.025,0.994,-0.053,-0.036,-2.214,-4.301,-0.015,-3.739,-16.733,-0.017,-11.546,1.546,3.028
1662.254,0.195,-0.036,0.980,0.958,-0.021,0.197,-0.203,0.045,-2.063,-3.678,-0.709,-2.439,-8.862,-1.207,-11.065,1.544,3.037
1662.454,-0.933,-0.002,0.361,0.991,0.126,-0.924,-0.149,-0.037,-2.065,-1.653,-0.429,-0.619,-1.731,-0.802,-2.075,1.528,2.730
1662.654,-0.558,0.328,-0.762,0.939,0.201,-0.616,0.007,-0.019,-2.175,1.883,-1.408,-1.702,-16.731,-3.854,9.471,1.448,2.180
1662.854,0.153,0.127,-0.980,0.946,0.166,0.109,0.399,-0.160,-2.488,2.236,-0.273,-2.756,-13.499,7.628,7.866,1.447,2.005
1663.054,-0.297,0.157,-0.942,0.917,0.027,-0.335,0.890,-0.135,-2.659,0.119,-0.121,-3.408,-13.639,3.095,10.646,1.499,2.020
1663.254,-0.517,0.706,0.484,0.707,-0.523,-0.702,1.143,-0.205,-2.682,0.113,0.455,-3.777,-9.441,4.824,8.183,1.588,2.019
1663.454,0.803,0.583,0.124,0.369,-0.921,0.370,1.250,-0.277,-2.870,-1.487,0.629,-1.607,-4.146,-2.360,-0.413,1.706,1.945
1663.654,0.554,0.070,-0.830,0.873,-0.218,0.514,1.173,-0.275,-2.904,-4.968,2.596,-2.620,-20.551,-9.633,-8.653,1.723,1.859
1663.854,-0.527,0.500,-0.688,0.802,0.597,-0.412,0.987,0.067,-3.220,-5.746,3.305,-3.782,-16.233,-2.287,4.442,1.758,2.257
1664.054,-0.501,0.865,0.027,0.502,-0.049,-0.998,0.648,0.098,-3.561,-4.821,3.572,-4.631,-8.118,0.818,11.615,1.843,2.709
1664.254,-0.250,0.797,0.550,0.492,-0.351,-0.757,0.477,0.338,-3.676,-4.658,3.572,-4.288,7.133,-1.873,7.124,1.997,3.014
1664.459,-0.651,0.759,0.006,0.645,-0.142,-0.990,0.008,0.565,-3.281,-3.485,2.907,-2.724,3.638,-2.390,1.516,2.109,3.187
1664.649,0.250,0.836,-0.489,0.516,0.855,0.174,0.010,0.741,-2.555,-0.729,0.324,-3.522,-18.015,4.197,2.503,1.891,2.734
1664.849,0.837,0.547,0.028,0.822,0.170,0.985,0.017,0.708,-2.562,1.107,-1.471,-5.025,-10.832,3.494,-18.835,1.747,2.283
1665.049,-0.063,0.839,0.541,0.522,-0.832,0.124,0.149,0.657,-2.871,1.033,-1.837,-4.441,-1.384,-2.804,-12.727,1.772,2.205
1665.254,-0.557,0.829,0.059,0.532,-0.392,-0.918,0.332,0.583,-3.196,1.872,-2.891,-1.277,-6.394,-1.790,-1.947,1.859,2.116
1665.454,-0.477,0.596,-0.646,0.729,0.187,-0.740,0.511,0.162,-3.249,3.776,-4.039,-0.390,-9.765,4.181,2.418,1.869,2.099
1665.654,-0.368,0.248,-0.896,0.952,0.154,-0.416,0.922,-0.184,-3.214,5.367,-4.688,-0.152,-12.608,2.015,-4.571,1.848,2.462
1665.854,-0.505,0.363,-0.784,0.893,0.137,-0.606,1.271,-0.604,-2.839,4.567,-3.889,-0.006,-6.834,1.302,1.966,1.859,3.043
1666.054,-0.213,0.969,0.129,0.243,-0.309,-0.942,1.148,-0.714,-2.160,4.448,-2.753,-0.269,-10.467,7.467,4.218,1.803,3.340
1666.254,0.425,0.901,0.092,-0.047,-0.951,-0.295,0.992,-1.038,-2.038,2.714,-2.323,0.811,-1.564,-1.206,3.239,1.781,3.336
1666.449,0.685,0.148,-0.713,0.196,-0.658,0.242,0.798,-0.960,-1.959,1.732,0.016,1.001,1.140,-4.369,-7.981,1.647,2.925
1666.649,0.314,0.270,-0.910,0.788,0.022,0.413,0.769,-0.774,-2.025,1.712,1.761,-0.211,-8.802,-6.737,-11.922,1.541,2.542
1666.849,-0.503,0.336,-0.797,0.875,0.462,-0.390,0.837,-0.504,-2.142,1.022,1.808,-0.874,-11.052,-4.117,-3.822,1.491,2.380
1667.049,-0.630,0.512,-0.584,0.854,0.422,-0.693,0.827,-0.238,-2.386,1.540,0.739,0.357,-6.651,-3.323,-5.466,1.496,2.349
1667.249,0.285,0.211,-0.935,0.977,0.198,0.294,0.770,-0.103,-2.436,2.943,0.340,0.704,-7.399,2.977,-4.276,1.521,2.392
1667.649,0.472,0.223,-0.853,0.975,0.203,0.481,0.647,-0.108,-2.337,2.187,0.298,0.545,1.746,0.088,-12.777,1.339,2.144
1667.849,0.904,0.279,0.324,0.942,-0.275,0.905,0.743,-0.047,-2.392,2.193,-0.176,2.075,-0.574,-0.609,2.434,1.445,2.350
1668.054,0.611,0.389,0.689,0.591,-0.696,0.202,0.870,0.062,-2.277,1.676,-1.628,4.904,-7.665,-0.756,7.599,1.462,2.656
1668.254,0.554,0.444,0.705,0.430,-0.709,-0.010,0.804,0.093,-1.837,1.774,-2.104,6.285,-1.974,1.807,4.618,1.397,3.213
1668.454,0.742,0.508,0.438,0.258,-0.899,0.012,0.716,0.330,-1.396,1.916,-2.841,6.776,-1.404,-0.082,8.313,1.326,3.868
1668.654,0.799,0.565,-0.206,0.376,-0.798,0.567,0.290,0.129,-1.070,2.048,-2.745,6.808,5.125,-0.780,4.277,1.316,4.347
1668.854,0.566,-0.095,-0.819,0.213,-0.572,0.046,0.042,0.169,-1.058,2.496,-2.856,5.971,10.381,-4.450,-1.095,1.302,4.350
1669.059,-0.219,-0.264,-0.939,0.624,0.006,-0.343,-0.205,0.008,-0.976,3.267,-2.346,5.373,2.409,-8.397,-7.777,1.310,4.130
1669.249,-0.325,0.149,-0.934,0.776,0.314,-0.171,-0.256,0.056,-0.935,4.869,-3.266,5.076,1.702,-11.578,-15.250,1.301,3.968
1669.449,0.101,0.581,-0.808,0.548,0.297,0.510,-0.011,0.035,-1.010,6.142,-4.167,3.340,-0.569,-9.138,-17.462,1.330,3.922
1669.654,0.239,0.886,-0.398,0.276,0.039,0.917,0.314,-0.116,-1.187,5.464,-4.249,1.364,2.679,-6.764,-14.386,1.387,3.913
1669.854,0.364,0.925,-0.106,0.323,-0.283,0.953,0.673,-0.249,-1.424,3.803,-3.666,-0.021,3.318,-6.299,-13.526,1.450,3.678
1670.054,0.382,0.921,0.074,0.358,-0.550,0.832,0.890,-0.370,-1.738,2.167,-2.749,-0.755,3.549,-5.709,-12.555,1.516,3.255
1670.254,0.462,0.883,0.088,0.407,-0.633,0.769,0.985,-0.438,-1.995,0.614,-1.622,-1.224,3.339,-6.183,-12.384,1.564,2.786
1670.454,0.613,0.790,0.011,0.464,-0.665,0.747,0.909,-0.401,-2.153,0.163,-1.014,-2.284,9.364,-4.849,-13.505,1.603,2.432
1670.649,0.661,0.750,0.030,0.495,-0.689,0.724,0.868,-0.353,-2.374,-0.731,-0.088,-2.484,2.136,-7.101,-12.350,1.632,2.218
1670.854,0.724,0.686,0.074,0.563,-0.685,0.725,0.783,-0.264,-2.532,-1.330,0.784,-2.540,1.568,-5.990,-12.388,1.674,2.121
1671.054,0.839,0.436,0.324,0.816,-0.536,0.779,0.637,-0.189,-2.585,-0.646,1.356,-3.180,8.461,-3.241,-13.833,1.689,2.105
1671.249,0.532,0.496,0.686,0.463,-0.728,-0.005,0.613,0.066,-2.518,-1.952,1.403,-4.148,3.445,-10.994,-19.536,1.660,2.163
1671.459,-0.728,0.680,0.085,0.723,0.086,-0.993,0.293,0.059,-2.451,-1.158,0.783,-2.113,0.399,-4.192,-5.781,1.644,2.245
1671.654,-0.393,0.683,-0.615,0.537,0.058,-0.786,0.361,0.106,-2.516,0.231,-0.360,-0.733,-6.091,-2.182,2.404,1.640,2.054
1671.854,0.213,0.472,-0.856,0.625,0.495,-0.153,0.591,0.056,-2.470,0.364,-1.569,-0.856,-10.156,1.342,7.398,1.609,1.909
1672.049,0.176,0.527,-0.831,0.592,0.508,-0.226,0.833,-0.115,-2.454,-1.145,-1.830,-1.182,-13.304,-0.016,8.648,1.555,1.947
1672.254,-0.113,0.901,-0.418,0.162,0.082,-0.905,0.857,-0.316,-2.421,-1.482,-1.407,-1.704,-9.291,4.349,6.655,1.537,2.073
1672.449,-0.071,0.996,0.062,0.090,-0.859,-0.508,0.817,-0.342,-2.430,-1.980,-0.834,0.116,-4.461,-3.955,0.853,1.552,2.186
1672.649,0.894,0.392,-0.218,0.304,-0.886,0.409,0.827,-0.296,-2.421,-3.211,0.295,0.308,0.607,-8.155,-1.699,1.540,2.220
1672.849,0.970,0.040,-0.240,0.835,-0.525,0.816,0.763,-0.359,-2.311,-3.587,1.736,0.365,-9.043,-2.954,-7.053,1.473,2.380
1673.049,0.511,0.193,-0.838,0.956,0.043,0.544,0.789,-0.127,-2.315,-4.033,2.130,-1.037,-14.357,-3.366,-6.245,1.416,2.526
1673.454,0.406,0.199,-0.892,0.965,0.105,0.440,0.939,-0.178,-2.212,-3.100,1.650,-1.263,-10.235,-2.519,-4.402,1.248,2.229
1673.654,0.948,-0.317,-0.005,0.858,-0.429,0.903,0.632,-0.229,-2.040,-1.781,1.758,-2.906,-13.034,0.276,-13.342,1.284,2.329
1673.854,0.327,-0.052,0.944,0.646,-0.218,0.249,0.507,-0.127,-2.142,-1.277,1.086,-2.269,-4.721,-2.070,-8.795,1.334,2.341
1674.059,-0.731,0.521,0.441,0.750,0.172,-0.881,0.467,-0.075,-2.199,0.610,0.098,-1.276,-1.541,-4.867,2.983,1.390,2.158
1674.254,-0.778,0.567,-0.271,0.795,0.426,-0.863,0.663,-0.050,-2.342,2.259,-0.574,-1.369,-7.328,-0.716,9.988,1.424,1.953
1674.454,-0.382,0.505,-0.774,0.858,0.497,-0.393,0.947,-0.025,-2.507,3.156,-1.146,-1.259,-9.793,-0.347,3.498,1.481,1.970
1674.649,-0.285,0.396,-0.873,0.917,0.393,-0.289,1.303,-0.092,-2.525,2.088,-0.755,-1.203,-8.192,-0.069,6.983,1.557,2.111
1674.849,-0.651,0.517,-0.556,0.822,0.535,-0.636,1.463,-0.165,-2.414,0.649,0.184,-1.372,-8.288,1.716,9.862,1.638,2.168
1675.049,-0.717,0.462,0.521,0.496,0.519,-0.678,1.456,-0.228,-2.401,0.017,0.570,-0.587,-1.944,1.534,6.697,1.689,2.174
1675.249,-0.025,0.692,0.721,0.387,-0.342,-0.602,1.392,-0.150,-2.383,-0.461,0.404,0.202,1.057,-5.715,2.143,1.688,2.164
1675.449,0.981,0.074,-0.177,-0.094,-0.981,-0.080,1.397,-0.106,-2.334,-1.902,1.083,1.575,-3.013,-4.459,-5.883,1.615,2.264
1675.649,0.563,-0.003,-0.826,0.614,-0.446,0.344,1.321,0.002,-2.214,-2.589,2.699,1.626,-10.928,-2.616,-5.286,1.507,2.523
1675.849,-0.240,0.003,-0.971,0.641,0.186,-0.152,1.145,0.139,-1.977,-1.048,2.788,0.420,-12.377,-5.488,-10.458,1.424,2.763
1676.054,0.019,-0.108,-0.994,0.839,-0.102,-0.042,0.988,0.152,-1.914,0.579,2.201,0.159,-10.283,-4.764,-5.482,1.384,2.775
1676.259,0.945,-0.272,-0.180,0.952,-0.197,0.964,1.030,0.158,-1.944,1.129,2.055,-1.331,-14.374,-3.159,-7.952,1.383,2.568
1676.454,0.349,-0.102,0.932,0.917,-0.048,0.360,1.130,0.218,-2.041,0.387,1.091,-1.617,-6.111,-1.165,-15.317,1.411,2.351
1676.654,-0.803,0.175,0.570,0.947,0.126,-0.812,1.063,0.229,-2.160,1.439,-0.084,-0.636,1.118,-5.957,0.653,1.452,2.166
1676.854,-0.741,0.119,-0.661,0.987,0.160,-0.733,1.122,0.171,-2.234,2.494,-0.364,-0.012,-2.701,-1.149,4.792,1.501,2.096
1677.054,-0.255,-0.120,-0.959,0.926,-0.201,-0.198,1.345,0.131,-2.207,3.062,-0.397,-0.218,-10.618,-0.441,2.217,1.545,2.181
1677.254,0.101,-0.126,-0.987,0.943,-0.088,0.135,1.639,0.100,-2.205,0.792,-0.386,0.602,-4.436,2.856,11.246,1.611,2.306
1677.449,-0.318,0.104,-0.943,0.954,0.004,-0.334,1.629,0.122,-2.015,-0.678,-0.754,0.285,-10.871,-0.064,6.626,1.602,2.299
1677.649,-0.819,0.573,-0.023,0.810,-0.138,-0.990,1.494,0.147,-1.972,-0.502,-1.037,0.410,-11.118,-1.105,2.009,1.563,2.327
