timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
5131.001,0.997,-0.066,-0.049,0.972,0.222,0.974,0.000,0.000,0.000,0.000,0.000,0.000,-3.391,0.833,-9.115,7.311,0.866
5131.001,0.997,-0.066,-0.050,0.972,0.223,0.974,0.000,0.000,0.000,0.000,0.000,0.000,-3.391,0.833,-9.115,7.133,0.866
5131.001,0.997,-0.066,-0.050,0.972,0.223,0.974,0.000,0.000,0.000,0.000,0.000,0.000,-3.391,0.833,-9.115,7.069,0.866
5131.041,0.997,-0.066,-0.050,0.972,0.224,0.973,-0.000,-0.000,0.000,-0.119,-0.058,0.027,-3.385,0.856,-9.082,7.044,0.879
5131.041,0.997,-0.066,-0.050,0.972,0.224,0.973,-0.000,-0.000,0.000,-0.119,-0.058,0.027,-3.385,0.856,-9.082,7.023,0.879
5131.101,0.997,-0.067,-0.050,0.971,0.225,0.973,-0.036,0.146,-0.248,-0.296,-0.148,0.061,-3.368,0.818,-9.079,7.022,0.940
5131.101,0.996,-0.067,-0.051,0.971,0.225,0.973,-0.059,0.251,-0.421,-0.296,-0.149,0.056,-3.368,0.819,-9.083,7.011,0.939
5131.141,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.063,0.212,-0.361,-0.414,-0.207,0.084,-3.373,0.863,-9.108,7.012,1.002
5131.141,0.996,-0.066,-0.051,0.972,0.224,0.973,-0.057,0.188,-0.316,-0.414,-0.207,0.086,-3.372,0.863,-9.106,7.006,1.002
5131.201,0.997,-0.066,-0.049,0.972,0.224,0.973,-0.077,0.157,-0.273,-0.592,-0.294,0.129,-3.366,0.858,-9.077,7.015,1.124
5131.201,0.997,-0.066,-0.047,0.972,0.225,0.973,-0.075,0.143,-0.243,-0.593,-0.294,0.132,-3.366,0.857,-9.074,7.010,1.123
5131.241,0.997,-0.067,-0.049,0.971,0.226,0.973,-0.098,0.120,-0.213,-0.711,-0.354,0.161,-3.364,0.838,-9.084,7.016,1.218
5131.241,0.996,-0.067,-0.050,0.971,0.226,0.973,-0.096,0.110,-0.192,-0.710,-0.354,0.164,-3.364,0.838,-9.080,7.012,1.216
5131.241,0.996,-0.067,-0.051,0.971,0.226,0.973,-0.094,0.101,-0.175,-0.710,-0.355,0.165,-3.364,0.837,-9.077,7.009,1.215
5131.301,0.996,-0.067,-0.051,0.971,0.226,0.973,-0.135,0.074,-0.149,-0.888,-0.448,0.210,-3.393,0.767,-9.063,7.022,1.372
5131.301,0.996,-0.067,-0.051,0.971,0.225,0.973,-0.133,0.069,-0.136,-0.888,-0.448,0.212,-3.393,0.766,-9.060,7.020,1.371
5131.341,0.996,-0.067,-0.052,0.971,0.225,0.973,-0.159,0.019,-0.029,-1.005,-0.507,0.262,-3.365,0.850,-9.062,7.029,1.482
5131.341,0.996,-0.067,-0.052,0.971,0.225,0.973,-0.148,-0.006,0.054,-1.005,-0.507,0.282,-3.364,0.843,-9.030,7.026,1.480
5131.401,0.997,-0.067,-0.051,0.971,0.225,0.973,-0.209,-0.035,0.064,-1.185,-0.596,0.324,-3.402,0.815,-9.014,7.042,1.657
5131.401,0.997,-0.066,-0.049,0.971,0.225,0.973,-0.210,-0.034,0.059,-1.185,-0.596,0.323,-3.403,0.816,-9.017,7.040,1.654
5131.441,0.996,-0.067,-0.052,0.971,0.225,0.973,-0.259,-0.039,-0.022,-1.301,-0.656,0.314,-3.362,0.834,-9.059,7.051,1.775
5131.441,0.996,-0.067,-0.054,0.971,0.224,0.973,-0.268,-0.024,-0.099,-1.300,-0.656,0.282,-3.364,0.845,-9.106,7.049,1.771
5131.501,0.996,-0.067,-0.054,0.971,0.226,0.973,-0.351,-0.059,-0.116,-1.476,-0.744,0.304,-3.387,0.873,-9.115,7.068,1.957
5131.501,0.996,-0.067,-0.053,0.971,0.227,0.973,-0.355,-0.054,-0.143,-1.476,-0.745,0.290,-3.388,0.878,-9.135,7.066,1.953
5131.501,0.996,-0.068,-0.053,0.971,0.227,0.972,-0.358,-0.049,-0.167,-1.476,-0.746,0.278,-3.388,0.882,-9.152,7.064,1.949
5131.561,0.996,-0.067,-0.052,0.971,0.227,0.973,-0.445,-0.096,-0.136,-1.653,-0.837,0.322,-3.377,0.836,-9.152,7.086,2.139
5131.561,0.996,-0.067,-0.052,0.971,0.227,0.973,-0.445,-0.098,-0.124,-1.653,-0.837,0.329,-3.377,0.834,-9.142,7.083,2.133
5131.601,0.997,-0.067,-0.050,0.971,0.227,0.973,-0.511,-0.133,-0.101,-1.772,-0.897,0.362,-3.355,0.843,-9.124,7.099,2.260
5131.601,0.997,-0.067,-0.048,0.971,0.227,0.973,-0.511,-0.134,-0.092,-1.773,-0.897,0.369,-3.355,0.841,-9.116,7.097,2.254
5131.661,0.997,-0.067,-0.049,0.971,0.226,0.973,-0.614,-0.184,-0.106,-1.950,-0.988,0.376,-3.374,0.851,-9.165,7.123,2.446
5131.661,0.996,-0.067,-0.050,0.971,0.226,0.973,-0.613,-0.182,-0.136,-1.949,-0.987,0.351,-3.375,0.858,-9.195,7.121,2.437
5131.701,0.997,-0.067,-0.051,0.971,0.225,0.973,-0.691,-0.222,-0.110,-2.068,-1.047,0.383,-3.395,0.860,-9.194,7.140,2.563
5131.701,0.997,-0.066,-0.051,0.972,0.224,0.973,-0.691,-0.222,-0.101,-2.068,-1.046,0.391,-3.395,0.857,-9.183,7.137,2.555
5131.761,0.997,-0.066,-0.049,0.972,0.225,0.973,-0.816,-0.288,-0.169,-2.247,-1.134,0.335,-3.388,0.900,-9.273,7.170,2.746
5131.761,0.997,-0.066,-0.048,0.971,0.225,0.973,-0.813,-0.290,-0.244,-2.247,-1.134,0.260,-3.390,0.920,-9.357,7.167,2.735
5131.801,0.997,-0.066,-0.048,0.971,0.226,0.973,-0.912,-0.333,-0.111,-2.368,-1.195,0.407,-3.382,0.841,-9.195,7.191,2.860
5131.801,0.997,-0.066,-0.048,0.971,0.226,0.973,-0.919,-0.333,-0.011,-2.369,-1.196,0.512,-3.378,0.814,-9.081,7.188,2.849
5131.801,0.997,-0.066,-0.048,0.971,0.226,0.973,-0.924,-0.335,0.072,-2.370,-1.196,0.600,-3.375,0.792,-8.986,7.185,2.840
5131.861,0.997,-0.066,-0.048,0.971,0.225,0.973,-1.066,-0.406,0.096,-2.549,-1.286,0.633,-3.388,0.811,-9.014,7.226,3.033
5131.861,0.997,-0.066,-0.048,0.972,0.224,0.973,-1.065,-0.407,0.087,-2.549,-1.286,0.622,-3.388,0.814,-9.025,7.223,3.020
5131.901,0.997,-0.066,-0.047,0.972,0.224,0.973,-1.167,-0.459,0.101,-2.668,-1.345,0.639,-3.362,0.820,-9.025,7.252,3.143
5131.901,0.997,-0.066,-0.047,0.972,0.224,0.973,-1.166,-0.459,0.092,-2.669,-1.345,0.628,-3.363,0.823,-9.036,7.249,3.130
5131.961,0.997,-0.066,-0.050,0.971,0.225,0.973,-1.325,-0.541,0.114,-2.847,-1.434,0.653,-3.383,0.819,-9.037,7.298,3.319
5131.961,0.996,-0.067,-0.051,0.971,0.225,0.973,-1.325,-0.542,0.102,-2.845,-1.435,0.637,-3.383,0.822,-9.051,7.294,3.303
5132.001,0.997,-0.067,-0.050,0.971,0.225,0.973,-1.440,-0.600,0.114,-2.966,-1.493,0.646,-3.408,0.865,-9.108,7.329,3.423
5132.001,0.997,-0.066,-0.049,0.972,0.224,0.973,-1.441,-0.600,0.103,-2.966,-1.493,0.632,-3.409,0.868,-9.122,7.326,3.408
5132.061,0.996,-0.067,-0.051,0.971,0.225,0.973,-1.618,-0.691,0.124,-3.144,-1.580,0.647,-3.378,0.886,-9.123,7.386,3.594
5132.061,0.996,-0.067,-0.052,0.971,0.225,0.973,-1.619,-0.692,0.111,-3.143,-1.580,0.629,-3.379,0.890,-9.139,7.382,3.575
5132.061,0.996,-0.067,-0.052,0.971,0.225,0.973,-1.619,-0.692,0.100,-3.142,-1.580,0.615,-3.379,0.893,-9.151,7.378,3.561
5132.101,0.996,-0.067,-0.053,0.971,0.224,0.973,-1.746,-0.756,0.111,-3.259,-1.640,0.620,-3.370,0.840,-9.167,7.421,3.683
5132.101,0.996,-0.067,-0.053,0.972,0.224,0.973,-1.747,-0.756,0.101,-3.259,-1.639,0.606,-3.370,0.843,-9.179,7.418,3.668
5132.161,0.996,-0.067,-0.053,0.972,0.224,0.973,-1.943,-0.856,0.121,-3.436,-1.727,0.615,-3.387,0.891,-9.230,7.490,3.854
5132.161,0.996,-0.067,-0.052,0.972,0.224,0.973,-1.944,-0.857,0.109,-3.436,-1.727,0.598,-3.388,0.894,-9.244,7.486,3.836
5132.221,0.997,-0.066,-0.050,0.972,0.224,0.973,-2.151,-0.961,0.128,-3.614,-1.816,0.605,-3.386,0.869,-9.251,7.566,4.019
5132.221,0.997,-0.066,-0.049,0.972,0.224,0.973,-2.151,-0.962,0.115,-3.615,-1.816,0.586,-3.387,0.873,-9.265,7.561,3.998
5132.261,0.997,-0.066,-0.047,0.972,0.224,0.974,-2.294,-1.035,0.123,-3.735,-1.875,0.583,-3.397,0.867,-9.299,7.618,4.114
5132.261,0.997,-0.066,-0.047,0.972,0.223,0.974,-2.293,-1.036,0.110,-3.735,-1.874,0.565,-3.398,0.870,-9.312,7.613,4.095
5132.261,0.997,-0.066,-0.046,0.972,0.223,0.974,-2.292,-1.037,0.100,-3.735,-1.874,0.551,-3.398,0.872,-9.323,7.610,4.081
5132.321,0.997,-0.066,-0.048,0.972,0.223,0.974,-2.514,-1.151,0.117,-3.914,-1.962,0.553,-3.386,0.903,-9.336,7.705,4.268
5132.321,0.997,-0.066,-0.050,0.972,0.223,0.973,-2.513,-1.152,0.104,-3.912,-1.962,0.535,-3.387,0.906,-9.349,7.700,4.249
5132.361,0.997,-0.067,-0.048,0.971,0.225,0.973,-2.670,-1.237,0.005,-4.031,-2.022,0.378,-3.401,0.927,-9.463,7.768,4.367
5132.361,0.997,-0.067,-0.047,0.971,0.226,0.973,-2.664,-1.238,-0.091,-4.030,-2.021,0.240,-3.404,0.951,-9.562,7.763,4.349
5132.421,0.996,-0.067,-0.050,0.971,0.226,0.973,-2.906,-1.359,-0.070,-4.207,-2.110,0.262,-3.389,0.959,-9.541,7.875,4.532
5132.421,0.996,-0.068,-0.052,0.971,0.226,0.973,-2.906,-1.360,-0.064,-4.205,-2.111,0.271,-3.389,0.957,-9.534,7.869,4.512
5132.461,0.996,-0.067,-0.052,0.971,0.226,0.973,-3.073,-1.444,-0.046,-4.324,-2.172,0.287,-3.426,0.930,-9.544,7.948,4.629
5132.461,0.996,-0.067,-0.052,0.971,0.226,0.973,-3.073,-1.444,-0.042,-4.324,-2.172,0.294,-3.426,0.929,-9.540,7.943,4.611
5132.521,0.996,-0.067,-0.055,0.971,0.225,0.973,-3.332,-1.575,-0.023,-4.500,-2.256,0.305,-3.407,1.034,-9.546,8.073,4.794
5132.521,0.996,-0.067,-0.057,0.971,0.224,0.973,-3.332,-1.575,-0.023,-4.499,-2.256,0.306,-3.407,1.034,-9.545,8.066,4.773
5132.561,0.996,-0.067,-0.053,0.972,0.223,0.973,-3.512,-1.664,-0.007,-4.617,-2.316,0.319,-3.385,0.891,-9.511,8.158,4.890
5132.561,0.996,-0.066,-0.052,0.972,0.222,0.974,-3.512,-1.664,-0.005,-4.618,-2.315,0.322,-3.385,0.891,-9.510,8.152,4.871
5132.561,0.997,-0.066,-0.050,0.972,0.222,0.974,-3.512,-1.664,-0.004,-4.619,-2.314,0.324,-3.385,0.890,-9.509,8.148,4.858
5132.621,0.997,-0.066,-0.047,0.972,0.223,0.974,-3.789,-1.802,0.017,-4.800,-2.399,0.339,-3.400,0.992,-9.495,8.298,5.045
5132.621,0.997,-0.066,-0.045,0.972,0.224,0.973,-3.789,-1.802,0.018,-4.802,-2.400,0.340,-3.400,0.992,-9.495,8.292,5.027
5132.661,0.997,-0.066,-0.047,0.971,0.225,0.973,-3.980,-1.899,0.026,-4.920,-2.461,0.343,-3.383,0.895,-9.521,8.397,5.146
5132.661,0.997,-0.067,-0.048,0.971,0.226,0.973,-3.979,-1.899,0.023,-4.919,-2.462,0.338,-3.383,0.896,-9.524,8.391,5.129
5132.721,0.997,-0.066,-0.045,0.972,0.225,0.973,-4.275,-2.046,0.040,-5.103,-2.545,0.345,-3.426,1.037,-9.539,8.562,5.315
5132.721,0.997,-0.066,-0.043,0.972,0.225,0.974,-4.274,-2.046,0.037,-5.104,-2.544,0.341,-3.426,1.037,-9.542,8.555,5.295
5132.781,0.997,-0.066,-0.046,0.972,0.224,0.973,-4.578,-2.199,0.048,-5.284,-2.638,0.334,-3.425,0.875,-9.667,8.738,5.478
5132.781,0.997,-0.066,-0.047,0.972,0.224,0.973,-4.577,-2.199,0.040,-5.282,-2.638,0.324,-3.425,0.876,-9.672,8.729,5.457
5132.821,0.997,-0.066,-0.047,0.971,0.225,0.973,-4.789,-2.305,0.049,-5.403,-2.694,0.328,-3.404,1.032,-9.473,8.857,5.575
5132.821,0.997,-0.066,-0.046,0.971,0.226,0.973,-4.789,-2.305,0.044,-5.404,-2.695,0.322,-3.405,1.033,-9.476,8.850,5.556
5132.821,0.997,-0.066,-0.046,0.971,0.226,0.973,-4.788,-2.305,0.041,-5.404,-2.695,0.317,-3.405,1.033,-9.479,8.844,5.543
5132.881,0.997,-0.066,-0.049,0.971,0.225,0.973,-5.121,-2.471,0.159,-5.588,-2.786,0.464,-3.398,0.945,-9.454,9.052,5.734
5132.881,0.997,-0.065,-0.050,0.972,0.224,0.973,-5.116,-2.468,0.240,-5.588,-2.787,0.573,-3.395,0.932,-9.396,9.044,5.716
5132.921,0.997,-0.066,-0.049,0.972,0.224,0.973,-5.343,-2.581,0.234,-5.708,-2.845,0.548,-3.399,0.930,-9.425,9.189,5.837
5132.921,0.997,-0.066,-0.049,0.972,0.224,0.973,-5.344,-2.583,0.211,-5.708,-2.845,0.517,-3.400,0.934,-9.441,9.181,5.820
5132.981,0.996,-0.066,-0.051,0.972,0.224,0.973,-5.687,-2.756,0.211,-5.886,-2.932,0.492,-3.413,0.974,-9.500,9.412,6.009
5132.981,0.996,-0.067,-0.052,0.972,0.224,0.973,-5.690,-2.757,0.187,-5.885,-2.932,0.460,-3.414,0.978,-9.515,9.402,5.989
5133.021,0.996,-0.067,-0.052,0.972,0.224,0.973,-5.929,-2.875,0.182,-6.004,-2.991,0.441,-3.391,0.911,-9.467,9.561,6.109
5133.021,0.996,-0.067,-0.052,0.972,0.224,0.973,-5.932,-2.876,0.163,-6.004,-2.991,0.416,-3.392,0.914,-9.479,9.552,6.091
5133.081,0.996,-0.067,-0.051,0.972,0.223,0.974,-6.295,-3.056,0.166,-6.184,-3.078,0.400,-3.423,0.949,-9.533,9.807,6.280
5133.081,0.997,-0.066,-0.050,0.972,0.222,0.974,-6.296,-3.057,0.149,-6.184,-3.078,0.378,-3.424,0.951,-9.544,9.796,6.260
5133.121,0.997,-0.067,-0.050,0.972,0.223,0.973,-6.544,-3.182,0.146,-6.302,-3.139,0.362,-3.404,0.927,-9.566,9.971,6.381
5133.121,0.996,-0.067,-0.050,0.972,0.224,0.973,-6.545,-3.183,0.131,-6.302,-3.139,0.344,-3.404,0.929,-9.574,9.961,6.363
5133.121,0.996,-0.067,-0.050,0.971,0.224,0.973,-6.545,-3.183,0.119,-6.302,-3.139,0.328,-3.404,0.931,-9.582,9.954,6.351
5133.181,0.997,-0.067,-0.048,0.972,0.224,0.973,-6.923,-3.370,0.126,-6.481,-3.225,0.323,-3.408,0.979,-9.554,10.236,6.545
5133.181,0.997,-0.066,-0.047,0.972,0.224,0.974,-6.922,-3.370,0.115,-6.481,-3.225,0.308,-3.408,0.981,-9.560,10.225,6.527
5133.221,0.997,-0.068,-0.048,0.971,0.225,0.973,-7.172,-3.499,0.065,-6.594,-3.284,0.238,-3.390,0.935,-9.591,10.418,6.651
5133.221,0.996,-0.068,-0.050,0.971,0.226,0.973,-7.168,-3.494,0.014,-6.589,-3.282,0.175,-3.391,0.943,-9.620,10.407,6.634
5133.281,0.997,-0.068,-0.046,0.971,0.227,0.973,-7.564,-3.690,0.026,-6.768,-3.374,0.181,-3.373,0.949,-9.668,10.712,6.826
5133.281,0.997,-0.067,-0.045,0.971,0.227,0.973,-7.564,-3.690,0.027,-6.769,-3.373,0.181,-3.373,0.949,-9.669,10.698,6.806
5133.341,0.997,-0.067,-0.049,0.971,0.225,0.973,-7.978,-3.897,0.067,-6.952,-3.467,0.225,-3.396,0.941,-9.638,11.017,6.996
5133.341,0.996,-0.066,-0.051,0.972,0.224,0.973,-7.977,-3.898,0.093,-6.951,-3.468,0.256,-3.395,0.938,-9.623,11.001,6.974
5133.381,0.996,-0.067,-0.055,0.971,0.224,0.973,-8.249,-4.037,0.126,-7.068,-3.526,0.289,-3.449,1.020,-9.572,11.220,7.097
5133.381,0.996,-0.067,-0.057,0.971,0.225,0.973,-8.239,-4.037,0.145,-7.063,-3.526,0.313,-3.447,1.017,-9.562,11.205,7.078
5133.381,0.996,-0.067,-0.059,0.971,0.225,0.973,-8.229,-4.037,0.162,-7.058,-3.527,0.333,-3.445,1.015,-9.553,11.195,7.065
5133.441,0.996,-0.067,-0.056,0.971,0.225,0.973,-8.662,-4.248,0.165,-7.236,-3.614,0.319,-3.396,0.997,-9.605,11.544,7.263
5133.441,0.996,-0.067,-0.055,0.971,0.224,0.973,-8.668,-4.248,0.150,-7.239,-3.613,0.301,-3.397,0.998,-9.612,11.529,7.244
5133.481,0.996,-0.067,-0.053,0.972,0.223,0.973,-8.961,-4.393,0.146,-7.357,-3.672,0.287,-3.403,0.934,-9.605,11.765,7.370
5133.481,0.996,-0.067,-0.053,0.972,0.223,0.973,-8.962,-4.394,0.133,-7.358,-3.672,0.271,-3.403,0.935,-9.612,11.751,7.353
5133.541,0.997,-0.067,-0.049,0.972,0.224,0.973,-9.404,-4.616,0.138,-7.537,-3.758,0.262,-3.411,1.022,-9.647,12.122,7.547
5133.541,0.997,-0.067,-0.047,0.972,0.224,0.973,-9.400,-4.616,0.128,-7.536,-3.758,0.250,-3.410,1.023,-9.652,12.104,7.526
5133.581,0.997,-0.068,-0.040,0.971,0.228,0.973,-9.660,-4.768,0.030,-7.635,-3.818,0.129,-3.374,0.943,-9.676,12.355,7.651
5133.581,0.997,-0.069,-0.037,0.970,0.230,0.973,-9.569,-4.737,-0.062,-7.591,-3.802,0.023,-3.359,0.958,-9.719,12.337,7.632
5133.641,0.997,-0.067,-0.047,0.971,0.226,0.973,-10.138,-5.010,0.038,-7.825,-3.916,0.141,-3.374,0.977,-9.682,12.730,7.826
5133.641,0.996,-0.066,-0.052,0.971,0.225,0.973,-10.144,-5.020,0.123,-7.829,-3.923,0.238,-3.373,0.966,-9.642,12.710,7.805
5133.681,0.996,-0.065,-0.058,0.972,0.222,0.973,-10.425,-5.173,0.212,-7.934,-3.982,0.332,-3.415,0.949,-9.620,12.978,7.931
5133.681,0.996,-0.064,-0.061,0.972,0.220,0.974,-10.360,-5.150,0.281,-7.905,-3.972,0.410,-3.402,0.945,-9.588,12.958,7.911
5133.681,0.996,-0.064,-0.062,0.973,0.220,0.974,-10.288,-5.121,0.340,-7.873,-3.960,0.476,-3.387,0.943,-9.562,12.944,7.897
5133.741,0.996,-0.065,-0.057,0.972,0.222,0.973,-10.798,-5.375,0.340,-8.061,-4.053,0.452,-3.365,0.964,-9.563,13.366,8.098
5133.741,0.996,-0.066,-0.054,0.972,0.223,0.973,-10.813,-5.381,0.315,-8.068,-4.056,0.422,-3.368,0.966,-9.575,13.347,8.079
5133.781,0.996,-0.067,-0.052,0.971,0.225,0.973,-11.138,-5.545,0.302,-8.185,-4.117,0.395,-3.376,0.941,-9.571,13.632,8.206
5133.781,0.996,-0.067,-0.051,0.971,0.227,0.973,-11.135,-5.540,0.276,-8.183,-4.114,0.366,-3.376,0.944,-9.583,13.614,8.188
5133.841,0.996,-0.068,-0.053,0.971,0.227,0.972,-11.620,-5.778,0.260,-8.352,-4.199,0.335,-3.358,0.956,-9.597,14.059,8.386
5133.841,0.996,-0.069,-0.054,0.971,0.227,0.972,-11.620,-5.770,0.229,-8.349,-4.195,0.301,-3.359,0.961,-9.609,14.036,8.364
5133.901,0.996,-0.069,-0.049,0.970,0.228,0.972,-12.124,-6.015,0.230,-8.527,-4.283,0.287,-3.370,0.962,-9.648,14.493,8.559
5133.901,0.997,-0.068,-0.046,0.970,0.229,0.972,-12.113,-6.006,0.213,-8.522,-4.278,0.268,-3.369,0.965,-9.655,14.467,8.535
5133.941,0.997,-0.068,-0.045,0.970,0.229,0.972,-12.437,-6.166,0.200,-8.632,-4.331,0.247,-3.360,1.014,-9.652,14.774,8.661
5133.941,0.997,-0.068,-0.044,0.971,0.229,0.973,-12.420,-6.158,0.180,-8.623,-4.326,0.225,-3.357,1.017,-9.660,14.751,8.641
5133.941,0.997,-0.068,-0.044,0.971,0.228,0.973,-12.405,-6.152,0.162,-8.615,-4.322,0.206,-3.355,1.020,-9.667,14.735,8.627
5134.001,0.997,-0.068,-0.044,0.971,0.228,0.973,-12.907,-6.407,0.154,-8.786,-4.411,0.192,-3.349,0.944,-9.642,15.224,8.831
5134.001,0.997,-0.068,-0.044,0.971,0.227,0.973,-12.894,-6.404,0.137,-8.778,-4.409,0.174,-3.347,0.946,-9.649,15.199,8.810
5134.041,0.997,-0.070,-0.038,0.970,0.232,0.972,-13.176,-6.580,0.040,-8.861,-4.468,0.066,-3.372,0.991,-9.726,15.525,8.939
5134.041,0.997,-0.071,-0.036,0.969,0.234,0.972,-13.038,-6.514,-0.052,-8.790,-4.434,-0.030,-3.351,1.008,-9.759,15.499,8.918
5134.101,0.997,-0.072,-0.030,0.969,0.236,0.971,-13.422,-6.696,-0.148,-8.899,-4.482,-0.126,-3.291,1.048,-9.789,16.000,9.115
5134.101,0.997,-0.072,-0.027,0.969,0.237,0.971,-13.236,-6.605,-0.229,-8.805,-4.435,-0.210,-3.262,1.067,-9.817,15.963,9.088
5134.141,0.997,-0.068,-0.041,0.971,0.228,0.973,-13.835,-6.891,-0.147,-9.046,-4.549,-0.113,-3.336,1.008,-9.753,16.294,9.213
5134.141,0.997,-0.066,-0.049,0.972,0.223,0.974,-13.820,-6.846,-0.063,-9.041,-4.528,-0.026,-3.331,1.007,-9.719,16.269,9.193
5134.201,0.997,-0.066,-0.049,0.972,0.224,0.973,-14.356,-7.111,-0.056,-9.210,-4.613,-0.018,-3.272,0.998,-9.753,16.795,9.392
5134.201,0.997,-0.066,-0.049,0.972,0.225,0.973,-14.351,-7.107,-0.049,-9.208,-4.612,-0.011,-3.271,0.998,-9.751,16.763,9.368
5134.241,0.997,-0.066,-0.048,0.972,0.224,0.973,-14.715,-7.288,-0.042,-9.324,-4.666,-0.005,-3.336,1.066,-9.742,17.116,9.495
5134.241,0.997,-0.066,-0.047,0.972,0.224,0.973,-14.713,-7.285,-0.036,-9.323,-4.665,0.002,-3.335,1.066,-9.740,17.090,9.475
5134.241,0.997,-0.066,-0.047,0.972,0.224,0.973,-14.711,-7.283,-0.030,-9.323,-4.664,0.007,-3.335,1.066,-9.738,17.072,9.462
5134.301,0.997,-0.066,-0.047,0.972,0.224,0.973,-15.269,-7.561,-0.027,-9.496,-4.750,0.012,-3.288,1.006,-9.695,17.632,9.668
5134.301,0.997,-0.066,-0.047,0.972,0.225,0.973,-15.268,-7.560,-0.025,-9.496,-4.749,0.015,-3.288,1.006,-9.694,17.604,9.647
5134.341,0.996,-0.064,-0.058,0.973,0.220,0.974,-15.618,-7.719,0.051,-9.599,-4.793,0.091,-3.310,1.046,-9.738,17.976,9.778
5134.341,0.996,-0.063,-0.064,0.973,0.217,0.974,-15.422,-7.618,0.124,-9.509,-4.747,0.163,-3.279,1.052,-9.712,17.940,9.755
5134.401,0.997,-0.066,-0.049,0.971,0.225,0.973,-16.292,-8.048,0.053,-9.818,-4.891,0.076,-3.363,1.121,-9.734,18.505,9.951
5134.401,0.997,-0.068,-0.041,0.971,0.228,0.973,-16.263,-8.040,-0.024,-9.801,-4.886,-0.002,-3.360,1.128,-9.761,18.471,9.928
5134.441,0.997,-0.068,-0.043,0.971,0.228,0.973,-16.661,-8.239,-0.029,-9.918,-4.950,-0.004,-3.249,0.909,-9.737,18.852,10.055
5134.441,0.997,-0.068,-0.044,0.971,0.227,0.973,-16.664,-8.241,-0.031,-9.919,-4.951,-0.006,-3.249,0.909,-9.737,18.822,10.034
5134.501,0.997,-0.067,-0.048,0.971,0.226,0.973,-17.259,-8.540,-0.041,-10.098,-5.034,-0.016,-3.392,1.126,-9.756,19.420,10.236
5134.501,0.996,-0.067,-0.050,0.971,0.225,0.973,-17.258,-8.540,-0.046,-10.095,-5.033,-0.020,-3.392,1.126,-9.757,19.384,10.211
5134.501,0.996,-0.067,-0.052,0.972,0.224,0.973,-17.255,-8.540,-0.050,-10.093,-5.033,-0.023,-3.392,1.127,-9.757,19.361,10.196
5134.561,0.997,-0.070,-0.041,0.970,0.230,0.972,-17.940,-8.867,-0.119,-10.300,-5.128,-0.097,-3.332,1.097,-9.813,19.980,10.403
5134.561,0.997,-0.071,-0.036,0.969,0.233,0.972,-17.818,-8.783,-0.186,-10.239,-5.086,-0.163,-3.316,1.112,-9.833,19.941,10.378
5134.601,0.997,-0.070,-0.041,0.970,0.231,0.972,-18.265,-9.010,-0.190,-10.375,-5.159,-0.156,-3.308,0.986,-9.711,20.343,10.505
5134.601,0.997,-0.069,-0.044,0.970,0.230,0.972,-18.277,-9.023,-0.184,-10.379,-5.165,-0.150,-3.309,0.984,-9.709,20.310,10.483
5134.661,0.996,-0.068,-0.050,0.971,0.227,0.973,-18.894,-9.335,-0.195,-10.549,-5.255,-0.152,-3.303,1.032,-9.800,20.945,10.687
5134.661,0.996,-0.068,-0.054,0.971,0.225,0.973,-18.865,-9.327,-0.192,-10.535,-5.251,-0.148,-3.299,1.032,-9.798,20.904,10.661
5134.701,0.996,-0.067,-0.057,0.971,0.225,0.973,-19.248,-9.526,-0.182,-10.629,-5.308,-0.134,-3.251,0.953,-9.763,21.322,10.790
5134.701,0.996,-0.067,-0.058,0.971,0.225,0.973,-19.208,-9.516,-0.167,-10.611,-5.304,-0.120,-3.246,0.953,-9.759,21.282,10.766
5134.761,0.995,-0.064,-0.072,0.973,0.218,0.973,-19.611,-9.780,-0.083,-10.672,-5.376,-0.030,-3.233,0.877,-9.666,21.931,10.967
5134.761,0.995,-0.062,-0.078,0.974,0.215,0.974,-19.048,-9.558,0.013,-10.421,-5.277,0.056,-3.161,0.892,-9.639,21.850,10.925
5134.801,0.995,-0.063,-0.073,0.973,0.217,0.973,-19.414,-9.753,0.037,-10.505,-5.317,0.070,-3.249,1.251,-9.707,22.234,11.034
5134.801,0.996,-0.064,-0.069,0.973,0.218,0.973,-19.376,-9.741,0.052,-10.492,-5.313,0.083,-3.245,1.251,-9.703,22.180,11.005
5134.861,0.996,-0.065,-0.067,0.972,0.220,0.973,-20.002,-10.059,0.060,-10.644,-5.402,0.084,-3.172,0.904,-9.707,22.841,11.201
5134.861,0.996,-0.065,-0.065,0.972,0.220,0.973,-19.999,-10.059,0.060,-10.644,-5.402,0.084,-3.171,0.905,-9.707,22.794,11.175
5134.861,0.996,-0.065,-0.064,0.972,0.220,0.973,-19.998,-10.060,0.059,-10.644,-5.403,0.083,-3.171,0.905,-9.708,22.764,11.158
5134.901,0.996,-0.068,-0.050,0.971,0.226,0.973,-20.468,-10.312,0.005,-10.770,-5.465,0.021,-3.223,1.260,-9.799,23.220,11.293
