timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
745.161,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.150,0.339,1.799,0.022,-0.022,0.032,-0.090,1.313,-9.739,1.287,0.115
745.161,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.150,0.339,1.799,0.022,-0.022,0.032,-0.090,1.313,-9.739,1.287,0.115
745.221,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.149,0.337,1.801,0.022,-0.022,0.032,-0.083,1.329,-9.770,1.289,0.116
745.241,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.148,0.337,1.802,0.022,-0.022,0.033,-0.091,1.309,-9.734,1.290,0.116
745.261,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.148,0.336,1.802,0.022,-0.022,0.033,-0.081,1.319,-9.743,1.291,0.116
745.261,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.148,0.336,1.802,0.022,-0.022,0.033,-0.081,1.319,-9.743,1.291,0.116
745.321,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.140,0.333,1.764,0.018,-0.022,0.029,-0.083,1.313,-9.755,1.283,0.113
745.361,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.140,0.332,1.765,0.018,-0.023,0.029,-0.091,1.300,-9.705,1.285,0.113
745.361,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.140,0.332,1.765,0.018,-0.023,0.029,-0.091,1.300,-9.705,1.285,0.113
745.361,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.140,0.332,1.765,0.018,-0.023,0.029,-0.091,1.300,-9.705,1.285,0.113
745.421,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.138,0.331,1.767,0.018,-0.023,0.029,-0.055,1.303,-9.737,1.287,0.114
745.421,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.138,0.331,1.767,0.018,-0.023,0.029,-0.055,1.303,-9.737,1.287,0.114
745.461,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.138,0.330,1.768,0.018,-0.023,0.030,-0.111,1.312,-9.729,1.289,0.115
745.461,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.138,0.330,1.768,0.018,-0.023,0.030,-0.111,1.312,-9.729,1.289,0.115
745.521,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.124,0.331,1.741,0.016,-0.022,0.028,-0.067,1.296,-9.719,1.281,0.111
745.521,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.124,0.331,1.741,0.016,-0.022,0.028,-0.067,1.296,-9.719,1.281,0.111
745.561,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.124,0.330,1.742,0.016,-0.022,0.028,-0.095,1.293,-9.701,1.283,0.112
745.561,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.124,0.330,1.742,0.016,-0.022,0.028,-0.095,1.293,-9.701,1.283,0.112
745.621,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.123,0.328,1.743,0.016,-0.023,0.028,-0.102,1.323,-9.722,1.286,0.113
745.621,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.123,0.328,1.743,0.016,-0.023,0.028,-0.102,1.323,-9.722,1.286,0.113
745.661,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.122,0.327,1.745,0.016,-0.023,0.029,-0.093,1.325,-9.713,1.287,0.113
745.661,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.122,0.327,1.745,0.016,-0.023,0.029,-0.093,1.325,-9.713,1.287,0.113
745.721,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.091,0.330,1.715,0.020,-0.021,0.027,-0.090,1.309,-9.706,1.282,0.112
745.721,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.091,0.330,1.715,0.020,-0.021,0.027,-0.090,1.309,-9.706,1.282,0.112
745.781,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.090,0.329,1.717,0.019,-0.021,0.027,-0.081,1.275,-9.728,1.284,0.113
745.781,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.090,0.329,1.717,0.019,-0.021,0.027,-0.081,1.275,-9.728,1.284,0.113
745.821,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.089,0.328,1.718,0.020,-0.022,0.028,-0.082,1.304,-9.726,1.286,0.113
745.821,0.997,-0.075,-0.018,0.988,0.132,0.991,-2.089,0.328,1.718,0.020,-0.022,0.028,-0.082,1.304,-9.726,1.286,0.113
745.881,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.082,0.338,1.688,0.015,-0.017,0.025,-0.094,1.297,-9.738,1.276,0.109
745.921,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.081,0.337,1.689,0.015,-0.016,0.025,-0.083,1.302,-9.765,1.278,0.109
745.921,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.081,0.337,1.689,0.015,-0.016,0.025,-0.083,1.302,-9.765,1.278,0.109
745.921,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.081,0.337,1.689,0.015,-0.016,0.025,-0.083,1.302,-9.765,1.278,0.109
745.981,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.080,0.336,1.690,0.015,-0.017,0.026,-0.077,1.300,-9.743,1.281,0.110
745.981,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.080,0.336,1.690,0.015,-0.017,0.026,-0.077,1.300,-9.743,1.281,0.110
746.021,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.080,0.335,1.691,0.015,-0.017,0.026,-0.076,1.301,-9.727,1.282,0.111
746.021,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.080,0.335,1.691,0.015,-0.017,0.026,-0.076,1.301,-9.727,1.282,0.111
746.081,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.072,0.331,1.670,0.011,-0.018,0.024,-0.084,1.297,-9.737,1.275,0.108
746.081,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.072,0.331,1.670,0.011,-0.018,0.024,-0.084,1.297,-9.737,1.275,0.108
746.121,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.071,0.330,1.671,0.011,-0.018,0.025,-0.084,1.297,-9.723,1.277,0.109
746.121,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.071,0.330,1.671,0.011,-0.018,0.025,-0.084,1.297,-9.723,1.277,0.109
746.181,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.071,0.329,1.672,0.011,-0.018,0.025,-0.080,1.292,-9.716,1.279,0.109
746.221,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.070,0.329,1.673,0.011,-0.018,0.025,-0.100,1.305,-9.773,1.281,0.110
746.221,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.070,0.329,1.673,0.011,-0.018,0.025,-0.100,1.305,-9.773,1.281,0.110
746.221,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.070,0.329,1.673,0.011,-0.018,0.025,-0.100,1.305,-9.773,1.281,0.110
746.281,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.048,0.332,1.653,0.011,-0.016,0.024,-0.080,1.309,-9.734,1.274,0.107
746.281,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.048,0.332,1.653,0.011,-0.016,0.024,-0.080,1.309,-9.734,1.274,0.107
746.341,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.047,0.331,1.655,0.011,-0.016,0.024,-0.082,1.289,-9.733,1.276,0.108
746.381,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.047,0.330,1.656,0.012,-0.017,0.024,-0.093,1.299,-9.736,1.278,0.109
746.381,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.047,0.330,1.656,0.012,-0.017,0.024,-0.093,1.299,-9.736,1.278,0.109
746.441,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.046,0.329,1.657,0.012,-0.017,0.024,-0.088,1.282,-9.739,1.280,0.110
746.441,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.046,0.329,1.657,0.012,-0.017,0.024,-0.088,1.282,-9.739,1.280,0.110
746.481,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.018,0.328,1.636,0.014,-0.017,0.023,-0.072,1.285,-9.738,1.273,0.108
746.481,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.018,0.328,1.636,0.014,-0.017,0.023,-0.072,1.285,-9.738,1.273,0.108
746.541,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.017,0.327,1.637,0.014,-0.017,0.024,-0.087,1.308,-9.729,1.276,0.108
746.541,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.017,0.327,1.637,0.014,-0.017,0.024,-0.087,1.308,-9.729,1.276,0.108
746.581,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.016,0.326,1.638,0.013,-0.017,0.025,-0.104,1.323,-9.715,1.277,0.109
746.581,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.016,0.326,1.638,0.013,-0.017,0.025,-0.104,1.323,-9.715,1.277,0.109
746.641,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.016,0.325,1.640,0.013,-0.017,0.025,-0.082,1.291,-9.711,1.280,0.110
746.641,0.997,-0.075,-0.018,0.988,0.131,0.991,-2.016,0.325,1.640,0.013,-0.017,0.025,-0.082,1.291,-9.711,1.280,0.110
746.681,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.989,0.326,1.615,0.015,-0.016,0.024,-0.079,1.302,-9.718,1.273,0.108
746.681,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.989,0.326,1.615,0.015,-0.016,0.024,-0.079,1.302,-9.718,1.273,0.108
746.741,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.988,0.325,1.616,0.015,-0.015,0.024,-0.083,1.314,-9.714,1.275,0.109
746.741,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.988,0.325,1.616,0.015,-0.015,0.024,-0.083,1.314,-9.714,1.275,0.109
746.781,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.987,0.325,1.617,0.015,-0.015,0.025,-0.079,1.301,-9.725,1.277,0.109
746.781,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.987,0.325,1.617,0.015,-0.015,0.025,-0.079,1.301,-9.725,1.277,0.109
746.841,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.986,0.324,1.619,0.015,-0.015,0.026,-0.092,1.293,-9.699,1.279,0.110
746.841,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.986,0.324,1.619,0.015,-0.015,0.026,-0.092,1.293,-9.699,1.279,0.110
746.901,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.964,0.327,1.596,0.015,-0.013,0.025,-0.071,1.307,-9.728,1.272,0.107
746.901,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.964,0.327,1.596,0.015,-0.013,0.025,-0.071,1.307,-9.728,1.272,0.107
746.941,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.964,0.326,1.597,0.015,-0.013,0.025,-0.087,1.301,-9.712,1.273,0.108
746.941,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.964,0.326,1.597,0.015,-0.013,0.025,-0.087,1.301,-9.712,1.273,0.108
747.001,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.963,0.326,1.598,0.015,-0.013,0.025,-0.069,1.282,-9.726,1.276,0.109
747.001,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.963,0.326,1.598,0.015,-0.013,0.025,-0.069,1.282,-9.726,1.276,0.109
747.041,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.962,0.325,1.599,0.015,-0.013,0.025,-0.080,1.288,-9.722,1.277,0.109
747.041,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.962,0.325,1.599,0.015,-0.013,0.025,-0.080,1.288,-9.722,1.277,0.109
747.101,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.944,0.325,1.575,0.013,-0.012,0.024,-0.082,1.296,-9.730,1.269,0.106
747.101,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.944,0.325,1.575,0.013,-0.012,0.024,-0.082,1.296,-9.730,1.269,0.106
747.141,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.943,0.324,1.576,0.013,-0.012,0.024,-0.076,1.290,-9.735,1.270,0.107
747.141,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.943,0.324,1.576,0.013,-0.012,0.024,-0.076,1.290,-9.735,1.270,0.107
747.201,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.942,0.323,1.578,0.013,-0.013,0.025,-0.092,1.278,-9.761,1.273,0.107
747.201,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.942,0.323,1.578,0.013,-0.013,0.025,-0.092,1.278,-9.761,1.273,0.107
747.241,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.942,0.323,1.579,0.013,-0.013,0.025,-0.089,1.312,-9.711,1.275,0.108
747.241,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.942,0.323,1.579,0.013,-0.013,0.025,-0.089,1.312,-9.711,1.275,0.108
747.301,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.920,0.325,1.554,0.012,-0.012,0.024,-0.071,1.293,-9.725,1.267,0.105
747.301,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.920,0.325,1.554,0.012,-0.012,0.024,-0.071,1.293,-9.725,1.267,0.105
747.341,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.920,0.325,1.555,0.012,-0.012,0.024,-0.056,1.293,-9.745,1.268,0.106
747.341,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.920,0.325,1.555,0.012,-0.012,0.024,-0.056,1.293,-9.745,1.268,0.106
747.401,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.919,0.324,1.556,0.012,-0.012,0.025,-0.077,1.284,-9.703,1.271,0.107
747.401,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.919,0.324,1.556,0.012,-0.012,0.025,-0.077,1.284,-9.703,1.271,0.107
747.401,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.919,0.324,1.556,0.012,-0.012,0.025,-0.077,1.284,-9.703,1.271,0.107
747.461,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.918,0.323,1.558,0.011,-0.012,0.026,-0.081,1.319,-9.718,1.273,0.108
747.501,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.317,1.534,0.008,-0.013,0.024,-0.056,1.300,-9.735,1.264,0.104
747.501,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.317,1.534,0.008,-0.013,0.024,-0.056,1.300,-9.735,1.264,0.104
747.501,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.317,1.534,0.008,-0.013,0.024,-0.056,1.300,-9.735,1.264,0.104
747.561,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.316,1.536,0.008,-0.013,0.025,-0.096,1.297,-9.747,1.266,0.105
747.601,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.316,1.537,0.008,-0.013,0.026,-0.069,1.288,-9.726,1.268,0.106
747.601,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.316,1.537,0.008,-0.013,0.026,-0.069,1.288,-9.726,1.268,0.106
747.601,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.902,0.316,1.537,0.008,-0.013,0.026,-0.069,1.288,-9.726,1.268,0.106
747.661,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.901,0.315,1.538,0.008,-0.013,0.026,-0.071,1.298,-9.744,1.270,0.106
747.701,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.868,0.308,1.511,0.012,-0.015,0.024,-0.062,1.303,-9.710,1.262,0.104
747.701,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.868,0.308,1.511,0.012,-0.015,0.024,-0.062,1.303,-9.710,1.262,0.104
747.701,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.868,0.308,1.511,0.012,-0.015,0.024,-0.062,1.303,-9.710,1.262,0.104
747.761,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.868,0.308,1.513,0.011,-0.015,0.025,-0.088,1.283,-9.725,1.265,0.105
747.761,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.868,0.308,1.513,0.011,-0.015,0.025,-0.088,1.283,-9.725,1.265,0.105
747.801,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.867,0.307,1.514,0.011,-0.015,0.025,-0.088,1.280,-9.735,1.266,0.106
747.801,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.867,0.307,1.514,0.011,-0.015,0.025,-0.088,1.280,-9.735,1.266,0.106
747.861,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.866,0.306,1.515,0.011,-0.016,0.025,-0.092,1.273,-9.768,1.268,0.106
747.861,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.866,0.306,1.515,0.011,-0.016,0.025,-0.092,1.273,-9.768,1.268,0.106
747.901,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.842,0.302,1.488,0.011,-0.016,0.023,-0.087,1.297,-9.763,1.259,0.103
747.901,0.997,-0.075,-0.018,0.988,0.131,0.991,-1.842,0.302,1.488,0.011,-0.016,0.023,-0.087,1.297,-9.763,1.259,0.103
