timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
101.041,0.554,0.216,-0.804,-0.069,0.553,-0.218,0.000,0.000,0.000,0.004,-0.003,-0.002,-6.362,6.301,0.596,1.698,0.854
101.041,0.551,0.221,-0.805,-0.076,0.549,-0.226,0.000,0.000,0.000,0.004,-0.005,-0.009,-6.362,6.301,0.596,1.213,0.843
101.041,0.550,0.223,-0.805,-0.078,0.548,-0.228,0.000,0.000,0.000,0.005,-0.007,-0.016,-6.362,6.301,0.596,0.993,0.832
101.101,0.541,0.243,-0.805,-0.108,0.532,-0.263,-0.001,0.012,0.010,-0.277,-0.349,0.216,-7.860,5.041,1.998,0.918,0.850
101.141,0.512,0.262,-0.818,-0.115,0.501,-0.283,-0.010,0.010,0.024,-0.291,-0.541,0.281,-5.080,7.888,0.039,0.856,0.885
101.141,0.506,0.267,-0.820,-0.112,0.495,-0.287,-0.009,0.017,0.026,-0.278,-0.528,0.266,-5.057,7.908,0.045,0.768,0.871
101.201,0.493,0.276,-0.825,-0.129,0.476,-0.304,-0.020,-0.001,0.041,-0.439,-0.796,0.433,-6.011,6.119,2.067,0.788,0.958
101.201,0.487,0.283,-0.826,-0.128,0.471,-0.310,-0.017,0.008,0.039,-0.418,-0.773,0.411,-5.958,6.161,2.080,0.717,0.940
101.241,0.484,0.294,-0.825,-0.139,0.464,-0.324,-0.028,-0.008,0.051,-0.468,-0.992,0.481,-6.496,7.529,0.764,0.729,1.006
101.241,0.487,0.295,-0.822,-0.146,0.465,-0.329,-0.023,0.002,0.048,-0.452,-0.960,0.459,-6.417,7.581,0.787,0.672,0.985
101.301,0.474,0.307,-0.825,-0.158,0.447,-0.345,-0.031,-0.034,0.054,-0.479,-1.338,0.543,-7.001,8.003,0.490,0.732,1.103
101.301,0.470,0.313,-0.826,-0.157,0.443,-0.350,-0.018,-0.018,0.039,-0.423,-1.292,0.505,-6.866,8.096,0.476,0.674,1.075
101.341,0.474,0.311,-0.824,-0.170,0.442,-0.355,-0.019,-0.046,0.041,-0.375,-1.463,0.580,-5.089,7.416,-0.042,0.702,1.148
101.341,0.477,0.313,-0.822,-0.175,0.443,-0.358,-0.009,-0.030,0.028,-0.327,-1.408,0.541,-4.936,7.512,-0.041,0.650,1.117
101.401,0.486,0.309,-0.817,-0.186,0.449,-0.361,-0.012,-0.078,0.039,-0.370,-1.681,0.637,-5.849,7.458,1.386,0.722,1.237
101.401,0.490,0.310,-0.815,-0.192,0.451,-0.364,-0.001,-0.054,0.025,-0.315,-1.605,0.589,-5.657,7.562,1.405,0.666,1.199
101.461,0.477,0.331,-0.814,-0.201,0.433,-0.386,-0.003,-0.104,0.038,-0.302,-1.882,0.642,-5.779,8.407,0.889,0.733,1.313
101.461,0.472,0.337,-0.815,-0.205,0.426,-0.394,0.007,-0.073,0.023,-0.239,-1.785,0.589,-5.561,8.508,0.928,0.674,1.266
101.501,0.460,0.345,-0.818,-0.207,0.412,-0.401,0.017,-0.101,0.007,-0.161,-1.901,0.568,-4.632,9.654,0.499,0.705,1.323
101.501,0.457,0.349,-0.818,-0.210,0.407,-0.406,0.030,-0.071,-0.020,-0.117,-1.791,0.518,-4.417,9.725,0.566,0.652,1.276
101.561,0.472,0.339,-0.814,-0.224,0.417,-0.404,0.038,-0.124,-0.026,-0.105,-1.998,0.524,-4.990,9.092,1.744,0.726,1.375
101.561,0.472,0.343,-0.812,-0.230,0.414,-0.411,0.049,-0.089,-0.050,-0.063,-1.874,0.475,-4.764,9.148,1.821,0.669,1.322
101.601,0.482,0.327,-0.813,-0.240,0.422,-0.402,0.057,-0.116,-0.057,-0.113,-1.945,0.419,-5.036,9.582,3.875,0.702,1.366
101.601,0.488,0.328,-0.809,-0.247,0.426,-0.406,0.065,-0.083,-0.075,-0.075,-1.825,0.378,-4.827,9.618,3.943,0.650,1.315
101.661,0.495,0.328,-0.804,-0.253,0.431,-0.409,0.070,-0.135,-0.077,-0.187,-1.862,0.345,-3.243,8.618,4.871,0.725,1.398
101.661,0.494,0.331,-0.804,-0.252,0.429,-0.412,0.076,-0.098,-0.092,-0.141,-1.739,0.306,-3.043,8.651,4.923,0.668,1.342
101.701,0.501,0.321,-0.804,-0.238,0.443,-0.397,0.127,-0.115,-0.044,-0.083,-1.720,0.332,-2.175,7.812,3.119,0.702,1.374
101.701,0.502,0.321,-0.803,-0.237,0.445,-0.396,0.167,-0.079,-0.017,0.001,-1.615,0.296,-1.980,7.870,3.110,0.650,1.322
101.761,0.484,0.307,-0.819,-0.214,0.436,-0.372,0.211,-0.120,0.026,0.136,-1.479,0.269,1.313,9.076,3.317,0.726,1.390
101.761,0.485,0.309,-0.818,-0.211,0.438,-0.373,0.239,-0.083,0.045,0.206,-1.384,0.233,1.469,9.129,3.320,0.668,1.335
101.801,0.480,0.300,-0.824,-0.181,0.445,-0.350,0.273,-0.093,0.070,0.215,-1.346,0.173,-1.656,9.609,4.550,0.702,1.359
101.801,0.474,0.307,-0.825,-0.173,0.441,-0.352,0.290,-0.062,0.083,0.275,-1.264,0.142,-1.531,9.658,4.552,0.650,1.309
101.861,0.409,0.263,-0.874,-0.130,0.388,-0.294,0.326,-0.090,0.104,0.248,-1.166,0.100,-0.607,8.932,5.063,0.726,1.365
101.861,0.407,0.279,-0.870,-0.117,0.390,-0.303,0.336,-0.059,0.114,0.310,-1.090,0.073,-0.509,8.982,5.068,0.669,1.313
101.901,0.397,0.262,-0.880,-0.127,0.376,-0.290,0.393,-0.055,0.168,0.416,-1.139,0.146,-2.489,8.745,-0.241,0.703,1.331
101.901,0.413,0.272,-0.869,-0.135,0.390,-0.303,0.423,-0.023,0.204,0.441,-1.064,0.153,-2.397,8.729,-0.206,0.651,1.284
101.961,0.391,0.228,-0.892,-0.111,0.375,-0.254,0.479,-0.037,0.250,0.506,-1.149,0.246,-2.150,8.368,1.012,0.727,1.332
101.961,0.411,0.246,-0.878,-0.125,0.392,-0.275,0.498,-0.005,0.275,0.521,-1.077,0.244,-2.070,8.354,1.063,0.670,1.284
102.021,0.412,0.278,-0.868,-0.118,0.394,-0.302,0.545,-0.023,0.314,0.513,-1.000,0.329,0.131,7.792,2.660,0.740,1.327
102.021,0.429,0.286,-0.857,-0.134,0.408,-0.316,0.554,0.007,0.329,0.522,-0.938,0.317,0.195,7.784,2.709,0.681,1.279
102.061,0.418,0.307,-0.855,-0.142,0.393,-0.339,0.582,0.005,0.355,0.461,-0.990,0.331,-3.176,8.449,3.453,0.712,1.292
102.061,0.432,0.315,-0.845,-0.167,0.399,-0.357,0.586,0.029,0.363,0.470,-0.937,0.317,-3.119,8.438,3.498,0.658,1.248
102.121,0.386,0.371,-0.845,-0.170,0.346,-0.408,0.656,0.023,0.455,0.557,-1.007,0.321,-1.384,9.615,2.300,0.734,1.288
102.121,0.376,0.391,-0.840,-0.185,0.329,-0.431,0.683,0.055,0.504,0.595,-0.959,0.315,-1.318,9.613,2.317,0.676,1.244
102.161,0.315,0.416,-0.853,-0.150,0.277,-0.442,0.729,0.057,0.563,0.691,-1.150,0.364,-5.109,9.162,0.565,0.711,1.256
102.161,0.300,0.437,-0.848,-0.156,0.257,-0.463,0.743,0.083,0.593,0.719,-1.094,0.352,-5.050,9.160,0.593,0.658,1.216
102.221,0.204,0.500,-0.842,-0.053,0.205,-0.500,0.793,0.062,0.650,0.847,-1.093,0.291,-1.015,10.214,3.342,0.736,1.255
102.221,0.131,0.519,-0.844,-0.003,0.152,-0.514,0.796,0.089,0.671,0.869,-1.013,0.276,-0.968,10.221,3.363,0.678,1.214
102.261,0.051,0.534,-0.844,0.072,0.106,-0.526,0.829,0.082,0.703,0.968,-0.988,0.272,-2.052,9.231,2.823,0.713,1.226
102.261,-0.005,0.539,-0.842,0.116,0.068,-0.535,0.827,0.102,0.715,0.971,-0.919,0.255,-2.015,9.241,2.844,0.661,1.188
102.321,-0.058,0.550,-0.833,0.176,0.048,-0.551,0.895,0.094,0.721,0.956,-0.793,0.230,-1.195,8.339,5.585,0.739,1.224
102.361,-0.035,0.555,-0.831,0.190,0.086,-0.550,0.934,0.105,0.716,1.003,-0.747,0.386,-2.199,5.189,1.456,0.756,1.231
102.361,-0.054,0.541,-0.839,0.207,0.070,-0.540,0.935,0.132,0.703,0.989,-0.666,0.371,-2.135,5.203,1.471,0.694,1.191
102.421,-0.014,0.543,-0.840,0.181,0.101,-0.534,0.987,0.127,0.713,0.730,-0.453,0.406,0.514,5.658,8.380,0.761,1.222
102.421,-0.004,0.522,-0.853,0.183,0.108,-0.511,0.982,0.148,0.700,0.722,-0.390,0.397,0.561,5.678,8.387,0.698,1.183
102.461,-0.029,0.516,-0.856,0.181,0.076,-0.511,1.002,0.156,0.705,0.768,-0.234,0.470,0.975,7.421,3.000,0.728,1.190
102.461,-0.026,0.510,-0.860,0.180,0.077,-0.504,0.995,0.171,0.694,0.767,-0.190,0.453,1.010,7.438,3.009,0.672,1.154
102.521,-0.042,0.549,-0.835,0.158,0.055,-0.548,1.041,0.189,0.676,0.883,-0.013,0.645,1.466,6.511,1.200,0.747,1.183
102.521,-0.053,0.550,-0.834,0.157,0.041,-0.551,1.042,0.208,0.639,0.871,-0.001,0.603,1.476,6.535,1.224,0.687,1.148
102.561,-0.057,0.562,-0.825,0.138,0.025,-0.564,1.071,0.226,0.628,0.914,0.066,0.703,0.526,6.030,2.274,0.721,1.157
102.561,-0.059,0.564,-0.823,0.130,0.018,-0.567,1.068,0.238,0.600,0.902,0.071,0.663,0.531,6.051,2.299,0.666,1.125
102.621,-0.067,0.568,-0.820,0.135,0.012,-0.572,1.107,0.258,0.609,1.025,0.035,0.709,-1.876,8.062,2.719,0.744,1.155
102.621,-0.074,0.566,-0.821,0.137,0.006,-0.571,1.097,0.266,0.582,1.005,0.043,0.672,-1.871,8.079,2.747,0.684,1.121
102.681,-0.075,0.547,-0.834,0.127,-0.006,-0.552,1.136,0.281,0.593,1.253,-0.054,0.666,-3.214,9.880,1.389,0.755,1.151
102.681,-0.069,0.547,-0.834,0.124,-0.001,-0.551,1.120,0.287,0.569,1.222,-0.044,0.632,-3.208,9.891,1.423,0.693,1.117
102.721,-0.052,0.549,-0.835,0.111,0.010,-0.551,1.157,0.304,0.521,1.378,-0.066,0.590,-2.022,10.419,1.882,0.725,1.128
102.721,-0.054,0.550,-0.834,0.112,0.010,-0.552,1.148,0.316,0.465,1.366,-0.060,0.558,-2.020,10.433,1.904,0.670,1.097
102.781,-0.005,0.544,-0.839,0.088,0.052,-0.542,1.206,0.327,0.439,1.450,-0.230,0.539,-3.800,8.683,3.532,0.746,1.128
102.781,0.015,0.540,-0.842,0.073,0.065,-0.536,1.188,0.336,0.393,1.423,-0.226,0.512,-3.793,8.694,3.554,0.686,1.096
102.821,-0.004,0.483,-0.876,0.129,0.066,-0.478,1.222,0.341,0.369,1.326,-0.119,0.538,1.341,6.223,6.422,0.720,1.107
102.821,-0.009,0.482,-0.876,0.142,0.068,-0.477,1.204,0.348,0.336,1.312,-0.106,0.515,1.341,6.232,6.438,0.666,1.077
102.881,-0.083,0.455,-0.887,0.253,0.039,-0.461,1.251,0.357,0.332,1.187,0.078,0.271,0.041,11.507,8.192,0.743,1.106
102.881,-0.122,0.442,-0.889,0.303,0.020,-0.458,1.228,0.363,0.304,1.170,0.102,0.267,0.033,11.509,8.201,0.684,1.075
102.921,-0.173,0.425,-0.888,0.366,-0.006,-0.459,1.285,0.384,0.283,1.055,0.212,0.233,-0.641,8.058,7.496,0.720,1.083
102.921,-0.198,0.410,-0.890,0.403,-0.018,-0.455,1.294,0.393,0.258,1.064,0.229,0.222,-0.652,8.074,7.490,0.666,1.055
102.981,-0.325,0.368,-0.871,0.516,-0.100,-0.480,1.352,0.420,0.248,1.105,0.545,0.238,0.509,10.369,3.276,0.745,1.080
102.981,-0.373,0.334,-0.866,0.574,-0.127,-0.484,1.350,0.424,0.227,1.094,0.557,0.242,0.486,10.375,3.274,0.686,1.052
103.021,-0.476,0.282,-0.833,0.655,-0.196,-0.518,1.383,0.448,0.218,1.037,0.690,0.472,1.119,4.714,2.232,0.722,1.061
103.021,-0.518,0.244,-0.820,0.700,-0.221,-0.529,1.377,0.446,0.202,1.031,0.679,0.465,1.090,4.718,2.234,0.668,1.035
103.081,-0.598,0.147,-0.788,0.801,-0.259,-0.559,1.418,0.479,0.211,0.890,0.940,0.862,2.632,5.501,1.918,0.747,1.062
103.081,-0.629,0.086,-0.772,0.839,-0.285,-0.567,1.406,0.471,0.193,0.879,0.898,0.848,2.593,5.500,1.925,0.688,1.035
103.121,-0.654,0.002,-0.756,0.882,-0.306,-0.578,1.433,0.516,0.102,0.790,1.089,0.926,-0.207,8.616,3.219,0.724,1.045
103.121,-0.665,-0.048,-0.745,0.898,-0.323,-0.583,1.429,0.523,0.009,0.787,1.037,0.870,-0.265,8.613,3.243,0.670,1.019
103.181,-0.666,-0.150,-0.731,0.925,-0.342,-0.591,1.459,0.581,-0.042,0.568,1.330,1.038,-0.431,8.540,4.113,0.749,1.048
103.181,-0.665,-0.203,-0.719,0.928,-0.357,-0.596,1.451,0.577,-0.120,0.568,1.261,0.985,-0.490,8.522,4.138,0.690,1.020
103.241,-0.651,-0.287,-0.703,0.927,-0.374,-0.605,1.469,0.632,-0.147,0.376,1.649,1.036,-3.541,10.526,4.201,0.763,1.050
103.241,-0.645,-0.330,-0.689,0.921,-0.386,-0.613,1.462,0.618,-0.212,0.381,1.571,0.986,-3.596,10.492,4.229,0.701,1.021
103.281,-0.614,-0.395,-0.683,0.906,-0.399,-0.612,1.465,0.656,-0.236,0.194,1.809,1.033,-3.676,10.632,4.718,0.734,1.034
103.281,-0.597,-0.433,-0.676,0.894,-0.408,-0.614,1.459,0.639,-0.284,0.205,1.727,0.990,-3.726,10.587,4.743,0.678,1.007
103.341,-0.545,-0.449,-0.708,0.888,-0.423,-0.565,1.507,0.694,-0.262,0.026,2.043,1.190,-3.956,8.409,3.262,0.756,1.042
103.341,-0.534,-0.463,-0.707,0.882,-0.425,-0.565,1.536,0.660,-0.290,0.055,1.946,1.162,-3.986,8.350,3.283,0.696,1.012
103.381,-0.497,-0.429,-0.755,0.898,-0.417,-0.507,1.565,0.692,-0.276,-0.121,2.102,1.191,-4.743,8.900,5.907,0.732,1.030
103.381,-0.493,-0.423,-0.760,0.900,-0.415,-0.501,1.584,0.659,-0.301,-0.077,2.008,1.151,-4.773,8.844,5.925,0.678,1.002
103.441,-0.484,-0.357,-0.799,0.918,-0.395,-0.453,1.602,0.723,-0.269,-0.469,2.050,1.244,-2.641,5.895,8.714,0.758,1.041
103.441,-0.479,-0.322,-0.817,0.925,-0.380,-0.434,1.619,0.682,-0.296,-0.406,1.964,1.194,-2.684,5.843,8.721,0.698,1.009
103.481,-0.487,-0.284,-0.826,0.928,-0.364,-0.430,1.619,0.712,-0.279,-0.550,1.970,1.317,-2.070,5.000,5.702,0.734,1.026
103.481,-0.485,-0.261,-0.835,0.929,-0.354,-0.422,1.633,0.676,-0.303,-0.491,1.885,1.270,-2.117,4.954,5.705,0.679,0.996
103.541,-0.518,-0.232,-0.823,0.935,-0.335,-0.458,1.641,0.741,-0.341,-0.804,2.080,1.484,-0.037,7.065,5.903,0.760,1.034
103.581,-0.573,-0.232,-0.786,0.929,-0.354,-0.506,1.649,0.768,-0.395,-0.806,2.223,1.676,0.069,6.351,0.881,0.777,1.049
103.581,-0.585,-0.231,-0.777,0.928,-0.357,-0.518,1.681,0.727,-0.474,-0.719,2.150,1.578,-0.009,6.322,0.887,0.713,1.014
103.641,-0.637,-0.198,-0.745,0.919,-0.367,-0.557,1.672,0.795,-0.478,-0.834,2.299,1.768,-1.194,5.669,3.750,0.783,1.057
103.641,-0.651,-0.187,-0.736,0.918,-0.367,-0.570,1.700,0.748,-0.545,-0.743,2.223,1.669,-1.272,5.641,3.759,0.718,1.019
103.681,-0.690,-0.147,-0.709,0.911,-0.368,-0.602,1.698,0.782,-0.551,-0.744,2.265,1.766,-1.352,4.832,3.339,0.750,1.040
103.681,-0.703,-0.126,-0.700,0.908,-0.367,-0.613,1.720,0.740,-0.603,-0.656,2.191,1.674,-1.425,4.812,3.351,0.693,1.006
103.741,-0.744,-0.132,-0.655,0.912,-0.374,-0.656,1.715,0.776,-0.776,-0.553,2.332,1.759,-3.846,6.194,2.199,0.773,1.049
103.741,-0.760,-0.135,-0.636,0.912,-0.379,-0.672,1.745,0.707,-0.970,-0.478,2.242,1.663,-3.922,6.164,2.230,0.712,1.011
103.801,-0.770,-0.193,-0.608,0.914,-0.397,-0.687,1.741,0.752,-1.086,-0.346,2.489,1.619,-5.821,8.456,3.196,0.788,1.052
103.801,-0.779,-0.209,-0.591,0.915,-0.400,-0.700,1.765,0.686,-1.238,-0.286,2.402,1.542,-5.886,8.417,3.230,0.725,1.013
103.841,-0.771,-0.226,-0.595,0.916,-0.399,-0.698,1.770,0.706,-1.327,-0.262,2.557,1.448,-5.452,9.474,5.207,0.762,1.032
103.841,-0.773,-0.234,-0.590,0.916,-0.400,-0.701,1.785,0.649,-1.434,-0.209,2.468,1.383,-5.507,9.432,5.236,0.705,0.997
103.901,-0.751,-0.176,-0.636,0.915,-0.387,-0.667,1.843,0.702,-1.464,-0.100,2.717,1.331,-5.770,9.063,3.895,0.791,1.040
103.901,-0.755,-0.151,-0.638,0.912,-0.384,-0.667,1.894,0.632,-1.539,-0.024,2.592,1.272,-5.824,9.019,3.919,0.729,1.003
103.941,-0.718,-0.096,-0.689,0.900,-0.368,-0.624,1.934,0.652,-1.569,0.088,2.540,1.068,-8.953,7.429,7.197,0.771,1.023
103.941,-0.708,-0.062,-0.704,0.892,-0.357,-0.614,1.966,0.592,-1.624,0.143,2.410,1.023,-9.002,7.395,7.212,0.713,0.989
104.001,-0.659,-0.017,-0.752,0.865,-0.341,-0.564,1.999,0.651,-1.640,0.002,2.444,1.142,-1.342,5.857,5.563,0.803,1.027
104.001,-0.630,0.022,-0.776,0.849,-0.318,-0.545,2.022,0.588,-1.689,0.050,2.327,1.099,-1.397,5.831,5.570,0.739,0.992
104.041,-0.604,0.038,-0.796,0.846,-0.296,-0.528,2.042,0.616,-1.702,-0.074,2.266,1.132,-2.211,4.993,7.247,0.781,1.007
104.041,-0.585,0.048,-0.810,0.841,-0.284,-0.514,2.059,0.567,-1.741,-0.033,2.174,1.098,-2.265,4.968,7.250,0.721,0.976
104.101,-0.596,0.047,-0.802,0.857,-0.274,-0.531,2.101,0.637,-1.802,-0.160,2.294,1.334,0.402,5.298,3.845,0.814,1.011
104.101,-0.595,0.035,-0.803,0.861,-0.278,-0.526,2.138,0.590,-1.887,-0.100,2.211,1.261,0.331,5.285,3.855,0.749,0.977
104.141,-0.610,0.027,-0.792,0.868,-0.284,-0.541,2.165,0.625,-1.930,-0.123,2.268,1.407,-0.197,5.190,2.839,0.794,0.994
104.141,-0.613,0.014,-0.790,0.873,-0.290,-0.541,2.192,0.583,-1.994,-0.067,2.188,1.337,-0.263,5.175,2.851,0.734,0.963
104.201,-0.617,0.016,-0.787,0.877,-0.286,-0.547,2.209,0.650,-2.000,0.044,2.283,1.412,-4.346,6.308,2.298,0.829,1.003
104.201,-0.618,0.013,-0.786,0.875,-0.290,-0.546,2.230,0.599,-2.056,0.096,2.200,1.341,-4.409,6.292,2.312,0.762,0.969
104.241,-0.621,-0.003,-0.784,0.879,-0.297,-0.545,2.248,0.631,-2.068,0.176,2.236,1.354,-4.613,6.385,2.740,0.806,0.987
104.241,-0.624,-0.006,-0.781,0.880,-0.301,-0.547,2.263,0.586,-2.112,0.223,2.159,1.289,-4.671,6.369,2.756,0.744,0.956
104.301,-0.625,-0.053,-0.779,0.898,-0.311,-0.544,2.316,0.650,-2.202,0.363,2.328,1.149,-7.319,8.841,3.790,0.842,0.996
104.301,-0.632,-0.070,-0.772,0.902,-0.320,-0.549,2.351,0.597,-2.316,0.410,2.259,1.105,-7.372,8.814,3.801,0.775,0.963
104.361,-0.605,-0.107,-0.789,0.904,-0.331,-0.518,2.397,0.659,-2.386,0.498,2.440,1.024,-6.698,8.371,3.699,0.868,1.002
104.361,-0.606,-0.114,-0.787,0.906,-0.332,-0.519,2.420,0.601,-2.476,0.539,2.361,0.986,-6.745,8.340,3.710,0.796,0.968
104.401,-0.560,-0.109,-0.821,0.912,-0.306,-0.482,2.453,0.631,-2.531,0.533,2.431,0.885,-7.029,8.302,5.457,0.842,0.986
104.401,-0.557,-0.116,-0.823,0.913,-0.309,-0.477,2.465,0.581,-2.594,0.567,2.352,0.855,-7.069,8.270,5.465,0.777,0.956
104.461,-0.494,-0.071,-0.867,0.892,-0.277,-0.415,2.497,0.646,-2.629,0.306,2.349,0.785,-5.136,6.173,8.532,0.879,0.996
104.461,-0.470,-0.058,-0.881,0.886,-0.262,-0.394,2.501,0.587,-2.681,0.341,2.260,0.763,-5.177,6.143,8.530,0.805,0.963
104.501,-0.466,-0.021,-0.885,0.861,-0.253,-0.392,2.568,0.618,-2.743,0.268,2.178,0.810,-4.206,3.731,5.756,0.856,0.978
104.501,-0.450,-0.001,-0.893,0.851,-0.237,-0.382,2.611,0.571,-2.805,0.324,2.099,0.766,-4.259,3.716,5.751,0.790,0.948
104.561,-0.462,0.049,-0.886,0.841,-0.213,-0.412,2.669,0.634,-2.840,0.304,1.973,0.948,-4.149,2.605,3.647,0.899,0.982
104.561,-0.459,0.069,-0.886,0.827,-0.207,-0.416,2.703,0.583,-2.891,0.363,1.897,0.903,-4.200,2.596,3.643,0.824,0.951
104.601,-0.476,0.078,-0.876,0.823,-0.212,-0.433,2.742,0.608,-2.915,0.331,1.915,0.948,-3.103,5.922,4.682,0.876,0.963
104.601,-0.479,0.084,-0.874,0.819,-0.213,-0.437,2.764,0.567,-2.953,0.386,1.850,0.904,-3.152,5.914,4.679,0.807,0.936
104.661,-0.525,0.082,-0.847,0.826,-0.237,-0.475,2.798,0.626,-2.960,0.374,1.826,1.115,-2.810,3.589,3.222,0.916,0.969
104.661,-0.537,0.082,-0.840,0.826,-0.244,-0.485,2.814,0.582,-2.994,0.429,1.765,1.067,-2.860,3.583,3.223,0.838,0.940
104.701,-0.578,0.065,-0.813,0.831,-0.276,-0.512,2.880,0.576,-3.089,0.540,1.789,1.139,-4.245,6.045,1.476,0.893,0.954
104.701,-0.594,0.062,-0.802,0.836,-0.284,-0.526,2.920,0.516,-3.183,0.583,1.719,1.103,-4.291,6.027,1.484,0.823,0.927
104.761,-0.600,0.054,-0.798,0.829,-0.299,-0.523,2.983,0.544,-3.240,0.762,1.756,1.063,-6.931,7.096,2.823,0.940,0.962
104.761,-0.609,0.058,-0.791,0.831,-0.300,-0.534,3.009,0.484,-3.317,0.796,1.686,1.034,-6.970,7.076,2.834,0.861,0.934
104.801,-0.597,0.072,-0.799,0.815,-0.298,-0.522,3.053,0.486,-3.363,0.919,1.670,0.975,-7.366,7.431,3.316,0.918,0.949
104.801,-0.596,0.087,-0.798,0.811,-0.291,-0.527,3.065,0.435,-3.418,0.945,1.596,0.953,-7.399,7.413,3.326,0.845,0.923
104.861,-0.522,0.139,-0.842,0.746,-0.258,-0.474,3.116,0.460,-3.445,1.030,1.446,0.851,-7.947,6.301,4.944,0.963,0.958
104.861,-0.488,0.178,-0.854,0.718,-0.227,-0.468,3.116,0.407,-3.490,1.036,1.352,0.837,-7.977,6.288,4.951,0.880,0.930
104.901,-0.426,0.198,-0.883,0.683,-0.188,-0.431,3.190,0.381,-3.571,1.041,1.212,0.679,-8.350,8.134,6.422,0.940,0.943
104.901,-0.390,0.224,-0.893,0.657,-0.157,-0.421,3.219,0.321,-3.645,1.050,1.140,0.664,-8.380,8.133,6.419,0.865,0.918
104.961,-0.353,0.242,-0.904,0.649,-0.120,-0.410,3.296,0.322,-3.708,0.915,1.026,0.707,-4.593,5.196,5.956,0.991,0.948
104.961,-0.326,0.252,-0.911,0.633,-0.099,-0.400,3.313,0.271,-3.768,0.930,0.980,0.692,-4.621,5.197,5.950,0.905,0.922
105.021,-0.352,0.238,-0.905,0.632,-0.130,-0.404,3.370,0.279,-3.813,0.909,0.914,0.773,-4.633,5.418,3.904,1.020,0.948
105.061,-0.373,0.240,-0.896,0.640,-0.143,-0.420,3.408,0.262,-3.856,0.954,0.856,0.887,-4.000,4.362,2.252,1.039,0.956
105.061,-0.373,0.244,-0.895,0.643,-0.139,-0.423,3.413,0.223,-3.898,0.981,0.824,0.865,-4.026,4.364,2.248,0.943,0.930
105.121,-0.361,0.257,-0.897,0.640,-0.122,-0.426,3.542,0.225,-3.893,1.030,0.759,1.029,-3.948,4.418,2.797,1.051,0.957
105.121,-0.362,0.261,-0.895,0.639,-0.121,-0.430,3.596,0.188,-3.912,1.068,0.730,0.999,-3.976,4.429,2.790,0.954,0.932
105.161,-0.333,0.280,-0.900,0.620,-0.096,-0.424,3.675,0.180,-3.907,1.088,0.685,1.035,-4.541,5.656,3.760,1.009,0.944
105.161,-0.326,0.285,-0.901,0.611,-0.091,-0.423,3.705,0.151,-3.922,1.114,0.657,1.006,-4.565,5.668,3.756,0.923,0.921
105.221,-0.292,0.308,-0.906,0.585,-0.062,-0.420,3.785,0.157,-3.904,1.126,0.535,1.018,-5.923,5.843,4.115,1.049,0.951
105.221,-0.280,0.314,-0.907,0.572,-0.055,-0.417,3.799,0.131,-3.920,1.146,0.509,0.990,-5.944,5.856,4.112,0.954,0.926
105.261,-0.275,0.308,-0.911,0.573,-0.053,-0.409,3.847,0.128,-3.913,1.221,0.424,0.908,-7.298,8.061,3.459,1.014,0.938
105.261,-0.270,0.311,-0.911,0.567,-0.050,-0.409,3.852,0.109,-3.927,1.238,0.405,0.883,-7.314,8.072,3.457,0.928,0.916
105.321,-0.262,0.296,-0.919,0.584,-0.043,-0.393,3.989,0.109,-3.899,1.408,0.288,0.840,-7.320,7.667,2.145,1.059,0.946
105.321,-0.265,0.292,-0.919,0.588,-0.046,-0.391,4.038,0.087,-3.902,1.429,0.276,0.836,-7.331,7.669,2.135,0.964,0.922
105.361,-0.231,0.290,-0.929,0.587,-0.018,-0.371,4.128,0.080,-3.889,1.454,0.156,0.802,-7.912,6.405,3.854,1.028,0.936
105.361,-0.228,0.284,-0.931,0.589,-0.018,-0.364,4.154,0.064,-3.894,1.465,0.149,0.797,-7.920,6.406,3.847,0.941,0.914
105.421,-0.141,0.292,-0.946,0.556,0.048,-0.320,4.248,0.056,-3.877,1.542,0.004,0.723,-8.020,7.572,2.504,1.076,0.946
105.421,-0.121,0.287,-0.950,0.547,0.059,-0.306,4.257,0.041,-3.883,1.535,-0.008,0.721,-8.023,7.573,2.499,0.978,0.921
105.461,-0.059,0.276,-0.959,0.528,0.100,-0.264,4.312,0.031,-3.877,1.471,-0.103,0.784,-6.135,4.908,3.443,1.042,0.935
105.461,-0.036,0.270,-0.962,0.521,0.115,-0.247,4.312,0.021,-3.883,1.464,-0.107,0.782,-6.136,4.911,3.438,0.953,0.913
105.521,0.003,0.276,-0.961,0.494,0.145,-0.235,4.429,0.003,-3.906,1.195,-0.154,0.978,-3.906,3.333,5.569,1.092,0.943
105.521,0.035,0.270,-0.962,0.480,0.166,-0.216,4.457,-0.008,-3.941,1.197,-0.147,0.956,-3.912,3.352,5.566,0.993,0.919
105.581,0.006,0.268,-0.963,0.467,0.135,-0.231,4.539,-0.021,-3.945,1.143,-0.173,1.068,-4.225,5.666,2.526,1.121,0.946
105.581,0.022,0.272,-0.962,0.455,0.148,-0.229,4.554,-0.028,-3.975,1.154,-0.167,1.039,-4.231,5.686,2.525,1.016,0.922
