timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
1666.649,0.746,-0.071,-0.662,0.827,-0.457,0.594,0.704,-0.120,-2.478,-0.049,0.020,0.214,-12.789,-3.121,-8.903,nan,nan
1666.849,-0.054,-0.000,-0.999,0.981,0.010,-0.053,0.715,-0.128,-2.473,0.019,0.017,0.111,-15.113,-0.507,-0.847,nan,nan
1667.049,-0.759,0.367,-0.538,0.930,0.204,-0.818,0.728,-0.126,-2.477,0.021,0.010,0.065,-10.724,0.337,-2.565,nan,nan
1667.249,-0.411,0.569,-0.713,0.785,0.320,-0.624,0.732,-0.124,-2.464,-0.061,-0.012,0.007,-11.468,6.703,-1.547,nan,nan
1667.649,0.393,0.062,0.918,0.977,-0.136,0.374,0.743,-0.132,-2.459,0.023,0.037,-0.003,-2.362,3.776,-10.087,nan,nan
1667.849,-0.866,0.133,0.482,0.976,0.089,-0.872,0.734,-0.134,-2.463,-0.123,-0.073,0.015,-4.572,3.068,5.106,nan,nan
1668.054,-0.107,0.923,-0.371,0.205,0.233,-0.899,0.721,-0.136,-2.459,-0.029,0.091,0.021,-11.330,3.005,10.565,nan,nan
1668.254,0.003,0.898,-0.440,0.148,0.307,-0.844,0.732,-0.124,-2.464,0.060,0.017,0.040,-5.403,5.902,8.161,nan,nan
1668.454,0.314,0.895,-0.316,-0.261,0.201,-0.927,0.746,-0.122,-2.469,0.039,0.014,0.049,-4.860,4.678,12.551,nan,nan
1668.654,-0.685,-0.515,0.514,0.855,0.358,-0.779,0.745,-0.121,-2.446,-0.061,0.010,-0.011,1.425,4.986,9.012,nan,nan
1668.854,-0.012,0.112,0.994,0.968,-0.106,-0.037,0.743,-0.109,-2.425,0.011,0.014,-0.044,6.216,2.170,4.006,nan,nan
1669.059,0.797,0.253,0.549,0.777,-0.606,0.576,0.761,-0.107,-2.438,-0.074,0.031,0.239,-2.104,-1.045,-2.762,nan,nan
1669.249,0.984,0.044,-0.173,0.885,-0.450,0.876,0.761,-0.107,-2.438,0.004,0.014,0.095,-2.819,-3.676,-10.698,nan,nan
1669.449,0.792,-0.043,-0.609,0.863,-0.423,0.671,0.767,-0.115,-2.424,-0.091,0.026,0.189,-4.582,-0.966,-13.503,nan,nan
1669.654,0.968,0.027,-0.251,0.957,-0.274,0.928,0.767,-0.113,-2.402,0.041,0.023,0.129,-0.569,1.481,-10.901,nan,nan
1669.854,0.999,0.014,-0.032,0.996,-0.085,0.996,0.793,-0.110,-2.411,-0.001,0.016,0.133,0.771,1.960,-10.271,nan,nan
1670.054,0.991,-0.004,0.136,0.999,-0.032,0.990,0.808,-0.118,-2.415,-0.022,0.002,0.169,1.539,2.500,-9.326,nan,nan
1670.254,0.986,0.005,0.169,0.997,-0.080,0.982,0.810,-0.126,-2.391,0.031,0.013,-0.014,1.703,1.902,-9.108,nan,nan
1670.454,0.996,-0.014,0.087,0.999,0.033,0.996,0.823,-0.124,-2.396,0.006,0.053,0.007,8.153,3.063,-10.329,nan,nan
1670.649,0.998,-0.002,0.061,1.000,-0.020,0.998,0.832,-0.122,-2.392,0.025,0.022,0.099,1.339,0.580,-9.397,nan,nan
1670.854,0.997,-0.004,0.077,1.000,-0.011,0.997,0.842,-0.130,-2.386,-0.033,0.025,0.231,1.150,1.431,-9.768,nan,nan
1671.054,0.981,0.029,0.191,0.983,-0.183,0.964,0.848,-0.138,-2.372,-0.033,0.047,0.097,8.422,4.008,-11.671,nan,nan
1671.249,0.851,0.002,0.525,0.993,-0.098,0.845,0.866,-0.136,-2.386,0.017,0.094,0.058,3.820,-4.013,-17.914,nan,nan
1671.459,-0.137,0.416,0.899,0.829,-0.313,-0.306,0.883,-0.133,-2.377,0.005,0.033,0.050,1.041,2.537,-4.447,nan,nan
1671.654,-0.607,0.793,0.049,0.608,-0.003,-0.999,0.888,-0.131,-2.363,-0.085,0.044,0.134,-5.358,4.411,3.636,nan,nan
1671.854,-0.153,0.790,-0.593,0.442,0.379,-0.710,0.896,-0.127,-2.337,0.126,-0.005,0.208,-9.457,7.830,8.633,nan,nan
1672.049,0.122,0.624,-0.772,0.527,0.532,-0.349,0.924,-0.132,-2.323,-0.015,0.022,0.070,-12.721,6.375,9.922,nan,nan
1672.254,0.526,0.760,-0.382,-0.414,0.339,-0.860,0.922,-0.120,-2.301,-0.093,0.034,0.092,-8.901,10.649,8.003,nan,nan
1672.449,-0.629,0.197,0.752,0.958,-0.010,-0.659,0.931,-0.118,-2.297,-0.026,-0.011,-0.017,-4.193,2.270,2.262,nan,nan
1672.649,0.801,0.392,0.452,0.488,-0.840,0.299,0.934,-0.105,-2.262,0.027,0.014,-0.007,0.794,-2.119,-0.210,nan,nan
1672.849,0.705,-0.020,-0.709,0.943,-0.249,0.660,0.953,-0.113,-2.274,-0.010,-0.008,0.088,-9.055,3.026,-5.467,nan,nan
1673.049,0.373,0.029,-0.927,0.988,-0.031,0.373,0.988,-0.108,-2.279,0.078,0.034,0.099,-14.654,2.639,-4.532,nan,nan
1673.454,-0.254,0.388,-0.886,0.900,0.305,-0.349,1.020,-0.079,-2.241,-0.119,-0.036,0.069,-10.697,3.490,-2.617,nan,nan
1673.654,0.610,0.124,-0.783,0.981,0.188,0.593,1.026,-0.089,-2.249,-0.074,-0.023,0.133,-13.751,6.283,-11.495,nan,nan
1673.854,0.777,0.087,0.624,0.957,-0.269,0.734,1.044,-0.085,-2.240,0.048,0.008,-0.013,-5.580,3.887,-6.950,nan,nan
1674.059,-0.235,0.657,0.716,0.647,-0.376,-0.587,1.066,-0.081,-2.240,-0.041,-0.022,-0.053,-2.429,1.000,4.815,nan,nan
1674.254,-0.262,0.955,-0.137,0.270,0.045,-0.990,1.086,-0.068,-2.241,0.017,0.077,-0.073,-8.301,4.975,11.849,nan,nan
1674.454,-0.296,0.787,-0.541,0.517,0.318,-0.779,1.111,-0.053,-2.228,0.066,-0.004,0.170,-10.941,5.135,5.403,nan,nan
1674.649,-0.002,0.630,-0.777,0.594,0.479,-0.408,1.128,-0.047,-2.197,-0.035,0.001,0.075,-9.533,5.211,8.896,nan,nan
1674.849,-0.209,0.658,-0.723,0.644,0.397,-0.565,1.153,-0.032,-2.185,-0.036,0.020,0.061,-9.831,6.838,11.819,nan,nan
1675.049,-0.648,-0.761,0.034,0.623,0.313,-0.949,1.175,-0.029,-2.185,0.047,-0.014,0.002,-3.599,6.581,8.714,nan,nan
1675.249,-0.243,0.083,0.966,0.977,-0.032,-0.255,1.206,-0.021,-2.158,0.109,0.002,-0.009,-0.636,-0.748,4.174,nan,nan
1675.449,0.982,0.177,0.071,0.572,-0.819,0.570,1.237,-0.016,-2.154,-0.025,-0.035,-0.023,-4.681,0.502,-3.925,nan,nan
1675.649,0.437,-0.177,-0.882,0.798,-0.388,0.267,1.248,-0.004,-2.159,-0.086,0.005,0.178,-12.662,2.374,-3.366,nan,nan
1675.849,-0.198,-0.071,-0.978,0.962,-0.015,-0.210,1.266,0.001,-2.128,0.052,0.022,0.108,-14.271,-0.535,-8.520,nan,nan
1676.054,-0.529,0.142,-0.836,0.987,0.159,-0.525,1.295,0.018,-2.102,-0.028,0.002,0.042,-12.336,0.205,-3.552,nan,nan
1676.259,0.396,-0.051,-0.917,0.946,-0.171,0.360,1.321,0.022,-2.111,-0.040,-0.016,0.096,-16.585,1.800,-6.076,nan,nan
1676.454,0.977,0.018,0.212,0.990,-0.139,0.967,1.324,0.035,-2.076,-0.072,0.015,0.053,-8.426,3.710,-13.515,nan,nan
1676.654,-0.055,0.271,0.961,0.908,-0.236,-0.144,1.331,0.049,-2.051,-0.037,-0.008,0.035,-1.208,-1.150,2.444,nan,nan
1676.854,-0.678,0.715,0.174,0.692,-0.034,-0.984,1.346,0.064,-2.020,-0.020,0.023,0.060,-5.068,3.597,6.600,nan,nan
1677.054,-0.448,0.596,-0.666,0.767,0.308,-0.679,1.377,0.071,-1.994,0.034,-0.003,0.223,-13.082,4.226,3.972,nan,nan
1677.254,0.131,0.456,-0.880,0.767,0.463,-0.102,1.397,0.087,-1.972,-0.085,0.036,0.123,-6.938,7.460,12.920,nan,nan
1677.449,-0.088,0.478,-0.874,0.805,0.396,-0.282,1.404,0.102,-1.924,-0.017,0.012,0.070,-13.380,4.512,8.293,nan,nan
1677.649,0.191,0.925,-0.328,-0.125,0.211,-0.921,1.424,0.119,-1.880,-0.045,-0.028,0.136,-13.626,3.458,3.680,nan,nan
1677.849,-0.435,0.007,0.900,0.988,0.062,-0.431,1.441,0.124,-1.849,0.059,-0.012,0.001,-1.906,-1.525,3.572,nan,nan
1678.049,0.735,0.368,0.569,0.626,-0.736,0.366,1.464,0.151,-1.815,-0.087,0.043,-0.081,0.520,-1.331,-0.823,nan,nan
1678.249,0.713,-0.104,-0.693,0.772,-0.508,0.511,1.480,0.165,-1.807,0.003,-0.008,0.111,-13.892,-0.285,-7.609,nan,nan
1678.449,0.154,-0.136,-0.979,0.905,-0.186,0.088,1.507,0.168,-1.816,-0.147,-0.023,0.101,-16.532,-6.710,-0.977,nan,nan
1678.649,-0.434,0.060,-0.899,0.989,0.111,-0.424,1.505,0.180,-1.795,-0.078,-0.022,0.074,-11.441,-1.951,-0.984,nan,nan
1678.854,0.353,-0.011,-0.936,0.972,-0.092,0.341,1.536,0.185,-1.790,0.011,0.019,0.043,-15.267,2.757,-9.368,nan,nan
