timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
5931.601,0.997,-0.065,-0.051,0.973,0.217,0.975,0.000,0.000,0.000,-0.002,0.002,0.001,-3.376,0.763,-9.098,0.158,0.854
5931.601,0.997,-0.065,-0.051,0.973,0.218,0.975,0.000,0.000,0.000,-0.003,0.005,0.002,-3.376,0.763,-9.098,0.112,0.843
5931.601,0.997,-0.065,-0.051,0.973,0.219,0.974,0.000,0.000,0.000,-0.005,0.007,0.003,-3.376,0.763,-9.098,0.091,0.832
5931.661,0.997,-0.065,-0.050,0.973,0.218,0.975,-0.000,0.000,0.000,-0.178,-0.076,0.043,-3.379,0.783,-9.085,0.148,0.940
5931.661,0.997,-0.065,-0.049,0.973,0.218,0.975,0.000,0.000,0.000,-0.175,-0.071,0.044,-3.375,0.787,-9.084,0.108,0.925
5931.701,0.997,-0.065,-0.050,0.973,0.217,0.975,-0.001,-0.000,0.000,-0.282,-0.120,0.069,-3.352,0.807,-9.083,0.145,1.003
5931.701,0.997,-0.064,-0.051,0.974,0.216,0.975,-0.001,-0.000,0.000,-0.274,-0.112,0.068,-3.343,0.815,-9.082,0.107,0.984
5931.761,0.997,-0.066,-0.048,0.973,0.218,0.975,-0.030,0.042,-0.640,-0.436,-0.172,-0.109,-3.330,0.902,-9.384,0.155,1.117
5931.761,0.997,-0.067,-0.043,0.975,0.207,0.977,-0.031,0.046,-0.664,-0.422,-0.155,-0.113,-3.305,0.912,-9.388,0.124,1.091
5931.821,0.997,-0.066,-0.044,0.975,0.210,0.977,-0.035,0.049,-0.081,-0.561,-0.213,0.143,-3.251,0.884,-9.045,0.157,1.224
5931.821,0.997,-0.065,-0.044,0.975,0.212,0.976,-0.033,0.050,-0.059,-0.533,-0.199,0.141,-3.211,0.901,-9.045,0.112,1.190
5931.861,0.996,-0.062,-0.058,0.972,0.223,0.973,-0.038,0.052,0.392,-0.598,-0.236,0.356,-3.128,0.834,-8.716,0.146,1.266
5931.861,0.996,-0.061,-0.063,0.970,0.232,0.971,-0.036,0.052,0.417,-0.563,-0.224,0.344,-3.081,0.855,-8.730,0.112,1.229
5931.921,0.996,-0.062,-0.062,0.971,0.228,0.972,-0.036,0.049,-0.002,-0.656,-0.279,0.158,-3.007,0.978,-9.124,0.152,1.350
5931.921,0.996,-0.062,-0.061,0.971,0.227,0.972,-0.034,0.050,-0.018,-0.618,-0.258,0.138,-2.951,1.009,-9.148,0.109,1.304
5931.961,0.996,-0.064,-0.056,0.972,0.222,0.973,-0.065,0.067,-0.203,-0.670,-0.271,0.049,-2.916,1.094,-9.288,0.146,1.364
5931.961,0.997,-0.065,-0.053,0.973,0.218,0.974,-0.066,0.070,-0.213,-0.625,-0.249,0.041,-2.849,1.117,-9.298,0.109,1.318
5931.961,0.997,-0.065,-0.051,0.974,0.216,0.975,-0.066,0.071,-0.217,-0.585,-0.231,0.036,-2.790,1.135,-9.303,0.091,1.277
5932.021,0.997,-0.066,-0.044,0.974,0.213,0.976,-0.071,0.070,-0.224,-0.656,-0.270,0.051,-2.651,1.115,-9.324,0.152,1.387
5932.021,0.997,-0.067,-0.041,0.975,0.211,0.977,-0.069,0.071,-0.225,-0.609,-0.250,0.047,-2.585,1.136,-9.327,0.112,1.338
5932.061,0.997,-0.066,-0.046,0.974,0.214,0.976,-0.071,0.071,-0.068,-0.634,-0.262,0.143,-2.538,1.231,-9.166,0.146,1.391
5932.061,0.997,-0.065,-0.049,0.973,0.216,0.975,-0.069,0.072,-0.060,-0.585,-0.244,0.137,-2.477,1.253,-9.170,0.108,1.342
5932.121,0.997,-0.066,-0.043,0.975,0.211,0.976,-0.072,0.071,-0.213,-0.637,-0.270,0.063,-2.391,1.267,-9.349,0.150,1.437
5932.121,0.997,-0.066,-0.041,0.975,0.208,0.977,-0.069,0.072,-0.219,-0.588,-0.248,0.055,-2.327,1.288,-9.356,0.111,1.384
5932.161,0.997,-0.065,-0.047,0.974,0.213,0.976,-0.080,0.099,-0.095,-0.606,-0.239,0.135,-2.198,1.332,-9.152,0.147,1.426
5932.161,0.997,-0.065,-0.051,0.973,0.218,0.975,-0.078,0.102,-0.089,-0.562,-0.220,0.126,-2.147,1.355,-9.158,0.109,1.374
5932.221,0.996,-0.064,-0.055,0.972,0.222,0.974,-0.081,0.104,-0.081,-0.600,-0.241,0.145,-2.139,1.376,-9.113,0.150,1.458
5932.221,0.996,-0.064,-0.056,0.972,0.225,0.973,-0.079,0.105,-0.081,-0.555,-0.223,0.133,-2.088,1.399,-9.125,0.110,1.402
5932.261,0.996,-0.063,-0.058,0.971,0.228,0.972,-0.081,0.105,-0.081,-0.559,-0.232,0.128,-1.953,1.478,-9.377,0.146,1.437
5932.261,0.996,-0.063,-0.059,0.970,0.230,0.971,-0.079,0.105,-0.081,-0.518,-0.214,0.117,-1.908,1.498,-9.387,0.108,1.383
5932.321,0.995,-0.058,-0.077,0.966,0.246,0.966,-0.083,0.107,0.202,-0.527,-0.249,0.288,-1.736,1.326,-9.107,0.150,1.460
5932.321,0.995,-0.057,-0.083,0.963,0.257,0.963,-0.080,0.107,0.213,-0.484,-0.234,0.271,-1.695,1.349,-9.122,0.111,1.404
5932.361,0.995,-0.057,-0.080,0.965,0.251,0.965,-0.105,0.116,-0.066,-0.498,-0.239,0.094,-1.865,1.723,-9.387,0.146,1.434
5932.361,0.995,-0.058,-0.078,0.966,0.249,0.965,-0.106,0.117,-0.082,-0.464,-0.221,0.076,-1.830,1.741,-9.405,0.108,1.380
5932.421,0.996,-0.061,-0.069,0.968,0.237,0.969,-0.110,0.118,-0.260,-0.476,-0.247,-0.030,-1.616,1.587,-9.606,0.152,1.450
5932.421,0.996,-0.063,-0.064,0.970,0.231,0.971,-0.109,0.119,-0.266,-0.444,-0.227,-0.035,-1.580,1.599,-9.610,0.113,1.394
5932.421,0.996,-0.064,-0.060,0.971,0.226,0.972,-0.108,0.119,-0.269,-0.416,-0.210,-0.037,-1.549,1.609,-9.611,0.095,1.346
5932.481,0.996,-0.063,-0.064,0.970,0.229,0.971,-0.110,0.117,-0.112,-0.436,-0.229,0.058,-1.601,1.614,-9.370,0.152,1.417
5932.481,0.996,-0.062,-0.066,0.970,0.231,0.971,-0.108,0.118,-0.106,-0.405,-0.215,0.054,-1.572,1.627,-9.372,0.111,1.366
5932.521,0.994,-0.054,-0.093,0.964,0.256,0.962,-0.115,0.123,0.329,-0.394,-0.231,0.291,-1.442,1.628,-9.198,0.147,1.396
5932.521,0.993,-0.050,-0.107,0.959,0.273,0.956,-0.112,0.122,0.352,-0.359,-0.225,0.281,-1.417,1.641,-9.207,0.111,1.347
5932.581,0.996,-0.060,-0.067,0.968,0.238,0.969,-0.148,0.136,-0.530,-0.396,-0.242,-0.192,-1.500,1.675,-9.575,0.151,1.412
5932.581,0.997,-0.064,-0.048,0.973,0.220,0.974,-0.144,0.133,-0.564,-0.378,-0.220,-0.193,-1.466,1.674,-9.578,0.116,1.361
5932.621,0.996,-0.062,-0.060,0.971,0.227,0.972,-0.137,0.123,-0.169,-0.377,-0.224,0.040,-1.418,1.824,-9.415,0.153,1.387
5932.621,0.996,-0.062,-0.066,0.970,0.230,0.971,-0.134,0.123,-0.147,-0.350,-0.213,0.052,-1.397,1.832,-9.404,0.113,1.339
5932.681,0.996,-0.060,-0.069,0.970,0.233,0.970,-0.133,0.120,-0.124,-0.362,-0.231,0.074,-1.370,1.691,-9.388,0.152,1.403
5932.681,0.996,-0.059,-0.070,0.969,0.234,0.970,-0.131,0.121,-0.123,-0.339,-0.217,0.073,-1.351,1.701,-9.388,0.111,1.353
5932.721,0.996,-0.061,-0.061,0.971,0.227,0.972,-0.133,0.120,-0.278,-0.344,-0.215,-0.007,-1.328,1.867,-9.512,0.149,1.378
5932.721,0.996,-0.062,-0.056,0.972,0.222,0.973,-0.131,0.121,-0.287,-0.326,-0.200,-0.008,-1.309,1.875,-9.511,0.112,1.330
5932.781,0.996,-0.060,-0.061,0.971,0.228,0.972,-0.163,0.115,-0.132,-0.356,-0.213,0.076,-1.269,1.791,-9.440,0.153,1.391
5932.781,0.996,-0.059,-0.065,0.970,0.231,0.971,-0.164,0.116,-0.126,-0.333,-0.202,0.070,-1.253,1.801,-9.442,0.112,1.342
5932.821,0.996,-0.058,-0.073,0.970,0.233,0.970,-0.167,0.114,-0.121,-0.333,-0.206,0.070,-1.306,1.864,-9.413,0.148,1.367
5932.821,0.995,-0.058,-0.077,0.969,0.235,0.969,-0.166,0.115,-0.120,-0.311,-0.195,0.063,-1.292,1.874,-9.418,0.110,1.320
5932.821,0.995,-0.057,-0.080,0.969,0.236,0.968,-0.165,0.115,-0.120,-0.292,-0.185,0.056,-1.279,1.881,-9.421,0.092,1.279
5932.881,0.995,-0.057,-0.084,0.968,0.238,0.968,-0.167,0.114,-0.120,-0.295,-0.198,0.056,-1.180,1.909,-9.446,0.151,1.344
5932.881,0.995,-0.057,-0.086,0.968,0.240,0.967,-0.166,0.115,-0.120,-0.277,-0.188,0.049,-1.168,1.917,-9.450,0.111,1.300
5932.921,0.995,-0.057,-0.087,0.967,0.241,0.967,-0.167,0.114,-0.120,-0.275,-0.196,0.050,-1.208,1.843,-9.402,0.147,1.327
5932.921,0.995,-0.056,-0.087,0.967,0.242,0.966,-0.166,0.115,-0.120,-0.259,-0.186,0.044,-1.197,1.851,-9.405,0.110,1.285
5932.981,0.996,-0.059,-0.073,0.969,0.236,0.969,-0.160,0.112,-0.310,-0.254,-0.200,-0.051,-1.117,1.975,-9.601,0.154,1.346
5932.981,0.996,-0.061,-0.066,0.970,0.233,0.970,-0.158,0.112,-0.317,-0.234,-0.190,-0.052,-1.099,1.979,-9.602,0.115,1.301
5933.041,0.996,-0.062,-0.060,0.971,0.227,0.972,-0.157,0.111,-0.325,-0.242,-0.197,-0.047,-1.136,1.933,-9.494,0.157,1.358
5933.041,0.996,-0.063,-0.057,0.972,0.224,0.973,-0.156,0.112,-0.325,-0.221,-0.187,-0.045,-1.120,1.936,-9.493,0.118,1.313
5933.081,0.993,-0.051,-0.103,0.964,0.254,0.962,-0.171,0.120,0.258,-0.200,-0.199,0.249,-1.034,1.916,-9.359,0.147,1.337
5933.081,0.991,-0.044,-0.129,0.959,0.273,0.953,-0.166,0.118,0.290,-0.164,-0.202,0.250,-1.020,1.919,-9.360,0.110,1.294
5933.141,0.995,-0.057,-0.079,0.968,0.240,0.967,-0.180,0.126,-0.561,-0.174,-0.210,-0.175,-1.103,2.009,-9.583,0.152,1.349
5933.141,0.996,-0.063,-0.057,0.972,0.224,0.973,-0.173,0.123,-0.593,-0.164,-0.193,-0.181,-1.083,2.007,-9.588,0.119,1.303
5933.181,0.996,-0.060,-0.069,0.970,0.231,0.971,-0.173,0.111,-0.206,-0.169,-0.197,0.023,-1.000,1.937,-9.466,0.155,1.326
5933.181,0.995,-0.058,-0.075,0.969,0.234,0.969,-0.171,0.110,-0.185,-0.157,-0.186,0.032,-0.994,1.943,-9.459,0.114,1.284
5933.241,0.996,-0.061,-0.067,0.970,0.230,0.971,-0.170,0.108,-0.324,-0.174,-0.186,-0.033,-1.059,2.028,-9.513,0.155,1.339
5933.241,0.996,-0.062,-0.063,0.971,0.228,0.972,-0.170,0.108,-0.329,-0.167,-0.172,-0.033,-1.053,2.035,-9.512,0.116,1.295
5933.281,0.997,-0.068,-0.035,0.975,0.210,0.977,-0.174,0.110,-0.606,-0.191,-0.159,-0.161,-0.973,1.987,-9.581,0.159,1.317
5933.281,0.997,-0.072,-0.018,0.978,0.198,0.980,-0.172,0.110,-0.622,-0.190,-0.142,-0.158,-0.963,1.990,-9.579,0.127,1.275
5933.281,0.997,-0.074,-0.007,0.979,0.189,0.982,-0.171,0.110,-0.627,-0.186,-0.129,-0.151,-0.955,1.991,-9.575,0.110,1.238
5933.341,0.997,-0.069,-0.031,0.976,0.205,0.978,-0.176,0.111,-0.196,-0.223,-0.117,0.053,-0.980,2.020,-9.497,0.160,1.298
5933.341,0.997,-0.066,-0.043,0.974,0.214,0.976,-0.174,0.111,-0.179,-0.205,-0.113,0.057,-0.974,2.024,-9.494,0.116,1.258
5933.381,0.995,-0.057,-0.083,0.968,0.238,0.968,-0.187,0.107,0.092,-0.197,-0.125,0.179,-0.974,1.984,-9.358,0.147,1.285
5933.381,0.993,-0.050,-0.108,0.965,0.252,0.962,-0.185,0.106,0.106,-0.168,-0.127,0.173,-0.965,1.987,-9.361,0.109,1.246
5933.441,0.990,-0.042,-0.137,0.961,0.266,0.954,-0.183,0.103,0.123,-0.132,-0.156,0.173,-0.930,2.008,-9.421,0.152,1.304
5933.441,0.988,-0.037,-0.151,0.958,0.276,0.949,-0.181,0.102,0.124,-0.112,-0.154,0.163,-0.924,2.014,-9.426,0.112,1.264
5933.481,0.989,-0.040,-0.140,0.960,0.271,0.952,-0.183,0.103,-0.147,-0.090,-0.168,0.029,-0.949,2.056,-9.485,0.147,1.288
5933.481,0.990,-0.042,-0.134,0.960,0.268,0.954,-0.183,0.103,-0.162,-0.084,-0.158,0.019,-0.943,2.062,-9.490,0.109,1.248
5933.541,0.991,-0.043,-0.129,0.961,0.264,0.956,-0.182,0.102,-0.178,-0.057,-0.182,0.013,-0.878,2.021,-9.496,0.153,1.304
5933.541,0.991,-0.044,-0.125,0.962,0.262,0.957,-0.182,0.103,-0.179,-0.051,-0.172,0.010,-0.874,2.025,-9.497,0.113,1.263
5933.601,0.991,-0.045,-0.123,0.963,0.258,0.958,-0.202,0.107,-0.180,-0.049,-0.176,0.018,-0.946,2.095,-9.468,0.153,1.316
5933.601,0.991,-0.046,-0.123,0.964,0.257,0.959,-0.203,0.108,-0.180,-0.046,-0.159,0.021,-0.944,2.103,-9.465,0.114,1.274
5933.641,0.985,-0.033,-0.167,0.957,0.280,0.945,-0.214,0.113,0.247,-0.016,-0.171,0.230,-0.870,2.041,-9.366,0.148,1.297
5933.641,0.981,-0.025,-0.193,0.952,0.295,0.936,-0.210,0.112,0.270,0.002,-0.165,0.233,-0.869,2.047,-9.362,0.111,1.257
5933.701,0.987,-0.037,-0.158,0.958,0.276,0.948,-0.217,0.115,-0.307,0.029,-0.183,-0.033,-0.906,2.085,-9.474,0.151,1.309
5933.701,0.989,-0.042,-0.141,0.961,0.267,0.954,-0.214,0.114,-0.329,0.018,-0.162,-0.037,-0.903,2.091,-9.474,0.113,1.267
5933.741,0.983,-0.030,-0.182,0.954,0.287,0.940,-0.218,0.115,0.232,0.051,-0.174,0.234,-0.884,2.119,-9.371,0.148,1.289
5933.741,0.978,-0.022,-0.206,0.950,0.300,0.932,-0.213,0.113,0.263,0.063,-0.166,0.240,-0.884,2.126,-9.366,0.111,1.251
5933.741,0.975,-0.017,-0.221,0.947,0.308,0.925,-0.210,0.112,0.274,0.068,-0.157,0.238,-0.885,2.133,-9.365,0.093,1.215
5933.801,0.979,-0.024,-0.200,0.951,0.296,0.934,-0.219,0.117,-0.157,0.117,-0.197,0.037,-0.932,2.135,-9.463,0.151,1.272
5933.801,0.981,-0.028,-0.190,0.953,0.291,0.938,-0.218,0.117,-0.174,0.110,-0.188,0.019,-0.932,2.139,-9.471,0.111,1.234
5933.841,0.984,-0.032,-0.177,0.955,0.284,0.942,-0.215,0.115,-0.191,0.131,-0.205,0.005,-0.936,2.183,-9.458,0.149,1.259
5933.841,0.985,-0.035,-0.170,0.956,0.281,0.945,-0.215,0.115,-0.192,0.123,-0.197,-0.004,-0.936,2.187,-9.461,0.112,1.222
5933.901,0.987,-0.037,-0.158,0.958,0.275,0.948,-0.214,0.114,-0.193,0.145,-0.221,-0.009,-0.927,2.156,-9.486,0.154,1.277
5933.901,0.988,-0.038,-0.151,0.959,0.272,0.950,-0.214,0.115,-0.193,0.137,-0.212,-0.017,-0.929,2.160,-9.488,0.114,1.239
5933.941,0.994,-0.052,-0.098,0.967,0.245,0.965,-0.226,0.120,-0.621,0.111,-0.206,-0.214,-0.983,2.190,-9.572,0.157,1.262
5933.941,0.996,-0.059,-0.066,0.971,0.228,0.972,-0.225,0.120,-0.644,0.092,-0.191,-0.221,-0.978,2.189,-9.576,0.126,1.225
5934.001,0.995,-0.055,-0.081,0.969,0.236,0.968,-0.242,0.112,-0.235,0.061,-0.187,-0.025,-0.927,2.191,-9.493,0.164,1.278
5934.001,0.994,-0.052,-0.091,0.968,0.241,0.966,-0.243,0.112,-0.219,0.063,-0.178,-0.015,-0.928,2.195,-9.487,0.120,1.241
5934.041,0.995,-0.055,-0.084,0.969,0.237,0.968,-0.242,0.110,-0.359,0.049,-0.171,-0.070,-0.967,2.172,-9.472,0.153,1.263
5934.041,0.995,-0.056,-0.080,0.969,0.235,0.969,-0.242,0.110,-0.366,0.045,-0.160,-0.067,-0.967,2.176,-9.470,0.117,1.226
5934.101,0.997,-0.066,-0.039,0.974,0.216,0.976,-0.247,0.112,-0.655,0.002,-0.141,-0.184,-0.925,2.254,-9.577,0.168,1.278
5934.101,0.997,-0.071,-0.015,0.976,0.204,0.979,-0.246,0.112,-0.666,-0.009,-0.126,-0.175,-0.921,2.255,-9.574,0.134,1.240
5934.161,0.997,-0.064,-0.051,0.973,0.220,0.974,-0.272,0.127,-0.239,-0.059,-0.100,0.035,-0.956,2.209,-9.435,0.166,1.290
5934.161,0.996,-0.060,-0.072,0.970,0.229,0.971,-0.272,0.128,-0.223,-0.048,-0.092,0.045,-0.955,2.213,-9.428,0.121,1.251
5934.201,0.995,-0.055,-0.089,0.968,0.238,0.967,-0.268,0.126,-0.205,-0.050,-0.086,0.058,-0.933,2.244,-9.408,0.152,1.272
5934.201,0.994,-0.052,-0.099,0.967,0.244,0.965,-0.267,0.126,-0.204,-0.045,-0.077,0.061,-0.933,2.249,-9.405,0.114,1.235
5934.201,0.993,-0.050,-0.106,0.966,0.248,0.963,-0.267,0.126,-0.204,-0.041,-0.068,0.063,-0.933,2.253,-9.403,0.096,1.201
5934.261,0.992,-0.047,-0.118,0.965,0.252,0.961,-0.267,0.126,-0.202,-0.038,-0.071,0.068,-0.947,2.264,-9.431,0.155,1.256
5934.261,0.991,-0.045,-0.125,0.964,0.255,0.959,-0.267,0.126,-0.202,-0.035,-0.061,0.070,-0.947,2.268,-9.429,0.116,1.219
5934.301,0.982,-0.027,-0.188,0.956,0.282,0.941,-0.280,0.131,0.224,-0.003,-0.074,0.258,-0.923,2.221,-9.368,0.149,1.245
5934.301,0.974,-0.015,-0.227,0.951,0.299,0.927,-0.275,0.129,0.247,0.017,-0.073,0.262,-0.922,2.224,-9.365,0.112,1.209
5934.361,0.963,0.000,-0.271,0.943,0.319,0.908,-0.283,0.130,0.258,0.106,-0.124,0.263,-0.930,2.233,-9.385,0.158,1.264
5934.361,0.954,0.011,-0.299,0.938,0.333,0.894,-0.280,0.128,0.259,0.119,-0.128,0.253,-0.933,2.237,-9.389,0.118,1.226
5934.401,0.963,-0.001,-0.268,0.944,0.317,0.910,-0.291,0.133,-0.164,0.161,-0.153,0.059,-0.964,2.250,-9.438,0.149,1.249
5934.401,0.968,-0.007,-0.252,0.947,0.310,0.917,-0.290,0.133,-0.187,0.144,-0.143,0.043,-0.966,2.253,-9.443,0.112,1.213
5934.461,0.973,-0.014,-0.231,0.950,0.300,0.926,-0.286,0.130,-0.213,0.202,-0.178,0.036,-0.977,2.258,-9.423,0.156,1.265
5934.461,0.976,-0.018,-0.218,0.952,0.295,0.930,-0.286,0.130,-0.214,0.185,-0.168,0.031,-0.979,2.260,-9.423,0.116,1.227
5934.501,0.991,-0.046,-0.127,0.965,0.253,0.959,-0.313,0.143,-0.794,0.148,-0.155,-0.227,-1.006,2.284,-9.502,0.164,1.249
5934.501,0.996,-0.060,-0.073,0.971,0.226,0.971,-0.308,0.141,-0.826,0.114,-0.136,-0.230,-0.997,2.281,-9.505,0.136,1.213
5934.561,0.994,-0.052,-0.101,0.968,0.238,0.966,-0.317,0.138,-0.276,0.090,-0.130,0.019,-0.960,2.288,-9.447,0.172,1.264
5934.561,0.992,-0.048,-0.116,0.967,0.245,0.963,-0.315,0.138,-0.255,0.092,-0.126,0.026,-0.962,2.290,-9.443,0.125,1.228
5934.601,0.991,-0.044,-0.130,0.965,0.252,0.959,-0.310,0.135,-0.233,0.095,-0.127,0.035,-0.963,2.282,-9.423,0.154,1.250
5934.601,0.989,-0.041,-0.139,0.964,0.256,0.957,-0.309,0.135,-0.231,0.094,-0.122,0.032,-0.966,2.286,-9.422,0.117,1.214
5934.601,0.989,-0.039,-0.145,0.963,0.259,0.955,-0.309,0.135,-0.231,0.092,-0.117,0.030,-0.968,2.289,-9.422,0.098,1.182
5934.661,0.988,-0.037,-0.151,0.962,0.263,0.953,-0.308,0.134,-0.230,0.104,-0.127,0.032,-0.980,2.285,-9.415,0.157,1.237
5934.661,0.987,-0.035,-0.156,0.961,0.266,0.951,-0.308,0.134,-0.229,0.100,-0.121,0.030,-0.983,2.289,-9.414,0.118,1.202
5934.701,0.986,-0.034,-0.162,0.960,0.268,0.950,-0.308,0.134,-0.229,0.109,-0.126,0.029,-1.022,2.337,-9.424,0.153,1.227
5934.701,0.986,-0.033,-0.166,0.960,0.269,0.949,-0.308,0.134,-0.229,0.104,-0.120,0.027,-1.025,2.340,-9.424,0.116,1.193
5934.761,0.971,-0.010,-0.238,0.951,0.298,0.924,-0.353,0.145,0.206,0.143,-0.141,0.219,-0.970,2.300,-9.341,0.155,1.248
5934.761,0.957,0.007,-0.290,0.944,0.318,0.903,-0.347,0.142,0.222,0.163,-0.143,0.224,-0.972,2.303,-9.339,0.116,1.212
5934.821,0.971,-0.012,-0.239,0.951,0.297,0.925,-0.358,0.146,-0.354,0.213,-0.165,-0.023,-1.032,2.341,-9.433,0.156,1.262
5934.821,0.976,-0.020,-0.215,0.955,0.286,0.934,-0.354,0.144,-0.376,0.186,-0.149,-0.030,-1.034,2.344,-9.433,0.119,1.225
5934.861,0.977,-0.021,-0.214,0.955,0.285,0.934,-0.343,0.139,-0.246,0.210,-0.158,0.036,-1.024,2.334,-9.440,0.156,1.246
5934.861,0.977,-0.022,-0.212,0.955,0.284,0.935,-0.342,0.139,-0.239,0.196,-0.147,0.041,-1.028,2.337,-9.436,0.118,1.211
5934.921,0.978,-0.023,-0.208,0.956,0.282,0.936,-0.340,0.138,-0.231,0.228,-0.161,0.051,-1.033,2.346,-9.421,0.159,1.261
5934.921,0.978,-0.023,-0.207,0.956,0.282,0.937,-0.340,0.139,-0.231,0.212,-0.150,0.053,-1.037,2.350,-9.418,0.119,1.224
5934.961,0.979,-0.024,-0.200,0.956,0.280,0.939,-0.379,0.150,-0.221,0.203,-0.150,0.057,-1.073,2.370,-9.424,0.155,1.246
5934.961,0.979,-0.023,-0.200,0.956,0.281,0.939,-0.383,0.151,-0.220,0.187,-0.141,0.056,-1.078,2.373,-9.423,0.118,1.210
5935.021,0.967,-0.006,-0.255,0.950,0.300,0.919,-0.395,0.155,0.056,0.238,-0.162,0.180,-1.053,2.371,-9.356,0.158,1.261
5935.021,0.957,0.006,-0.289,0.946,0.313,0.905,-0.391,0.154,0.067,0.242,-0.160,0.180,-1.059,2.375,-9.354,0.118,1.224
5935.061,0.986,-0.034,-0.161,0.962,0.263,0.951,-0.446,0.175,-0.758,0.186,-0.139,-0.190,-1.110,2.408,-9.479,0.160,1.244
5935.061,0.995,-0.053,-0.090,0.969,0.235,0.968,-0.435,0.171,-0.805,0.138,-0.117,-0.198,-1.101,2.406,-9.485,0.133,1.208
5935.121,0.976,-0.017,-0.219,0.955,0.284,0.933,-0.460,0.180,0.163,0.158,-0.126,0.228,-1.068,2.369,-9.349,0.164,1.258
5935.121,0.960,0.003,-0.279,0.947,0.308,0.910,-0.438,0.172,0.203,0.187,-0.134,0.237,-1.066,2.369,-9.346,0.119,1.222
5935.161,0.971,-0.010,-0.240,0.953,0.292,0.926,-0.424,0.147,-0.347,0.220,-0.163,-0.016,-1.119,2.401,-9.386,0.155,1.243
5935.161,0.975,-0.017,-0.220,0.956,0.283,0.933,-0.420,0.143,-0.378,0.200,-0.160,-0.034,-1.121,2.401,-9.392,0.120,1.208
5935.161,0.978,-0.022,-0.205,0.957,0.277,0.939,-0.418,0.142,-0.388,0.185,-0.157,-0.042,-1.123,2.401,-9.395,0.103,1.176
5935.221,0.977,-0.020,-0.214,0.957,0.279,0.936,-0.410,0.136,-0.255,0.225,-0.180,0.014,-1.097,2.398,-9.415,0.163,1.229
5935.221,0.976,-0.019,-0.219,0.956,0.281,0.934,-0.409,0.136,-0.249,0.218,-0.179,0.011,-1.101,2.398,-9.415,0.123,1.195
5935.261,0.975,-0.018,-0.222,0.957,0.280,0.934,-0.407,0.135,-0.244,0.241,-0.192,0.010,-1.138,2.416,-9.431,0.157,1.220
5935.261,0.974,-0.017,-0.225,0.957,0.280,0.933,-0.408,0.136,-0.243,0.232,-0.190,0.005,-1.143,2.417,-9.432,0.120,1.186
5935.321,0.989,-0.043,-0.139,0.965,0.251,0.958,-0.428,0.142,-0.677,0.215,-0.190,-0.180,-1.151,2.421,-9.493,0.170,1.238
5935.321,0.994,-0.056,-0.089,0.969,0.233,0.968,-0.424,0.141,-0.694,0.181,-0.180,-0.183,-1.147,2.420,-9.495,0.138,1.203
5935.381,0.980,-0.026,-0.196,0.960,0.269,0.943,-0.434,0.117,-0.044,0.197,-0.195,0.100,-1.150,2.371,-9.343,0.166,1.253
5935.381,0.968,-0.009,-0.252,0.956,0.282,0.926,-0.421,0.112,-0.017,0.226,-0.197,0.103,-1.150,2.373,-9.342,0.121,1.217
5935.421,0.952,0.009,-0.304,0.952,0.295,0.906,-0.398,0.102,0.013,0.301,-0.215,0.115,-1.133,2.381,-9.373,0.153,1.239
5935.421,0.942,0.019,-0.334,0.949,0.303,0.892,-0.393,0.101,0.015,0.307,-0.211,0.108,-1.138,2.385,-9.374,0.116,1.204
5935.481,0.949,0.011,-0.315,0.952,0.293,0.903,-0.395,0.102,-0.260,0.390,-0.227,-0.007,-1.197,2.432,-9.398,0.158,1.254
5935.481,0.952,0.008,-0.307,0.954,0.289,0.907,-0.394,0.102,-0.269,0.367,-0.215,-0.017,-1.203,2.435,-9.398,0.120,1.217
5935.521,0.929,0.030,-0.368,0.949,0.303,0.879,-0.404,0.103,0.140,0.441,-0.230,0.173,-1.153,2.365,-9.343,0.153,1.239
5935.521,0.912,0.045,-0.408,0.945,0.314,0.857,-0.398,0.102,0.164,0.447,-0.228,0.176,-1.159,2.368,-9.341,0.116,1.204
5935.521,0.899,0.055,-0.434,0.942,0.321,0.842,-0.395,0.101,0.172,0.443,-0.223,0.171,-1.167,2.372,-9.340,0.098,1.172
5935.581,0.919,0.039,-0.393,0.947,0.308,0.866,-0.413,0.099,-0.263,0.554,-0.246,0.005,-1.204,2.457,-9.404,0.156,1.226
5935.581,0.926,0.032,-0.375,0.949,0.302,0.876,-0.411,0.098,-0.279,0.514,-0.229,-0.008,-1.213,2.461,-9.403,0.118,1.192
5935.621,0.945,0.015,-0.328,0.954,0.289,0.900,-0.410,0.097,-0.452,0.542,-0.230,-0.077,-1.266,2.440,-9.427,0.159,1.216
5935.621,0.954,0.005,-0.299,0.956,0.281,0.912,-0.411,0.097,-0.461,0.496,-0.213,-0.083,-1.272,2.443,-9.425,0.125,1.183
5935.681,0.955,0.002,-0.295,0.957,0.277,0.914,-0.404,0.095,-0.315,0.544,-0.217,-0.013,-1.261,2.448,-9.395,0.166,1.235
5935.681,0.956,0.001,-0.295,0.958,0.276,0.915,-0.404,0.095,-0.309,0.512,-0.204,-0.013,-1.271,2.452,-9.391,0.125,1.200
